     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       353.5038                 19.2651             328.3           4141.0994     9976.5792    -5835.4798
       353.6301                 19.2719             322.3           3812.1559     9841.6332    -6029.4773
       353.7562                 19.2788             331.3           4190.5616    10043.8380    -5853.2764
       353.8821                 19.2857             323.1           3868.5873     9860.0544    -5991.4671
       354.0000                 19.2921             325.0           4010.9604     9901.1808    -5890.2204
       354.1261                 19.2990             324.8           4002.4498     9897.7536    -5895.3038
       354.2521                 19.3059             314.1           3725.8800     9657.4212    -5931.5412
       354.3781                 19.3128             322.9           3889.5795     9854.9136    -5965.3341
       354.5041                 19.3197             318.0           3779.8546     9745.2432    -5965.3886
       354.6300                 19.3266             327.3           4048.6850     9954.3024    -5905.6174
       354.7560                 19.3335             317.0           3822.9711     9722.9664    -5899.9953
       354.8820                 19.3403             316.8           3800.2076     9716.9688    -5916.7612
       355.0000                 19.3468             334.4           4155.1718    10113.6672    -5958.4954
       355.1259                 19.3537             332.8           4210.7641    10077.2532    -5866.4891
       355.2519                 19.3605             324.5           4197.5357     9889.6140    -5692.0783
       355.3781                 19.3674             321.6           3960.9898     9824.4972    -5863.5074
       355.5041                 19.3743             328.4           3987.6902     9977.8644    -5990.1742
       355.6302                 19.3812             331.5           3871.5676    10048.9788    -6177.4112
       355.7563                 19.3881             322.2           3813.2099     9838.2060    -6024.9961
       355.8822                 19.3950             323.4           4017.8533     9866.9088    -5849.0555
       356.0000                 19.4014             335.8           4432.1844    10144.0836    -5711.8992
       356.1266                 19.4083             334.2           4166.0314    10108.9548    -5942.9234
       356.2527                 19.4152             327.7           3912.1649     9962.4420    -6050.2771
       356.3790                 19.4220             332.5           3885.3742    10070.8272    -6185.4530
       356.5051                 19.4289             325.7           4036.5671     9918.3168    -5881.7497
       356.6311                 19.4358             328.5           4031.5668     9980.4348    -5948.8680
       356.7571                 19.4427             327.6           3916.2457     9960.7284    -6044.4827
       356.8828                 19.4496             321.0           3919.7890     9811.6452    -5891.8562
       357.0000                 19.4560             314.0           3784.8941     9655.7076    -5870.8135
       357.1259                 19.4629             323.9           4124.2466     9877.6188    -5753.3722
       357.2521                 19.4698             328.8           4030.7359     9987.2892    -5956.5533
       357.3782                 19.4766             328.6           3849.2610     9983.8620    -6134.6010
       357.5041                 19.4835             323.6           4000.5170     9870.7644    -5870.2474
       357.6300                 19.4904             333.9           4199.0800    10102.1004    -5903.0204
       357.7561                 19.4973             326.7           4122.1211     9941.0220    -5818.9009
       357.8822                 19.5042             317.5           3733.4449     9733.6764    -6000.2315
       358.0000                 19.5106             327.4           4089.0410     9955.5876    -5866.5466
       358.1260                 19.5175             320.4           3937.3241     9799.6500    -5862.3259
       358.2520                 19.5244             326.3           4045.3232     9931.5972    -5886.2740
       358.3780                 19.5313             327.3           4220.2038     9953.8740    -5733.6702
       358.5040                 19.5381             324.7           4062.4718     9895.6116    -5833.1398
       358.6299                 19.5450             322.3           3983.2688     9840.3480    -5857.0792
       358.7561                 19.5519             328.3           4166.9834     9975.7224    -5808.7390
       358.8819                 19.5588             322.8           3936.3221     9852.3432    -5916.0211
       359.0000                 19.5653             310.3           3686.9855     9572.1696    -5885.1841
       359.1255                 19.5721             334.2           4165.1040    10109.3832    -5944.2792
       359.2516                 19.5790             322.6           3825.1259     9848.4876    -6023.3617
       359.3774                 19.5859             342.0           4484.3741    10282.8852    -5798.5111
       359.5033                 19.5928             314.4           3903.6595     9664.2756    -5760.6161
       359.6291                 19.5997             326.1           4267.1447     9926.4564    -5659.3117
       359.7550                 19.6066             325.6           3931.6068     9915.3180    -5983.7112
       359.8807                 19.6134             326.6           4366.1269     9937.5948    -5571.4679
       360.0000                 19.6199             328.1           4402.1001     9970.5816    -5568.4815
       360.1258                 19.6268             329.8           4262.0544    10009.5660    -5747.5116
       360.2517                 19.6337             319.7           3902.6440     9782.9424    -5880.2984
       360.3776                 19.6406             331.7           4188.9153    10053.2628    -5864.3475
       360.5036                 19.6475             314.0           3767.2608     9654.4224    -5887.1616
       360.6294                 19.6544             330.6           4238.8106    10027.5588    -5788.7482
       360.7554                 19.6613             334.5           4488.4817    10115.8092    -5627.3275
       360.8816                 19.6681             322.6           3983.7602     9847.2024    -5863.4422
       361.0000                 19.6746             325.5           4331.3598     9914.0328    -5582.6730
       361.1261                 19.6815             321.8           4423.7099     9830.9232    -5407.2133
       361.2526                 19.6884             315.7           4095.0378     9692.1216    -5597.0838
       361.3788                 19.6953             325.9           4147.5784     9921.7440    -5774.1656
       361.5048                 19.7021             328.3           4224.8359     9976.1508    -5751.3149
       361.6307                 19.7090             324.1           4051.0917     9882.7596    -5831.6679
       361.7568                 19.7159             331.4           4408.4807    10045.5516    -5637.0709
       361.8830                 19.7228             317.6           3986.4777     9734.5332    -5748.0555
       362.0000                 19.7292             327.0           4208.3306     9947.4480    -5739.1174
       362.1260                 19.7361             329.8           4332.7138    10008.7092    -5675.9954
       362.2520                 19.7430             330.0           4348.3975    10014.7068    -5666.3093
       362.3779                 19.7498             328.6           4114.6757     9981.7200    -5867.0443
       362.5039                 19.7567             328.2           4555.4419     9974.0088    -5418.5669
       362.6301                 19.7636             344.6           4458.6094    10342.0044    -5883.3950
       362.7560                 19.7705             333.3           4332.1968    10089.2484    -5757.0516
       362.8821                 19.7774             308.4           3797.3409     9529.7580    -5732.4171
       363.0000                 19.7838             322.5           4012.7894     9844.6320    -5831.8426
       363.1257                 19.7907             323.1           4335.3978     9858.7692    -5523.3714
       363.2516                 19.7976             330.8           4465.2601    10032.2712    -5567.0111
       363.3775                 19.8045             321.6           4109.4370     9826.2108    -5716.7738
       363.5034                 19.8114             322.0           4136.2606     9835.2072    -5698.9466
       363.6292                 19.8182             310.4           3972.2103     9573.8832    -5601.6729
       363.7549                 19.8251             325.9           4120.9714     9921.3156    -5800.3442
       363.8810                 19.8320             322.4           3914.6893     9843.7752    -5929.0859
       364.0000                 19.8385             327.1           3906.3183     9950.0184    -6043.7001
       364.1260                 19.8454             329.9           3970.9415    10011.7080    -6040.7665
       364.2520                 19.8523             328.3           3788.5293     9975.2940    -6186.7647
       364.3783                 19.8592             334.3           4327.9736    10110.2400    -5782.2664
       364.5043                 19.8660             325.2           4096.9715     9906.3216    -5809.3501
       364.6306                 19.8729             326.0           4146.5327     9923.8860    -5777.3533
       364.7566                 19.8798             320.9           4161.2772     9810.7884    -5649.5112
       364.8826                 19.8867             328.4           4279.2899     9978.7212    -5699.4313
       365.0000                 19.8931             322.2           3999.1395     9838.6344    -5839.4949
       365.1260                 19.9000             328.4           4298.6514     9977.8644    -5679.2130
       365.2521                 19.9069             316.4           3882.4690     9708.4008    -5825.9318
       365.3782                 19.9138             323.7           4020.4189     9872.0496    -5851.6307
       365.5040                 19.9207             323.5           4194.2690     9867.3372    -5673.0682
       365.6300                 19.9275             329.8           4287.8075    10008.7092    -5720.9017
       365.7558                 19.9344             322.9           4232.8940     9855.3420    -5622.4480
       365.8816                 19.9413             325.9           4169.4690     9921.7440    -5752.2750
       366.0000                 19.9477             336.2           4489.4257    10152.6516    -5663.2259
       366.1261                 19.9546             332.3           4323.6752    10066.1148    -5742.4396
       366.2521                 19.9615             339.1           4546.3306    10217.7684    -5671.4378
       366.3783                 19.9684             328.3           4353.5623     9975.7224    -5622.1601
       366.5043                 19.9753             323.9           4063.1534     9878.0472    -5814.8938
       366.6302                 19.9822             327.0           4039.1403     9947.8764    -5908.7361
       366.7564                 19.9890             325.1           4256.0167     9903.3228    -5647.3061
       366.8826                 19.9959             323.2           4079.1433     9861.3396    -5782.1963
       367.0000                 20.0023             335.2           4457.2383    10130.8032    -5673.5649
       367.1259                 20.0092             315.1           4061.7883     9679.2696    -5617.4813
       367.2520                 20.0161             329.6           4399.0116    10005.2820    -5606.2704
       367.3780                 20.0230             312.7           3920.9894     9625.2912    -5704.3018
       367.5039                 20.0299             330.1           4448.4586    10016.8488    -5568.3902
       367.6299                 20.0368             317.6           3940.9168     9736.2468    -5795.3300
       367.7562                 20.0436             323.6           4193.9119     9869.4792    -5675.5673
       367.8824                 20.0505             325.5           4365.5785     9912.3192    -5546.7407
       368.0000                 20.0570             323.3           4099.2467     9863.0532    -5763.8065
       368.1260                 20.0638             327.9           4005.3582     9966.2976    -5960.9394
       368.2521                 20.0707             322.6           4271.8507     9847.6308    -5575.7801
       368.3780                 20.0776             323.9           4095.6854     9877.6188    -5781.9334
       368.5040                 20.0845             318.0           4155.5456     9745.6716    -5590.1260
       368.6299                 20.0914             323.3           4089.5254     9862.6248    -5773.0994
       368.7559                 20.0983             314.4           3980.8087     9662.9904    -5682.1817
       368.8818                 20.1051             329.9           4233.9495    10012.5648    -5778.6153
       369.0000                 20.1116             330.3           4187.2733    10020.2760    -5833.0027
       369.1260                 20.1185             320.9           4224.9240     9809.5032    -5584.5792
       369.2521                 20.1254             318.5           4173.2614     9755.9532    -5582.6918
       369.3776                 20.1322             318.4           4083.6051     9754.6680    -5671.0629
       369.5034                 20.1391             317.5           3860.8767     9734.1048    -5873.2281
       369.6295                 20.1460             329.3           4032.9116     9997.5708    -5964.6592
       369.7554                 20.1529             327.8           4014.7044     9965.8692    -5951.1648
       369.8812                 20.1598             319.5           3846.8897     9778.6584    -5931.7687
       370.0000                 20.1663             316.2           3834.2012     9703.6884    -5869.4872
       370.1260                 20.1732             329.8           3982.2356    10009.9944    -6027.7588
       370.2520                 20.1800             327.9           4030.1066     9966.7260    -5936.6194
       370.3779                 20.1869             329.6           4220.4347    10004.4252    -5783.9905
       370.5040                 20.1938             329.1           4166.6126     9994.5720    -5827.9594
       370.6297                 20.2007             317.1           3938.1100     9723.8232    -5785.7132
       370.7556                 20.2076             319.2           3715.8180     9770.5188    -6054.7008
       370.8813                 20.2145             328.7           4040.2359     9985.5756    -5945.3397
       371.0000                 20.2209             329.7           3973.8461    10006.9956    -6033.1495
       371.1260                 20.2278             319.9           3838.9729     9786.7980    -5947.8251
       371.2519                 20.2347             318.6           3895.4931     9758.0952    -5862.6021
       371.3776                 20.2416             323.1           4036.8707     9858.7692    -5821.8985
       371.5036                 20.2485             325.3           4119.8663     9908.4636    -5788.5973
       371.6293                 20.2554             322.9           3950.8898     9853.6284    -5902.7386
       371.7552                 20.2622             317.8           3904.1899     9739.6740    -5835.4841
       371.8815                 20.2691             323.2           4180.6656     9860.9112    -5680.2456
       372.0000                 20.2756             322.6           3935.6708     9848.4876    -5912.8168
       372.1259                 20.2825             321.5           4033.6103     9823.2120    -5789.6017
       372.2516                 20.2894             331.7           4164.4845    10051.5492    -5887.0647
       372.3775                 20.2962             322.8           3974.2266     9852.3432    -5878.1166
       372.5031                 20.3031             318.3           4115.6938     9750.8124    -5635.1186
       372.6290                 20.3100             338.0           4637.2207    10194.6348    -5557.4141
       372.7550                 20.3169             320.3           4009.6878     9796.6512    -5786.9634
       372.8812                 20.3238             320.9           4049.8755     9810.3600    -5760.4845
       373.0000                 20.3303             314.1           4024.5643     9656.5644    -5632.0001
       373.1259                 20.3371             326.4           4115.5299     9932.8824    -5817.3525
       373.2519                 20.3440             310.8           3749.4672     9583.7364    -5834.2692
       373.3777                 20.3509             325.1           4038.0363     9903.7512    -5865.7149
       373.5036                 20.3578             309.8           3983.2957     9560.1744    -5576.8787
       373.6296                 20.3647             333.7           4245.5879    10097.3880    -5851.8001
       373.7557                 20.3716             325.5           3962.0460     9913.1760    -5951.1300
       373.8816                 20.3785             326.7           3990.0171     9941.0220    -5951.0049
       374.0000                 20.3849             326.0           4222.8476     9923.8860    -5701.0384
       374.1262                 20.3918             331.9           4387.4602    10056.2616    -5668.8014
       374.2524                 20.3987             324.4           4125.7282     9888.7572    -5763.0290
       374.3782                 20.4056             323.1           4095.0079     9859.6260    -5764.6181
       374.5042                 20.4125             318.8           3859.6998     9762.8076    -5903.1078
       374.6302                 20.4193             323.0           3883.1893     9856.6272    -5973.4379
       374.7563                 20.4262             326.0           4192.6523     9924.7428    -5732.0905
       374.8826                 20.4331             320.4           3942.6223     9797.5080    -5854.8857
       375.0000                 20.4395             326.9           4129.4122     9944.4492    -5815.0370
       375.1261                 20.4464             328.7           4116.0083     9984.2904    -5868.2821
       375.2521                 20.4533             317.5           3813.3350     9733.2480    -5919.9130
       375.3779                 20.4602             323.6           4074.0529     9869.9076    -5795.8547
       375.5039                 20.4671             316.9           4029.3561     9719.5392    -5690.1831
       375.6298                 20.4739             318.7           3980.4588     9761.0940    -5780.6352
       375.7556                 20.4808             326.1           4188.4853     9926.0280    -5737.5427
       375.8815                 20.4877             329.0           4205.9794     9991.5732    -5785.5938
       376.0000                 20.4942             332.8           4335.3775    10076.8248    -5741.4473
       376.1261                 20.5011             318.4           4033.6485     9752.9544    -5719.3059
       376.2522                 20.5079             326.3           3822.6141     9930.7404    -6108.1263
       376.3782                 20.5148             325.2           4119.7267     9905.4648    -5785.7381
       376.5042                 20.5217             321.0           3957.0193     9812.0736    -5855.0543
       376.6301                 20.5286             320.6           4075.6206     9802.6488    -5727.0282
       376.7564                 20.5355             321.7           4207.5518     9827.9244    -5620.3726
       376.8822                 20.5424             322.1           4041.0067     9837.7776    -5796.7709
       377.0000                 20.5488             323.0           3954.1399     9856.6272    -5902.4873
       377.1258                 20.5557             339.4           4369.2049    10225.0512    -5855.8463
       377.2519                 20.5626             319.6           3877.1581     9781.6572    -5904.4991
       377.3777                 20.5695             314.6           3843.9992     9667.7028    -5823.7036
       377.5035                 20.5764             337.1           4474.1968    10174.0716    -5699.8748
       377.6295                 20.5832             313.2           3882.2962     9636.0012    -5753.7050
       377.7555                 20.5901             331.7           4303.0134    10052.4060    -5749.3926
       377.8814                 20.5970             335.2           4422.4476    10131.6600    -5709.2124
       378.0000                 20.6035             340.8           4596.2304    10256.3244    -5660.0940
       378.1265                 20.6104             326.2           4249.9523     9929.0268    -5679.0745
       378.2525                 20.6172             323.7           4037.0850     9871.6212    -5834.5362
       378.3786                 20.6241             325.9           4071.5375     9923.0292    -5851.4917
       378.5045                 20.6310             332.0           4273.8488    10059.6888    -5785.8400
       378.6306                 20.6379             325.4           4084.9680     9909.7488    -5824.7808
       378.7564                 20.6448             319.5           3727.7728     9777.8016    -6050.0288
       378.8823                 20.6517             337.0           4562.3835    10171.9296    -5609.5461
       379.0000                 20.6581             334.7           4108.2496    10118.8080    -6010.5584
       379.1261                 20.6650             324.2           3852.4673     9884.9016    -6032.4343
       379.2523                 20.6719             330.0           4174.5338    10014.2784    -5839.7446
       379.3781                 20.6787             334.3           4271.2251    10111.0968    -5839.8717
       379.5040                 20.6856             334.7           4410.6333    10119.6648    -5709.0315
       379.6297                 20.6925             322.3           3983.7760     9840.7764    -5857.0004
       379.7555                 20.6994             335.5           4373.9605    10138.0860    -5764.1255
       379.8815                 20.7063             319.3           4079.2277     9774.3744    -5695.1467
       380.0000                 20.7127             332.1           4373.2244    10060.9740    -5687.7496
       380.1257                 20.7196             324.3           4165.9007     9885.7584    -5719.8577
       380.2517                 20.7265             327.6           4437.1674     9960.7284    -5523.5610
       380.3777                 20.7334             320.4           4032.4505     9798.3648    -5765.9143
       380.5038                 20.7403             323.3           4109.4310     9864.7668    -5755.3358
       380.6300                 20.7472             322.1           4182.1127     9837.7776    -5655.6649
       380.7560                 20.7540             327.5           4142.6138     9958.5864    -5815.9726
       380.8821                 20.7609             330.9           4434.7388    10034.8416    -5600.1028
       381.0000                 20.7674             326.5           4189.9255     9935.4528    -5745.5273
       381.1261                 20.7743             331.4           4261.1271    10045.5516    -5784.4245
       381.2521                 20.7811             325.5           4326.9794     9914.0328    -5587.0534
       381.3780                 20.7880             318.4           4264.5955     9752.9544    -5488.3589
       381.5041                 20.7949             332.4           4509.0562    10067.4000    -5558.3438
       381.6304                 20.8018             337.1           4343.3557    10172.7864    -5829.4307
       381.7565                 20.8087             328.4           4022.4218     9977.4360    -5955.0142
       381.8826                 20.8156             336.7           4301.9639    10164.2184    -5862.2545
       382.0000                 20.8220             335.7           4349.1153    10143.2268    -5794.1115
       382.1259                 20.8289             316.1           3911.0244     9701.5464    -5790.5220
       382.2522                 20.8357             326.7           4292.7594     9941.0220    -5648.2626
       382.3780                 20.8426             317.9           3766.3644     9741.8160    -5975.4516
       382.5040                 20.8495             321.7           4039.4283     9826.6392    -5787.2109
       382.6300                 20.8564             325.8           4235.1308     9920.8872    -5685.7564
       382.7559                 20.8633             335.6           4367.5394    10139.3712    -5771.8318
       382.8821                 20.8702             327.7           4386.6312     9963.2988    -5576.6676
       383.0000                 20.8766             322.9           4065.3555     9855.7704    -5790.4149
       383.1257                 20.8835             320.9           3888.3833     9809.5032    -5921.1199
       383.2515                 20.8904             328.4           4324.5682     9978.7212    -5654.1530
       383.3776                 20.8973             330.0           4237.9143    10014.7068    -5776.7925
       383.5036                 20.9042             333.6           4164.0546    10095.2460    -5931.1914
       383.6300                 20.9111             314.4           3973.7750     9663.8472    -5690.0722
       383.7560                 20.9179             338.9           4532.8225    10214.3412    -5681.5187
       383.8820                 20.9248             313.7           3662.8531     9647.1396    -5984.2865
       384.0000                 20.9313             319.4           3784.4290     9775.2312    -5990.8022
       384.1258                 20.9382             325.8           3842.9558     9918.7452    -6075.7894
       384.2516                 20.9450             323.0           4134.7214     9857.0556    -5722.3342
       384.3778                 20.9519             321.5           3988.7131     9822.3552    -5833.6421
       384.5038                 20.9588             330.0           4090.4073    10014.2784    -5923.8711
       384.6298                 20.9657             322.3           4191.1730     9840.3480    -5649.1750
       384.7557                 20.9726             319.3           3806.9195     9773.5176    -5966.5981
       384.8821                 20.9795             332.4           4293.6865    10067.8284    -5774.1419
       385.0000                 20.9859             314.5           3784.2179     9665.9892    -5881.7713
       385.1259                 20.9928             319.3           3998.5300     9774.3744    -5775.8444
       385.2518                 20.9997             324.7           4210.6527     9895.1832    -5684.5305
       385.3778                 21.0065             322.4           4119.9530     9844.2036    -5724.2506
       385.5038                 21.0134             329.2           4436.8493     9996.7140    -5559.8647
       385.6297                 21.0203             320.9           3971.9885     9809.9316    -5837.9431
       385.7557                 21.0272             333.1           4285.2811    10083.6792    -5798.3981
       385.8814                 21.0341             313.5           3861.3037     9642.8556    -5781.5519
       386.0000                 21.0406             322.7           3952.5442     9851.0580    -5898.5138
       386.1259                 21.0474             323.1           4018.3843     9858.7692    -5840.3849
       386.2520                 21.0543             327.7           4168.8550     9961.5852    -5792.7302
       386.3780                 21.0612             322.0           4348.7115     9834.7788    -5486.0673
       386.5041                 21.0681             325.1           4415.9185     9905.0364    -5489.1179
       386.6303                 21.0750             330.9           4180.9026    10033.5564    -5852.6538
       386.7562                 21.0819             332.5           4140.3228    10069.9704    -5929.6476
       386.8821                 21.0887             317.6           3818.0444     9736.6752    -5918.6308
       387.0000                 21.0952             346.7           4579.9373    10388.2716    -5808.3343
       387.1260                 21.1021             331.8           4291.3373    10053.6912    -5762.3539
       387.2521                 21.1090             326.1           4192.8213     9926.8848    -5734.0635
       387.3783                 21.1159             330.3           4316.7489    10021.9896    -5705.2407
       387.5045                 21.1227             332.3           4439.8773    10066.1148    -5626.2375
       387.6306                 21.1296             319.3           3927.9107     9774.3744    -5846.4637
       387.7566                 21.1365             327.2           4206.1555     9951.3036    -5745.1481
       387.8827                 21.1434             336.4           4181.2733    10159.0776    -5977.8043
       388.0000                 21.1498             329.2           4226.1572     9995.8572    -5769.7000
       388.1261                 21.1567             319.3           3855.3678     9773.9460    -5918.5782
       388.2521                 21.1636             310.0           3756.5857     9564.4584    -5807.8727
       388.3783                 21.1704             321.3           4090.3122     9818.0712    -5727.7590
       388.5045                 21.1773             309.2           3922.9342     9546.8940    -5623.9598
       388.6304                 21.1842             332.5           4277.6312    10070.3988    -5792.7676
       388.7563                 21.1911             320.0           4070.6460     9789.7968    -5719.1508
       388.8826                 21.1980             314.9           3970.4247     9675.4140    -5704.9893
       389.0000                 21.2044             324.6           3997.0952     9892.6128    -5895.5176
       389.1257                 21.2113             330.3           4297.5924    10020.7044    -5723.1120
       389.2515                 21.2181             325.9           4079.9362     9923.0292    -5843.0930
       389.3771                 21.2250             321.2           4039.7025     9817.2144    -5777.5119
       389.5032                 21.2319             322.6           4094.8872     9847.6308    -5752.7436
       389.6294                 21.2388             326.1           4037.0720     9925.5996    -5888.5276
       389.7553                 21.2457             326.7           4123.2368     9940.1652    -5816.9284
       389.8810                 21.2526             311.3           3959.0649     9594.8748    -5635.8099
       390.0000                 21.2591             335.8           4314.9926    10144.5120    -5829.5194
       390.1262                 21.2660             323.5           4201.8733     9869.0508    -5667.1775
       390.2520                 21.2728             328.5           4068.8110     9980.0064    -5911.1954
       390.3780                 21.2797             319.1           3747.0337     9768.8052    -6021.7715
       390.5041                 21.2866             323.7           4028.0377     9872.4780    -5844.4403
       390.6302                 21.2935             331.9           4102.1517    10056.2616    -5954.1099
       390.7559                 21.3004             343.5           4319.1722    10317.1572    -5997.9850
       390.8820                 21.3073             323.5           4151.2047     9868.6224    -5717.4177
       391.0000                 21.3137             333.7           4269.1824    10098.2448    -5829.0624
       391.1259                 21.3206             319.1           3946.3233     9768.8052    -5822.4819
       391.2520                 21.3275             336.1           4418.3868    10150.9380    -5732.5512
       391.3783                 21.3343             315.6           4158.6195     9691.6932    -5533.0737
       391.5042                 21.3412             335.0           4598.8981    10127.3760    -5528.4779
       391.6303                 21.3481             338.4           4327.1736    10202.3460    -5875.1724
       391.7564                 21.3550             327.1           4060.4317     9949.5900    -5889.1583
       391.8820                 21.3619             321.6           3945.1922     9825.7824    -5880.5902
       392.0000                 21.3683             322.2           4025.6872     9839.4912    -5813.8040
       392.1256                 21.3752             329.2           3984.9453     9997.1424    -6012.1971
       392.2516                 21.3821             320.4           3852.9651     9798.3648    -5945.3997
       392.3776                 21.3890             324.8           3947.2524     9896.4684    -5949.2160
       392.5038                 21.3958             321.7           4107.1462     9827.0676    -5719.9214
       392.6301                 21.4027             332.4           4313.2639    10067.4000    -5754.1361
       392.7562                 21.4096             329.7           4410.2529    10007.8524    -5597.5995
       392.8820                 21.4165             319.5           3701.4502     9777.8016    -6076.3514
       393.0000                 21.4229             323.1           3933.1538     9859.1976    -5926.0438
       393.1259                 21.4298             327.2           3996.7391     9952.1604    -5955.4213
       393.2519                 21.4367             325.9           4034.5700     9922.1724    -5887.6024
       393.3780                 21.4436             323.1           3568.6427     9859.1976    -6290.5549
       393.5039                 21.4505             321.7           4090.6660     9827.4960    -5736.8300
       393.6299                 21.4574             330.3           4130.0792    10020.7044    -5890.6252
       393.7558                 21.4642             322.7           3902.0043     9849.3444    -5947.3401
       393.8817                 21.4711             332.8           4054.5523    10077.2532    -6022.7009
       394.0000                 21.4776             324.5           3953.0802     9891.3276    -5938.2474
       394.1262                 21.4845             329.9           3941.2170    10011.7080    -6070.4910
       394.2520                 21.4914             320.9           4017.3357     9809.5032    -5792.1675
       394.3779                 21.4982             343.8           4331.5627    10323.5832    -5992.0205
       394.5039                 21.5051             314.8           3917.9822     9672.4152    -5754.4330
       394.6299                 21.5120             314.8           3773.1287     9672.4152    -5899.2865
       394.7561                 21.5189             321.2           3972.2270     9816.7860    -5844.5590
       394.8821                 21.5258             327.2           4192.1285     9950.8752    -5758.7467
       395.0000                 21.5322             319.8           3944.1574     9785.9412    -5841.7838
       395.1259                 21.5391             328.7           4206.3753     9986.0040    -5779.6287
       395.2520                 21.5460             321.7           4092.5955     9828.3528    -5735.7573
       395.3780                 21.5529             340.6           4369.6714    10251.6120    -5881.9406
       395.5041                 21.5597             330.3           4014.4478    10019.8476    -6005.3998
       395.6299                 21.5666             325.5           3969.8649     9914.0328    -5944.1679
       395.7560                 21.5735             326.5           4237.9865     9935.0244    -5697.0379
       395.8821                 21.5804             320.7           4038.8591     9806.0760    -5767.2169
       396.0000                 21.5868             345.9           4598.4643    10370.2788    -5771.8145
       396.1261                 21.5937             318.4           3767.4742     9752.9544    -5985.4802
       396.2525                 21.6006             331.6           4209.1403    10050.2640    -5841.1237
       396.3785                 21.6075             320.7           4167.3164     9804.7908    -5637.4744
       396.5044                 21.6144             313.7           3872.6470     9647.5680    -5774.9210
       396.6306                 21.6212             323.6           4075.0411     9869.4792    -5794.4381
       396.7568                 21.6281             326.9           4122.2028     9943.5924    -5821.3896
       396.8828                 21.6350             331.8           4249.4344    10053.6912    -5804.2568
       397.0000                 21.6414             327.1           4020.4332     9949.5900    -5929.1568
       397.1261                 21.6483             326.3           4017.2241     9931.5972    -5914.3731
       397.2519                 21.6552             312.1           3801.8644     9611.1540    -5809.2896
       397.3778                 21.6621             318.7           3779.8764     9759.8088    -5979.9324
       397.5037                 21.6689             327.3           3913.4015     9953.0172    -6039.6157
       397.6297                 21.6758             325.6           4004.0707     9916.1748    -5912.1041
       397.7558                 21.6827             326.8           4035.5957     9943.1640    -5907.5683
       397.8816                 21.6896             323.6           4099.9582     9871.1928    -5771.2346
       398.0000                 21.6961             332.0           4059.2608    10058.4036    -5999.1428
       398.1261                 21.7029             328.5           3982.1288     9980.8632    -5998.7344
       398.2521                 21.7098             325.9           4274.0943     9922.1724    -5648.0781
       398.3778                 21.7167             312.2           3972.1404     9615.4380    -5643.2976
       398.5037                 21.7236             326.0           4130.6248     9923.4576    -5792.8328
       398.6295                 21.7305             319.6           3818.4166     9780.3720    -5961.9554
       398.7552                 21.7374             321.1           3833.5023     9813.7872    -5980.2849
       398.8812                 21.7442             327.0           4019.3542     9946.5912    -5927.2370
       399.0000                 21.7507             318.8           3832.7317     9761.9508    -5929.2191
       399.1261                 21.7576             331.9           4254.8995    10056.6900    -5801.7905
       399.2523                 21.7645             331.7           4296.9296    10052.8344    -5755.9048
       399.3783                 21.7714             326.0           4047.7189     9923.4576    -5875.7387
       399.5043                 21.7783             326.2           4222.7458     9928.5984    -5705.8526
       399.6302                 21.7851             319.6           3914.3368     9781.6572    -5867.3204
       399.7560                 21.7920             337.5           4273.7349    10181.7828    -5908.0479
       399.8821                 21.7989             323.3           4199.4604     9862.6248    -5663.1644
       400.0000                 21.8054             315.8           4042.9521     9695.9772    -5653.0251
       400.1261                 21.8122             329.1           4105.5521     9993.2868    -5887.7347
       400.2524                 21.8191             334.6           4300.5902    10117.0944    -5816.5042
       400.3784                 21.8260             329.9           4152.2486    10012.1364    -5859.8878
       400.5043                 21.8329             331.1           3999.4500    10039.5540    -6040.1040
       400.6302                 21.8398             315.7           3559.6101     9693.4068    -6133.7967
       400.7561                 21.8467             333.7           4364.3668    10096.9596    -5732.5928
       400.8822                 21.8535             319.4           4107.5186     9775.6596    -5668.1410
       401.0000                 21.8600             309.4           3932.4080     9551.6064    -5619.1984
       401.1259                 21.8669             326.5           4164.6098     9935.8812    -5771.2714
       401.2520                 21.8738             316.3           3796.9982     9705.4020    -5908.4038
       401.3781                 21.8807             311.7           3724.1206     9602.5860    -5878.4654
       401.5040                 21.8875             322.0           4150.1120     9834.7788    -5684.6668
       401.6298                 21.8944             324.0           4014.2034     9879.7608    -5865.5574
       401.7560                 21.9013             329.5           4184.0524    10003.9968    -5819.9444
       401.8824                 21.9082             333.9           4336.0921    10101.6720    -5765.5799
       402.0000                 21.9146             321.3           4064.5321     9819.7848    -5755.2527
       402.1264                 21.9215             319.7           3837.4639     9782.0856    -5944.6217
       402.2525                 21.9284             321.6           4209.7005     9824.4972    -5614.7967
       402.3783                 21.9353             325.3           4038.4779     9908.0352    -5869.5573
       402.5041                 21.9422             336.7           4184.6520    10163.7900    -5979.1380
       402.6302                 21.9490             322.1           3983.7050     9837.3492    -5853.6442
       402.7564                 21.9559             326.5           4139.7624     9935.8812    -5796.1188
       402.8824                 21.9628             326.4           4064.0433     9932.4540    -5868.4107
       403.0000                 21.9692             315.1           3716.9364     9678.4128    -5961.4764
       403.1262                 21.9761             317.0           3875.5274     9721.6812    -5846.1538
