     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       334.7073                 26.0201             328.6           2630.7121     7047.1296    -4416.4175
       334.7958                 26.0270             307.6           2059.2630     6713.5824    -4654.3194
       334.8841                 26.0339             313.8           2121.7505     6811.5600    -4689.8095
       334.9723                 26.0408             328.6           2406.4845     7046.5248    -4640.0403
       335.0000                 26.0429             322.8           2425.8020     6954.2928    -4528.4908
       335.0884                 26.0498             332.2           2433.1524     7103.3760    -4670.2236
       335.1769                 26.0567             326.8           2457.2213     7018.0992    -4560.8779
       335.2652                 26.0636             323.4           2558.8342     6964.2720    -4405.4378
       335.3536                 26.0705             324.2           2625.6430     6977.5776    -4351.9346
       335.4419                 26.0773             319.8           2541.3490     6907.7232    -4366.3742
       335.5303                 26.0842             326.2           2558.4985     7007.8176    -4449.3191
       335.6185                 26.0911             320.5           2424.1479     6917.7024    -4493.5545
       335.7069                 26.0980             316.9           2454.6140     6861.4560    -4406.8420
       335.7954                 26.1049             335.1           2545.9175     7149.0384    -4603.1209
       335.8835                 26.1118             312.0           2184.8195     6782.8320    -4598.0125
       335.9718                 26.1186             320.0           2403.3060     6910.4448    -4507.1388
       336.0000                 26.1208             327.7           2493.7707     7032.9168    -4539.1461
       336.0883                 26.1277             317.6           2335.2980     6872.0400    -4536.7420
       336.1766                 26.1346             319.9           2343.1384     6908.6304    -4565.4920
       336.2648                 26.1415             327.4           2412.7965     7026.8688    -4614.0723
       336.3530                 26.1484             323.3           2461.8450     6962.1552    -4500.3102
       336.4415                 26.1553             332.1           2589.8604     7102.4688    -4512.6084
       336.5298                 26.1621             330.7           2406.5615     7080.3936    -4673.8321
       336.6182                 26.1690             324.8           2570.3695     6986.9520    -4416.5825
       336.7065                 26.1759             332.5           2663.1476     7108.5168    -4445.3692
       336.7949                 26.1828             305.2           2321.6293     6676.3872    -4354.7579
       336.8833                 26.1897             329.0           2692.3007     7052.2704    -4359.9697
       336.9719                 26.1966             329.5           2660.2943     7061.3424    -4401.0481
       337.0000                 26.1988             336.7           2936.0615     7174.7424    -4238.6809
       337.0884                 26.2056             337.8           2860.4996     7191.9792    -4331.4796
       337.1769                 26.2125             330.3           2296.7263     7073.1360    -4776.4097
       337.2652                 26.2194             324.9           2493.4141     6988.7664    -4495.3523
       337.3534                 26.2263             315.4           2146.5364     6836.9616    -4690.4252
       337.4419                 26.2332             325.8           2676.4839     7002.0720    -4325.5881
       337.5302                 26.2401             325.6           2485.6551     6999.3504    -4513.6953
       337.6187                 26.2469             331.1           2751.8416     7085.5344    -4333.6928
       337.7070                 26.2538             326.6           2631.0976     7014.4704    -4383.3728
       337.7954                 26.2607             321.4           2465.1509     6933.1248    -4467.9739
       337.8838                 26.2676             306.1           2508.4022     6690.6000    -4182.1978
       337.9722                 26.2745             324.9           2331.3121     6988.7664    -4657.4543
       338.0000                 26.2766             316.1           2294.2702     6847.8480    -4553.5778
       338.0883                 26.2835             323.2           2434.1349     6960.3408    -4526.2059
       338.1767                 26.2904             323.8           2342.4374     6970.0176    -4627.5802
       338.2651                 26.2973             329.9           2594.8737     7066.4832    -4471.6095
       338.3534                 26.3042             324.7           2439.5091     6984.8352    -4545.3261
       338.4418                 26.3111             310.4           2215.4993     6758.3376    -4542.8383
       338.5302                 26.3179             325.2           2271.4023     6992.3952    -4720.9929
       338.6184                 26.3248             317.8           2418.0919     6874.7616    -4456.6697
       338.7067                 26.3317             326.1           2426.1894     7006.6080    -4580.4186
       338.7951                 26.3386             308.3           2135.3749     6725.0736    -4589.6987
       338.8834                 26.3455             327.1           2587.4543     7023.2400    -4435.7857
       338.9720                 26.3524             325.0           2344.1275     6989.9760    -4645.8485
       339.0000                 26.3545             316.1           2382.7073     6848.4528    -4465.7455
       339.0886                 26.3614             333.3           2509.2730     7121.5200    -4612.2470
       339.1769                 26.3683             331.3           2612.2342     7089.4656    -4477.2314
       339.2655                 26.3752             322.9           2365.0609     6957.0144    -4591.9535
       339.3538                 26.3821             313.0           2147.5034     6799.1616    -4651.6582
       339.4424                 26.3890             309.6           2242.7416     6745.0320    -4502.2904
       339.5307                 26.3958             335.2           2627.2236     7152.0624    -4524.8388
       339.6192                 26.4027             325.0           2393.6219     6989.0688    -4595.4469
       339.7076                 26.4096             323.4           2174.4686     6963.9696    -4789.5010
       339.7960                 26.4165             323.2           2316.4461     6960.3408    -4643.8947
       339.8843                 26.4234             328.2           2381.3975     7040.7792    -4659.3817
       339.9727                 26.4303             323.2           2335.3498     6960.9456    -4625.5958
       340.0000                 26.4324             326.7           2215.2459     7016.2848    -4801.0389
       340.0885                 26.4393             326.0           2100.7110     7006.0032    -4905.2922
       340.1769                 26.4462             316.2           1958.9328     6849.3600    -4890.4272
       340.2652                 26.4530             318.0           2120.2636     6878.0880    -4757.8244
       340.3534                 26.4599             320.6           2180.1911     6919.5168    -4739.3257
       340.4414                 26.4668             326.9           2190.8624     7020.2160    -4829.3536
       340.5297                 26.4737             321.1           2273.5983     6927.3792    -4653.7809
       340.6182                 26.4806             324.8           2369.1043     6986.9520    -4617.8477
       340.7066                 26.4875             323.5           2271.6726     6965.1792    -4693.5066
       340.7950                 26.4943             322.4           1932.0226     6948.5472    -5016.5246
       340.8832                 26.5012             332.1           2376.1846     7102.1664    -4725.9818
       340.9716                 26.5081             317.4           2125.9578     6868.7136    -4742.7558
       341.0000                 26.5103             327.2           2334.7110     7024.4496    -4689.7386
       341.0882                 26.5172             320.8           2372.0684     6923.4480    -4551.3796
       341.1767                 26.5241             337.6           2289.8846     7188.6528    -4898.7682
       341.2650                 26.5310             333.5           2505.5736     7123.6368    -4618.0632
       341.3532                 26.5379             344.0           2425.8417     7290.2592    -4864.4175
       341.4417                 26.5447             330.5           2332.1938     7076.1600    -4743.9662
       341.5300                 26.5516             339.3           2593.0649     7217.0784    -4624.0135
       341.6184                 26.5585             317.6           2144.5705     6871.7376    -4727.1671
       341.7066                 26.5654             318.0           1983.6953     6879.2976    -4895.6023
       341.7950                 26.5723             320.8           2084.4992     6923.7504    -4839.2512
       341.8834                 26.5792             328.9           2212.5364     7051.3632    -4838.8268
       341.9719                 26.5860             312.7           2073.5693     6794.0208    -4720.4515
       342.0000                 26.5882             331.5           2399.1298     7092.1872    -4693.0574
       342.0884                 26.5951             320.4           2289.7883     6917.0976    -4627.3093
       342.1767                 26.6020             329.6           2484.3704     7063.1568    -4578.7864
       342.2652                 26.6089             336.3           2273.9377     7168.3920    -4894.4543
       342.3536                 26.6158             333.5           2389.7487     7124.2416    -4734.4929
       342.4420                 26.6227             309.3           1868.3116     6740.7984    -4872.4868
       342.5302                 26.6295             317.2           1981.3154     6865.3872    -4884.0718
       342.6184                 26.6364             337.3           2415.8800     7184.1168    -4768.2368
       342.7068                 26.6433             320.8           2085.2525     6923.1456    -4837.8931
       342.7951                 26.6502             310.6           2143.2922     6761.3616    -4618.0694
       342.8834                 26.6571             316.0           2284.3043     6846.9408    -4562.6365
       342.9719                 26.6640             315.0           1935.8400     6830.6112    -4894.7712
       343.0000                 26.6661             309.9           1933.6114     6750.7776    -4817.1662
       343.0885                 26.6730             319.3           2036.5951     6898.6512    -4862.0561
       343.1768                 26.6799             333.7           2296.4709     7127.5680    -4831.0971
       343.2655                 26.6868             322.8           2108.0727     6954.2928    -4846.2201
       343.3541                 26.6937             327.0           2121.6327     7021.7280    -4900.0953
       343.4424                 26.7006             314.7           1901.5905     6826.9824    -4925.3919
       343.5308                 26.7074             330.7           2113.6093     7079.4864    -4965.8771
       343.6191                 26.7143             317.7           1996.2337     6873.2496    -4877.0159
       343.7074                 26.7212             323.9           1998.1641     6971.8320    -4973.6679
       343.7957                 26.7281             339.8           2488.4077     7224.3360    -4735.9283
       343.8840                 26.7350             321.9           2299.3032     6939.7776    -4640.4744
       343.9725                 26.7419             326.1           2300.8675     7006.9104    -4706.0429
       344.0000                 26.7440             316.1           2169.2597     6847.8480    -4678.5883
       344.0884                 26.7509             325.2           2403.1607     6992.3952    -4589.2345
       344.1769                 26.7578             320.3           2455.3930     6915.2832    -4459.8902
       344.2652                 26.7647             324.3           2405.3070     6977.8800    -4572.5730
       344.3537                 26.7715             334.9           2698.2775     7146.3168    -4448.0393
       344.4423                 26.7784             322.1           2472.9747     6944.0112    -4471.0365
       344.5307                 26.7853             324.0           2517.2598     6973.3440    -4456.0842
       344.6194                 26.7922             332.4           2442.5589     7107.0048    -4664.4459
       344.7080                 26.7991             335.6           2405.2236     7157.5056    -4752.2820
       344.7964                 26.8060             318.8           2194.4139     6891.0912    -4696.6773
       344.8849                 26.8128             324.9           2354.3543     6987.8592    -4633.5049
       344.9733                 26.8197             336.5           2478.8648     7171.7184    -4692.8536
       345.0000                 26.8218             323.0           2331.0968     6957.9216    -4626.8248
       345.0885                 26.8287             328.6           2282.9453     7045.9200    -4762.9747
       345.1768                 26.8356             323.7           2250.3964     6968.2032    -4717.8068
       345.2653                 26.8425             339.3           2442.6473     7215.5664    -4772.9191
       345.3536                 26.8493             323.7           2224.6880     6969.4128    -4744.7248
       345.4419                 26.8562             329.5           2405.5981     7060.1328    -4654.5347
       345.5301                 26.8631             329.5           2260.2956     7061.0400    -4800.7444
       345.6184                 26.8700             321.7           2119.9695     6937.6608    -4817.6913
       345.7066                 26.8769             316.8           1917.5935     6859.0368    -4941.4433
       345.7947                 26.8838             334.9           2275.9519     7146.0144    -4870.0625
       345.8829                 26.8906             338.5           2256.8987     7203.7728    -4946.8741
       345.9711                 26.8975             337.5           2280.9192     7188.0480    -4907.1288
       346.0000                 26.8998             314.4           1837.6804     6821.5392    -4983.8588
       346.0883                 26.9067             348.1           2379.9434     7355.5776    -4975.6342
       346.1765                 26.9135             310.8           1824.7896     6764.9904    -4940.2008
       346.2649                 26.9204             333.7           2254.1473     7127.2656    -4873.1183
       346.3533                 26.9273             326.4           2196.8329     7011.1440    -4814.3111
       346.4415                 26.9342             322.7           2371.3976     6953.6880    -4582.2904
       346.5297                 26.9411             326.8           2311.4989     7017.7968    -4706.2979
       346.6181                 26.9480             330.3           2244.2099     7073.4384    -4829.2285
       346.7065                 26.9548             352.3           2374.1502     7422.4080    -5048.2578
       346.7947                 26.9617             349.6           2680.3528     7379.7696    -4699.4168
       346.8830                 26.9686             324.5           2170.7015     6980.9040    -4810.2025
       346.9715                 26.9755             323.3           2269.7319     6963.0624    -4693.3305
       347.0000                 26.9777             325.0           2368.1343     6989.6736    -4621.5393
       347.0884                 26.9846             317.4           2208.9992     6869.6208    -4660.6216
       347.1768                 26.9915             319.5           2104.0271     6902.5824    -4798.5553
       347.2652                 26.9984             321.3           2127.0531     6931.6128    -4804.5597
       347.3534                 27.0053             321.6           2140.9927     6935.8464    -4794.8537
       347.4416                 27.0121             329.7           2188.7570     7063.7616    -4875.0046
       347.5298                 27.0190             331.9           2085.0332     7099.1424    -5014.1092
       347.6182                 27.0259             319.2           2073.2116     6898.3488    -4825.1372
       347.7066                 27.0328             327.7           2115.2185     7032.9168    -4917.6983
       347.7950                 27.0397             333.9           2328.5072     7129.9872    -4801.4800
       347.8832                 27.0466             331.5           1985.2015     7093.0944    -5107.8929
       347.9712                 27.0534             327.6           2146.6361     7031.1024    -4884.4663
       348.0000                 27.0557             317.0           1937.9888     6862.0608    -4924.0720
       348.0879                 27.0626             319.2           1844.4707     6897.4416    -5052.9709
       348.1760                 27.0695             332.5           2286.3405     7108.8192    -4822.4787
       348.2643                 27.0763             326.6           2104.0233     7015.3776    -4911.3543
       348.3527                 27.0832             331.8           2373.4090     7097.6304    -4724.2214
       348.4411                 27.0901             338.6           2464.7559     7204.6800    -4739.9241
       348.5293                 27.0970             329.5           2223.6433     7060.7376    -4837.0943
       348.6177                 27.1039             332.8           2236.9382     7113.0528    -4876.1146
       348.7059                 27.1108             320.1           2026.5111     6911.3520    -4884.8409
       348.7943                 27.1176             328.2           1948.6483     7040.1744    -5091.5261
       348.8826                 27.1245             316.7           1894.5676     6857.2224    -4962.6548
       348.9709                 27.1314             331.9           2120.0165     7099.4448    -4979.4283
       349.0000                 27.1337             314.9           1927.4467     6829.0992    -4901.6525
       349.0883                 27.1406             311.0           1789.7145     6768.0144    -4978.2999
       349.1766                 27.1475             336.9           2213.7377     7178.0688    -4964.3311
       349.2649                 27.1543             340.2           2225.2232     7231.2912    -5006.0680
       349.3531                 27.1612             327.4           2138.4478     7026.8688    -4888.4210
       349.4416                 27.1681             315.0           1830.5163     6830.6112    -5000.0949
       349.5299                 27.1750             331.5           2144.4643     7093.0944    -4948.6301
       349.6182                 27.1819             343.6           2541.1047     7285.1184    -4744.0137
       349.7065                 27.1888             318.8           1922.9782     6891.9984    -4969.0202
       349.7947                 27.1956             317.0           1983.5664     6862.3632    -4878.7968
       349.8830                 27.2025             326.4           2118.2508     7011.1440    -4892.8932
       349.9712                 27.2094             321.0           2111.4172     6926.4720    -4815.0548
       350.0000                 27.2116             315.5           1939.2517     6839.6832    -4900.4315
       350.0883                 27.2185             322.1           2154.0267     6942.8016    -4788.7749
       350.1765                 27.2254             326.3           2163.8742     7009.6320    -4845.7578
       350.2649                 27.2323             322.7           2241.3598     6952.4784    -4711.1186
       350.3533                 27.2392             347.6           2404.1846     7348.0176    -4943.8330
       350.4417                 27.2461             331.0           2264.0331     7084.9296    -4820.8965
       350.5301                 27.2529             328.4           2122.7133     7043.5008    -4920.7875
       350.6186                 27.2598             330.8           2029.8090     7082.2080    -5052.3990
       350.7069                 27.2667             310.2           1875.9643     6755.0112    -4879.0469
       350.7955                 27.2736             334.1           2221.2635     7133.9184    -4912.6549
       350.8839                 27.2805             332.4           2291.6719     7106.7024    -4815.0305
       350.9723                 27.2874             320.0           1999.1332     6909.5376    -4910.4044
       351.0000                 27.2895             325.3           2127.1806     6994.8144    -4867.6338
       351.0884                 27.2964             320.5           2119.2104     6918.0048    -4798.7944
       351.1766                 27.3033             331.4           2387.7407     7091.2800    -4703.5393
       351.2651                 27.3102             320.4           2098.8022     6916.1904    -4817.3882
       351.3533                 27.3171             325.8           2154.3944     7002.0720    -4847.6776
       351.4417                 27.3240             316.5           2038.4296     6855.4080    -4816.9784
       351.5302                 27.3308             333.1           2333.1895     7117.8912    -4784.7017
       351.6185                 27.3377             320.0           2250.2567     6910.4448    -4660.1881
       351.7066                 27.3446             321.8           2141.7055     6938.8704    -4797.1649
       351.7946                 27.3515             324.6           2146.5590     6983.9280    -4837.3690
       351.8829                 27.3584             333.9           2012.5164     7131.1968    -5118.6804
       351.9711                 27.3653             320.1           2029.8906     6912.2592    -4882.3686
       352.0000                 27.3675             331.1           2054.3925     7086.1392    -5031.7467
       352.0883                 27.3744             338.2           2237.5500     7198.9344    -4961.3844
       352.1765                 27.3813             328.0           2326.4422     7037.7552    -4711.3130
       352.2647                 27.3882             307.3           1926.0964     6709.3488    -4783.2524
       352.3527                 27.3950             327.7           2045.4105     7032.6144    -4987.2039
       352.4409                 27.4019             315.3           1822.3890     6835.7520    -5013.3630
       352.5292                 27.4088             321.6           1992.1764     6935.8464    -4943.6700
       352.6175                 27.4157             317.6           1817.8300     6872.0400    -5054.2100
       352.7059                 27.4226             323.4           2164.5613     6964.2720    -4799.7107
       352.7940                 27.4295             321.1           2038.5855     6927.3792    -4888.7937
       352.8824                 27.4363             329.7           2226.0548     7064.0640    -4838.0092
       352.9708                 27.4432             322.3           2120.9493     6946.4304    -4825.4811
       353.0000                 27.4455             331.3           2223.5432     7089.7680    -4866.2248
       353.0883                 27.4524             324.5           2105.6019     6981.2064    -4875.6045
       353.1767                 27.4593             328.3           2114.1031     7041.3840    -4927.2809
       353.2650                 27.4662             333.1           2183.3784     7117.2864    -4933.9080
       353.3532                 27.4730             331.7           2286.9235     7095.8160    -4808.8925
       353.4413                 27.4799             322.7           2085.3631     6953.0832    -4867.7201
       353.5294                 27.4868             330.5           2352.4612     7077.0672    -4724.6060
       353.6177                 27.4937             323.8           2231.0494     6970.0176    -4738.9682
       353.7060                 27.5006             323.1           2016.4764     6959.4336    -4942.9572
       353.7941                 27.5075             336.7           2289.6049     7175.0448    -4885.4399
       353.8823                 27.5143             312.9           1917.9460     6797.9520    -4880.0060
       353.9705                 27.5212             325.5           2024.8125     6998.1408    -4973.3283
       354.0000                 27.5235             325.0           2041.8174     6990.2784    -4948.4610
       354.0882                 27.5304             331.7           2152.2828     7095.2112    -4942.9284
       354.1762                 27.5373             331.1           1942.2921     7086.1392    -5143.8471
       354.2643                 27.5442             337.9           2228.3013     7194.7008    -4966.3995
       354.3527                 27.5511             332.6           2282.7780     7110.0288    -4827.2508
       354.4410                 27.5580             320.0           2006.2182     6909.5376    -4903.3194
       354.5291                 27.5648             328.4           2066.9824     7043.8032    -4976.8208
       354.6173                 27.5717             323.1           1888.2848     6959.4336    -5071.1488
       354.7057                 27.5786             328.0           1918.3760     7037.7552    -5119.3792
       354.7939                 27.5855             340.4           2290.4306     7234.0128    -4943.5822
       354.8822                 27.5924             318.7           2012.5893     6888.9744    -4876.3851
       354.9704                 27.5993             325.2           2023.7137     6993.3024    -4969.5887
       355.0000                 27.6016             325.5           2172.5815     6998.1408    -4825.5593
       355.0883                 27.6084             339.9           2356.7632     7225.2432    -4868.4800
       355.1766                 27.6153             324.4           2285.3204     6980.6016    -4695.2812
       355.2651                 27.6222             325.4           2114.0654     6995.4192    -4881.3538
       355.3534                 27.6291             317.6           2126.3652     6872.6448    -4746.2796
       355.4416                 27.6360             326.6           2173.9596     7015.3776    -4841.4180
       355.5301                 27.6429             330.6           2198.5812     7078.2768    -4879.6956
       355.6183                 27.6497             318.4           2015.9537     6884.1360    -4868.1823
       355.7066                 27.6566             337.3           2432.3221     7183.8144    -4751.4923
       355.7949                 27.6635             335.9           2412.5225     7162.9488    -4750.4263
       355.8831                 27.6704             319.9           2105.4087     6908.3280    -4802.9193
       355.9714                 27.6773             336.5           2210.6229     7172.0208    -4961.3979
       356.0000                 27.6795             309.9           1720.7075     6749.5680    -5028.8605
       356.0882                 27.6864             329.0           2232.8822     7053.7824    -4820.9002
       356.1765                 27.6933             343.5           2308.9012     7282.6992    -4973.7980
       356.2648                 27.7002             336.2           2342.8152     7167.4848    -4824.6696
       356.3532                 27.7070             318.4           2106.3765     6884.4384    -4778.0619
       356.4415                 27.7139             323.1           2134.7062     6958.8288    -4824.1226
       356.5298                 27.7208             315.1           2003.4948     6833.3328    -4829.8380
       356.6183                 27.7277             330.4           2157.6563     7075.8576    -4918.2013
       356.7067                 27.7346             322.3           2199.2872     6947.3376    -4748.0504
       356.7951                 27.7415             315.1           1832.2310     6832.1232    -4999.8922
       356.8835                 27.7483             314.1           2050.7291     6816.3984    -4765.6693
       356.9718                 27.7552             323.3           2236.0249     6962.1552    -4726.1303
       357.0000                 27.7574             327.2           2330.3525     7024.7520    -4694.3995
       357.0885                 27.7643             305.9           2011.2942     6686.9712    -4675.6770
       357.1767                 27.7712             328.7           2124.2677     7048.6416    -4924.3739
       357.2650                 27.7781             334.5           2608.5197     7140.5712    -4532.0515
       357.3533                 27.7850             337.8           2444.1288     7192.5840    -4748.4552
       357.4416                 27.7919             313.7           1855.9013     6810.9552    -4955.0539
       357.5301                 27.7987             321.4           2113.9373     6932.8224    -4818.8851
       357.6185                 27.8056             333.5           2254.8897     7124.5440    -4869.6543
       357.7069                 27.8125             322.9           2172.9637     6956.1072    -4783.1435
       357.7953                 27.8194             313.7           1927.2187     6810.3504    -4883.1317
       357.8838                 27.8263             333.0           2255.5490     7116.3792    -4860.8302
       357.9721                 27.8332             318.4           2004.1201     6884.1360    -4880.0159
       358.0000                 27.8353             310.6           1912.4862     6761.0592    -4848.5730
       358.0885                 27.8422             323.0           2132.9619     6957.3168    -4824.3549
       358.1771                 27.8491             322.5           2065.7973     6950.3616    -4884.5643
       358.2655                 27.8560             323.7           2102.4603     6968.2032    -4865.7429
       358.3539                 27.8629             332.7           2213.2694     7111.8432    -4898.5738
       358.4423                 27.8697             310.5           1835.4010     6759.2448    -4923.8438
       358.5306                 27.8766             331.2           2369.6124     7087.9536    -4718.3412
       358.6190                 27.8835             331.6           2301.6283     7094.0016    -4792.3733
       358.7073                 27.8904             328.9           2138.8197     7051.3632    -4912.5435
       358.7957                 27.8973             324.8           2253.8065     6985.7424    -4731.9359
       358.8839                 27.9042             312.4           2160.5237     6789.7872    -4629.2635
       358.9721                 27.9111             332.1           2391.4852     7101.5616    -4710.0764
       359.0000                 27.9132             317.1           2107.8139     6865.0848    -4757.2709
       359.0886                 27.9201             327.3           2387.5867     7026.5664    -4638.9797
       359.1770                 27.9270             325.8           2233.4067     7002.0720    -4768.6653
       359.2655                 27.9339             321.3           1984.8683     6931.6128    -4946.7445
       359.3538                 27.9408             335.6           2348.8182     7158.4128    -4809.5946
       359.4421                 27.9476             332.8           2092.4413     7113.9600    -5021.5187
       359.5307                 27.9545             325.9           1944.5316     7003.8864    -5059.3548
       359.6191                 27.9614             304.2           1745.9016     6660.3600    -4914.4584
       359.7073                 27.9683             327.2           2443.6194     7024.1472    -4580.5278
       359.7958                 27.9752             335.2           2477.9501     7150.5504    -4672.6003
       359.8843                 27.9821             338.8           2426.9545     7207.7040    -4780.7495
       359.9726                 27.9889             312.9           1842.0087     6797.0448    -4955.0361
       360.0000                 27.9911             323.4           2074.4734     6963.6672    -4889.1938
       360.0883                 27.9980             327.6           2026.6812     7030.1952    -5003.5140
       360.1766                 28.0048             328.4           2247.9307     7043.8032    -4795.8725
       360.2652                 28.0117             314.8           2186.8469     6827.5872    -4640.7403
       360.3536                 28.0186             335.5           2491.5720     7156.2960    -4664.7240
       360.4418                 28.0255             339.1           2436.9133     7212.5424    -4775.6291
       360.5304                 28.0324             326.6           2331.6016     7014.4704    -4682.8688
       360.6187                 28.0393             321.5           2200.4336     6933.4272    -4732.9936
       360.7073                 28.0461             343.4           2271.0463     7280.8848    -5009.8385
       360.7955                 28.0530             316.7           2074.3789     6858.4320    -4784.0531
       360.8838                 28.0599             327.4           2259.9693     7026.8688    -4766.8995
       360.9720                 28.0668             332.0           2335.1206     7100.3520    -4765.2314
       361.0000                 28.0690             329.0           2372.6145     7053.7824    -4681.1679
       361.0881                 28.0759             303.2           1808.0262     6644.6352    -4836.6090
       361.1764                 28.0827             327.4           2279.6400     7026.8688    -4747.2288
       361.2649                 28.0896             319.1           2165.8652     6896.5344    -4730.6692
       361.3535                 28.0965             326.3           2331.2125     7010.8416    -4679.6291
       361.4420                 28.1034             328.9           2248.8502     7051.3632    -4802.5130
       361.5304                 28.1103             324.5           2317.9528     6981.8112    -4663.8584
       361.6188                 28.1172             317.5           2460.2443     6871.1328    -4410.8885
       361.7071                 28.1240             315.1           2235.9850     6832.4256    -4596.4406
       361.7955                 28.1309             330.1           2317.2108     7070.4144    -4753.2036
       361.8840                 28.1378             322.8           2352.8965     6953.9904    -4601.0939
       361.9723                 28.1447             317.6           2045.5326     6871.4352    -4825.9026
       362.0000                 28.1469             327.8           2159.5674     7033.8240    -4874.2566
       362.0882                 28.1537             333.0           2395.6181     7115.7744    -4720.1563
       362.1765                 28.1606             339.2           2524.5266     7215.2640    -4690.7374
       362.2649                 28.1675             322.2           2287.0498     6944.9184    -4657.8686
       362.3532                 28.1744             333.9           2383.5743     7130.8944    -4747.3201
       362.4415                 28.1813             327.0           2423.9838     7020.5184    -4596.5346
       362.5298                 28.1882             319.1           2277.7847     6896.2320    -4618.4473
       362.6181                 28.1950             340.6           2605.3775     7236.7344    -4631.3569
       362.7066                 28.2019             326.2           2521.6164     7009.3296    -4487.7132
       362.7950                 28.2088             327.4           2458.5370     7028.3808    -4569.8438
       362.8835                 28.2157             315.5           2172.7119     6838.1712    -4665.4593
       362.9718                 28.2226             310.9           1961.2790     6765.2928    -4804.0138
       363.0000                 28.2248             328.7           2289.7743     7048.0368    -4758.2625
       363.0886                 28.2317             334.2           2313.1915     7134.8256    -4821.6341
       363.1769                 28.2385             311.6           1851.3096     6776.7840    -4925.4744
       363.2655                 28.2454             329.0           2333.9068     7053.1776    -4719.2708
       363.3537                 28.2523             321.4           2374.2178     6933.1248    -4558.9070
       363.4421                 28.2592             335.7           2659.8846     7159.6224    -4499.7378
       363.5305                 28.2661             345.6           2733.0506     7315.6608    -4582.6102
       363.6189                 28.2730             326.0           2274.1444     7006.0032    -4731.8588
       363.7072                 28.2798             329.4           2552.7262     7058.9232    -4506.1970
       363.7958                 28.2867             325.0           2154.8880     6990.2784    -4835.3904
       363.8842                 28.2936             317.3           2234.5061     6867.5040    -4632.9979
       363.9728                 28.3005             331.6           2331.3997     7094.6064    -4763.2067
       364.0000                 28.3026             327.4           2517.4465     7027.7760    -4510.3295
       364.0886                 28.3095             315.7           2241.3808     6842.7072    -4601.3264
       364.1772                 28.3164             303.6           2009.9120     6650.6832    -4640.7712
       364.2658                 28.3233             323.0           2332.8127     6958.2240    -4625.4113
       364.3545                 28.3301             332.1           2606.3434     7102.7712    -4496.4278
       364.4432                 28.3370             312.6           2309.9272     6792.5088    -4482.5816
       364.5317                 28.3439             325.0           2494.5961     6989.0688    -4494.4727
       364.6202                 28.3508             320.2           2244.0653     6913.7712    -4669.7059
       364.7087                 28.3577             326.4           2293.8520     7011.4464    -4717.5944
       364.7972                 28.3646             336.1           2371.9147     7165.3680    -4793.4533
       364.8858                 28.3715             322.5           2320.7126     6949.1520    -4628.4394
       364.9742                 28.3783             322.9           2460.5248     6956.7120    -4496.1872
       365.0000                 28.3803             314.9           2131.7285     6829.7040    -4697.9755
       365.0882                 28.3872             321.0           2013.8488     6926.7744    -4912.9256
       365.1765                 28.3941             322.9           2310.1715     6955.5024    -4645.3309
       365.2649                 28.4010             317.9           2079.7200     6876.8784    -4797.1584
       365.3534                 28.4079             330.2           2090.0656     7071.6240    -4981.5584
       365.4414                 28.4148             320.9           2252.1800     6924.3552    -4672.1752
       365.5300                 28.4216             334.4           2384.9234     7138.4544    -4753.5310
       365.6182                 28.4285             317.5           2272.0671     6870.5280    -4598.4609
       365.7066                 28.4354             317.4           2223.0395     6869.6208    -4646.5813
       365.7949                 28.4423             325.6           2349.7443     6999.6528    -4649.9085
       365.8832                 28.4492             331.9           2386.2469     7099.7472    -4713.5003
       365.9714                 28.4561             329.8           2560.6501     7064.9712    -4504.3211
       366.0000                 28.4583             318.9           2068.8835     6892.3008    -4823.4173
       366.0885                 28.4652             327.2           2414.7987     7023.8448    -4609.0461
       366.1769                 28.4721             331.0           2440.3711     7084.9296    -4644.5585
       366.2652                 28.4789             336.9           2452.6173     7178.6736    -4726.0563
       366.3533                 28.4858             315.5           1945.0664     6839.3808    -4894.3144
       366.4414                 28.4927             331.5           2255.8353     7093.3968    -4837.5615
       366.5297                 28.4996             319.3           2440.3811     6899.5584    -4459.1773
       366.6181                 28.5065             317.9           2194.7518     6876.8784    -4682.1266
       366.7063                 28.5134             329.2           2283.2020     7056.5040    -4773.3020
       366.7946                 28.5202             341.1           2526.3522     7244.8992    -4718.5470
       366.8829                 28.5271             332.8           2391.2971     7113.9600    -4722.6629
       366.9712                 28.5340             326.5           2385.3513     7012.9584    -4627.6071
       367.0000                 28.5362             320.8           2350.0728     6922.2384    -4572.1656
       367.0885                 28.5431             324.6           2111.2395     6982.7184    -4871.4789
       367.1768                 28.5500             324.1           2227.7132     6975.7632    -4748.0500
       367.2650                 28.5569             330.4           2336.7779     7075.2528    -4738.4749
       367.3533                 28.5638             327.5           2195.8424     7029.8928    -4834.0504
       367.4415                 28.5707             340.7           2388.1316     7239.1536    -4851.0220
       367.5299                 28.5776             310.3           1767.3129     6756.2208    -4988.9079
       367.6181                 28.5844             334.5           2256.4155     7140.2688    -4883.8533
       367.7063                 28.5913             314.6           2185.6939     6824.5632    -4638.8693
       367.7944                 28.5982             323.4           2361.8709     6964.2720    -4602.4011
