     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        50.0000                  2.7140             326.5           8731.0515     9936.3096    -1205.2581
        50.1266                  2.7208             324.5           8976.0905     9891.7560     -915.6655
        50.2536                  2.7277             322.3           8459.6502     9840.7764    -1381.1262
        50.3806                  2.7346             327.3           8727.6209     9953.8740    -1226.2531
        50.5076                  2.7415             329.8           8930.7940    10009.9944    -1079.2004
        50.6345                  2.7484             329.4           9002.5165    10000.1412     -997.6247
        50.7611                  2.7553             313.2           8601.0087     9637.7148    -1036.7061
        50.8879                  2.7621             327.7           8775.1836     9961.5852    -1186.4016
        51.0000                  2.7682             315.8           8683.2649     9695.1204    -1011.8555
        51.1270                  2.7751             328.9           8889.3936     9989.4312    -1100.0376
        51.2535                  2.7820             330.8           8862.5205    10031.4144    -1168.8939
        51.3806                  2.7889             317.0           8900.7307     9721.2528     -820.5221
        51.5074                  2.7958             321.4           8618.7108     9821.4984    -1202.7876
        51.6343                  2.8026             310.3           8400.4108     9570.8844    -1170.4736
        51.7609                  2.8095             314.5           8556.2690     9666.8460    -1110.5770
        51.8878                  2.8164             312.9           8699.4605     9630.4320     -930.9715
        52.0000                  2.8225             339.0           9129.3696    10217.3400    -1087.9704
        52.1267                  2.8294             330.3           8859.0414    10021.5612    -1162.5198
        52.2532                  2.8363             332.6           8867.2632    10071.6840    -1204.4208
        52.3802                  2.8431             331.6           8739.1583    10051.1208    -1311.9625
        52.5071                  2.8500             328.4           8987.5340     9978.7212     -991.1872
        52.6340                  2.8569             311.2           8556.5151     9591.0192    -1034.5041
        52.7609                  2.8638             321.3           8636.7227     9818.0712    -1181.3485
