     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       384.0886                 29.7103             311.3           1896.1283     6771.9456    -4875.8173
       384.1771                 29.7172             334.7           2366.6459     7143.8976    -4777.2517
       384.2658                 29.7241             322.5           2028.6799     6949.4544    -4920.7745
       384.3543                 29.7310             327.3           2302.0247     7026.2640    -4724.2393
       384.4428                 29.7379             319.2           2129.9748     6897.4416    -4767.4668
       384.5311                 29.7447             331.6           2198.7445     7093.6992    -4894.9547
       384.6195                 29.7516             324.1           2065.4686     6976.0656    -4910.5970
       384.7080                 29.7585             325.2           1981.6475     6992.6976    -5011.0501
       384.7965                 29.7654             327.8           2146.7859     7033.8240    -4887.0381
       384.8849                 29.7723             328.6           2338.9957     7047.4320    -4708.4363
       384.9736                 29.7792             334.6           2446.1156     7142.0832    -4695.9676
       385.0000                 29.7812             334.2           2502.0878     7136.0352    -4633.9474
       385.0886                 29.7881             316.6           2028.5122     6855.7104    -4827.1982
       385.1769                 29.7950             320.0           1908.9527     6909.5376    -5000.5849
       385.2656                 29.8019             312.0           1914.0111     6783.1344    -4869.1233
       385.3542                 29.8087             334.0           2416.3719     7131.8016    -4715.4297
       385.4427                 29.8156             317.5           1983.3816     6870.8304    -4887.4488
       385.5312                 29.8225             328.6           2086.7327     7047.1296    -4960.3969
       385.6196                 29.8294             333.8           2252.5916     7128.4752    -4875.8836
       385.7080                 29.8363             320.2           1927.7881     6913.4688    -4985.6807
       385.7963                 29.8432             328.9           2060.8223     7051.0608    -4990.2385
       385.8849                 29.8500             323.6           1841.7765     6967.9008    -5126.1243
       385.9733                 29.8569             316.1           1850.1056     6848.4528    -4998.3472
       386.0000                 29.8590             330.7           2161.2624     7079.1840    -4917.9216
       386.0886                 29.8659             317.9           1978.9123     6876.2736    -4897.3613
       386.1773                 29.8728             330.6           2024.3390     7078.8816    -5054.5426
       386.2657                 29.8797             322.9           1916.6810     6955.8048    -5039.1238
       386.3542                 29.8865             323.4           2076.7463     6963.9696    -4887.2233
       386.4427                 29.8934             329.7           2306.9410     7063.7616    -4756.8206
       386.5311                 29.9003             321.5           1874.5273     6933.4272    -5058.8999
       386.6197                 29.9072             320.6           2119.2945     6920.1216    -4800.8271
       386.7082                 29.9141             322.1           2242.4696     6944.3136    -4701.8440
       386.7966                 29.9210             324.5           1999.6794     6982.4160    -4982.7366
       386.8852                 29.9278             319.2           2183.0807     6898.3488    -4715.2681
       386.9738                 29.9347             321.1           2069.9238     6927.3792    -4857.4554
       387.0000                 29.9368             329.6           2005.0133     7063.1568    -5058.1435
       387.0884                 29.9436             318.6           2048.5206     6887.4624    -4838.9418
       387.1770                 29.9505             319.0           2051.1959     6895.0224    -4843.8265
       387.2656                 29.9574             317.6           2021.6197     6872.9472    -4851.3275
       387.3542                 29.9643             337.2           2228.1578     7182.3024    -4954.1446
       387.4425                 29.9712             327.8           2104.5974     7034.1264    -4929.5290
       387.5310                 29.9781             326.7           2218.2989     7016.2848    -4797.9859
       387.6196                 29.9849             314.1           1827.3963     6817.0032    -4989.6069
       387.7080                 29.9918             319.1           1997.6243     6895.9296    -4898.3053
       387.7966                 29.9987             325.8           2105.6776     7001.7696    -4896.0920
       387.8849                 30.0056             324.8           2262.9578     6986.0448    -4723.0870
       387.9736                 30.0125             314.8           1860.9512     6827.2848    -4966.3336
       388.0000                 30.0145             327.0           1916.8169     7022.0304    -5105.2135
       388.0886                 30.0214             328.5           2149.5171     7045.3152    -4895.7981
       388.1773                 30.0283             312.9           1959.6111     6797.0448    -4837.4337
       388.2659                 30.0352             318.2           2128.4862     6881.1120    -4752.6258
       388.3546                 30.0421             305.6           2021.5945     6682.4352    -4660.8407
       388.4432                 30.0490             340.9           2220.8702     7242.4800    -5021.6098
       388.5319                 30.0558             327.4           2176.5007     7027.1712    -4850.6705
       388.6203                 30.0627             316.1           1914.1637     6848.4528    -4934.2891
       388.7089                 30.0696             315.1           2099.4053     6833.0304    -4733.6251
       388.7974                 30.0765             321.9           2108.9303     6940.9872    -4832.0569
       388.8859                 30.0834             326.4           2165.0243     7012.3536    -4847.3293
       388.9744                 30.0903             326.2           2294.5247     7008.1200    -4713.5953
       389.0000                 30.0922             316.7           2132.2390     6858.1296    -4725.8906
       389.0887                 30.0991             324.1           2141.0818     6975.4608    -4834.3790
       389.1773                 30.1060             316.8           2131.4423     6859.9440    -4728.5017
       389.2660                 30.1129             309.8           2138.5935     6748.6608    -4610.0673
       389.3547                 30.1198             323.9           2306.4289     6972.1344    -4665.7055
       389.4433                 30.1267             317.9           2018.4359     6876.5760    -4858.1401
       389.5321                 30.1336             325.8           2216.4907     7002.6768    -4786.1861
       389.6208                 30.1404             331.7           2434.4204     7095.2112    -4660.7908
       389.7094                 30.1473             332.3           2136.4835     7105.7952    -4969.3117
       389.7981                 30.1542             324.5           2185.6170     6982.1136    -4796.4966
       389.8867                 30.1611             335.3           2204.3758     7153.5744    -4949.1986
       389.9754                 30.1680             328.5           2411.0552     7045.6176    -4634.5624
       390.0000                 30.1699             324.6           2252.8305     6983.3232    -4730.4927
       390.0886                 30.1768             322.1           2105.6808     6943.4064    -4837.7256
       390.1772                 30.1836             316.5           2012.3828     6855.4080    -4843.0252
       390.2659                 30.1905             329.6           2233.3800     7062.2496    -4828.8696
       390.3545                 30.1974             336.4           2352.6845     7169.6016    -4816.9171
       390.4431                 30.2043             322.8           1954.3246     6954.8976    -5000.5730
       390.5316                 30.2112             320.3           2049.6131     6914.9808    -4865.3677
       390.6202                 30.2181             335.6           2202.1887     7157.8080    -4955.6193
       390.7089                 30.2249             335.2           2210.1686     7151.1552    -4940.9866
       390.7976                 30.2318             330.3           2229.8083     7074.3456    -4844.5373
       390.8861                 30.2387             337.9           2244.4677     7193.7936    -4949.3259
       390.9748                 30.2456             328.0           2201.4775     7037.7552    -4836.2777
       391.0000                 30.2476             333.0           2148.1789     7116.0768    -4967.8979
       391.0886                 30.2544             327.6           1973.1538     7030.4976    -5057.3438
       391.1770                 30.2613             323.3           2132.7092     6962.1552    -4829.4460
       391.2655                 30.2682             325.9           2285.0014     7003.5840    -4718.5826
       391.3540                 30.2751             337.3           2198.1322     7185.3264    -4987.1942
       391.4427                 30.2820             324.5           1920.3434     6982.1136    -5061.7702
       391.5313                 30.2889             321.2           2030.1599     6930.1008    -4899.9409
       391.6199                 30.2957             333.0           2144.6849     7115.7744    -4971.0895
       391.7085                 30.3026             331.1           2166.8850     7086.7440    -4919.8590
       391.7972                 30.3095             343.6           2486.1685     7284.8160    -4798.6475
       391.8858                 30.3164             316.1           1925.5662     6849.0576    -4923.4914
       391.9743                 30.3233             333.6           2175.6017     7125.4512    -4949.8495
       392.0000                 30.3253             318.0           2106.8110     6878.6928    -4771.8818
       392.0884                 30.3322             325.6           2011.4351     6998.7456    -4987.3105
       392.1771                 30.3391             327.4           2043.7338     7027.1712    -4983.4374
       392.2656                 30.3459             316.1           1784.7978     6848.1504    -5063.3526
       392.3540                 30.3528             313.9           1846.6811     6813.0720    -4966.3909
       392.4426                 30.3597             327.0           2024.1330     7021.4256    -4997.2926
       392.5312                 30.3666             335.9           2272.1237     7161.7392    -4889.6155
       392.6196                 30.3735             311.8           1908.2436     6780.7152    -4872.4716
       392.7082                 30.3804             336.8           2237.2786     7176.5568    -4939.2782
       392.7968                 30.3872             326.4           2208.1779     7011.4464    -4803.2685
       392.8854                 30.3941             327.8           2117.6147     7034.1264    -4916.5117
       392.9738                 30.4010             334.8           2239.4095     7144.8048    -4905.3953
       393.0000                 30.4030             323.9           2041.0005     6972.4368    -4931.4363
       393.0882                 30.4099             325.5           1932.3605     6997.2336    -5064.8731
       393.1766                 30.4168             322.8           1919.5982     6954.5952    -5034.9970
       393.2651                 30.4237             317.9           1817.2086     6876.2736    -5059.0650
       393.3537                 30.4306             310.1           1686.0906     6752.5920    -5066.5014
       393.4420                 30.4375             324.6           2043.3082     6983.0208    -4939.7126
       393.5305                 30.4443             329.4           2118.6462     7058.9232    -4940.2770
       393.6190                 30.4512             330.8           1935.8989     7081.3008    -5145.4019
       393.7073                 30.4581             337.5           2024.6277     7187.7456    -5163.1179
       393.7958                 30.4650             328.7           2066.1713     7048.3392    -4982.1679
       393.8844                 30.4719             321.1           1972.2553     6927.3792    -4955.1239
       393.9730                 30.4788             320.4           1983.8461     6916.4928    -4932.6467
       394.0000                 30.4809             328.9           1979.1941     7051.3632    -5072.1691
       394.0885                 30.4877             335.6           2183.1792     7157.5056    -4974.3264
       394.1770                 30.4946             321.3           1961.2141     6930.4032    -4969.1891
       394.2656                 30.5015             325.3           1924.9269     6994.5120    -5069.5851
       394.3539                 30.5084             309.0           1588.5056     6736.5648    -5148.0592
       394.4424                 30.5153             328.7           2104.6944     7047.7344    -4943.0400
       394.5310                 30.5222             323.8           2153.7861     6971.2272    -4817.4411
       394.6194                 30.5290             316.4           1995.6897     6852.9888    -4857.2991
       394.7078                 30.5359             330.7           2174.1410     7079.4864    -4905.3454
       394.7962                 30.5428             328.7           2190.0064     7048.9440    -4858.9376
       394.8848                 30.5497             321.1           1899.0259     6927.3792    -5028.3533
       394.9733                 30.5566             331.0           2129.3645     7085.2320    -4955.8675
       395.0000                 30.5587             326.9           2003.1372     7019.6112    -5016.4740
       395.0885                 30.5655             329.5           2071.7058     7061.3424    -4989.6366
       395.1770                 30.5724             316.8           1855.4212     6859.6416    -5004.2204
       395.2655                 30.5793             319.1           1854.5050     6896.5344    -5042.0294
       395.3537                 30.5862             311.4           1838.9193     6773.4576    -4934.5383
       395.4422                 30.5931             335.6           2240.4607     7156.9008    -4916.4401
       395.5305                 30.6000             318.8           1761.6657     6891.0912    -5129.4255
       395.6189                 30.6068             309.8           1594.2313     6748.9632    -5154.7319
       395.7074                 30.6137             330.7           2161.1180     7079.7888    -4918.6708
       395.7962                 30.6206             324.8           2108.4074     6986.0448    -4877.6374
       395.8847                 30.6275             326.8           2014.2243     7018.4016    -5004.1773
       395.9732                 30.6344             330.3           2122.9551     7072.8336    -4949.8785
       396.0000                 30.6365             310.4           1627.4723     6758.3376    -5130.8653
       396.0886                 30.6433             333.4           2120.8169     7122.1248    -5001.3079
       396.1772                 30.6502             335.1           2105.7412     7149.6432    -5043.9020
       396.2657                 30.6571             321.2           1760.4172     6928.8912    -5168.4740
       396.3544                 30.6640             324.7           1855.4693     6984.5328    -5129.0635
       396.4430                 30.6709             321.9           1911.4438     6940.9872    -5029.5434
       396.5316                 30.6778             328.2           1946.0480     7040.7792    -5094.7312
       396.6203                 30.6846             319.8           1960.2754     6906.8160    -4946.5406
       396.7089                 30.6915             327.9           1919.0064     7035.9408    -5116.9344
       396.7977                 30.6984             320.4           1746.7445     6916.7952    -5170.0507
       396.8863                 30.7053             324.6           1751.5116     6982.7184    -5231.2068
       396.9746                 30.7122             321.8           1637.0789     6938.2656    -5301.1867
       397.0000                 30.7142             325.0           1767.2222     6989.3712    -5222.1490
       397.0885                 30.7210             326.5           1809.1340     7012.9584    -5203.8244
       397.1769                 30.7279             326.0           1731.1720     7005.3984    -5274.2264
       397.2654                 30.7348             316.2           1716.2621     6850.5696    -5134.3075
       397.3540                 30.7417             329.2           1938.9299     7056.2016    -5117.2717
       397.4425                 30.7486             326.0           1943.5648     7006.0032    -5062.4384
       397.5310                 30.7555             322.9           2042.2992     6957.0144    -4914.7152
       397.6197                 30.7623             338.5           2175.9433     7203.4704    -5027.5271
       397.7081                 30.7692             315.7           1853.8106     6841.4976    -4987.6870
       397.7966                 30.7761             318.5           1707.4737     6886.8576    -5179.3839
       397.8850                 30.7830             330.4           1960.3075     7075.8576    -5115.5501
       397.9736                 30.7899             332.7           2036.8580     7112.1456    -5075.2876
       398.0000                 30.7919             315.5           1833.5556     6838.4736    -5004.9180
       398.0886                 30.7988             327.4           1841.7712     7026.8688    -5185.0976
       398.1770                 30.8057             336.8           2157.2725     7177.1616    -5019.8891
       398.2656                 30.8126             337.3           2354.7473     7184.7216    -4829.9743
       398.3542                 30.8195             335.7           2209.5086     7159.3200    -4949.8114
       398.4427                 30.8263             323.3           2076.1980     6962.1552    -4885.9572
       398.5311                 30.8332             331.6           2215.3600     7094.9088    -4879.5488
       398.6196                 30.8401             314.2           1832.5282     6817.6080    -4985.0798
       398.7081                 30.8470             328.4           2332.0229     7043.8032    -4711.7803
       398.7967                 30.8539             322.6           2094.2224     6951.2688    -4857.0464
       398.8851                 30.8608             311.7           1926.0902     6778.5984    -4852.5082
       398.9734                 30.8676             310.2           1935.5749     6754.1040    -4818.5291
       399.0000                 30.8697             328.6           2131.9206     7045.9200    -4913.9994
       399.0883                 30.8766             327.4           2033.8903     7028.0784    -4994.1881
       399.1769                 30.8835             329.9           2280.9250     7066.4832    -4785.5582
       399.2655                 30.8904             332.9           2253.0739     7115.4720    -4862.3981
       399.3540                 30.8973             332.7           2315.3560     7111.2384    -4795.8824
       399.4425                 30.9041             319.3           1835.2089     6899.8608    -5064.6519
       399.5307                 30.9110             329.6           2252.7806     7062.2496    -4809.4690
       399.6192                 30.9179             322.6           2232.2187     6950.9664    -4718.7477
       399.7078                 30.9248             308.6           1785.9442     6729.3072    -4943.3630
       399.7961                 30.9317             316.6           1967.6304     6856.0128    -4888.3824
       399.8844                 30.9386             307.5           1759.3145     6712.0704    -4952.7559
       399.9732                 30.9454             315.2           2003.4807     6833.6352    -4830.1545
       400.0000                 30.9475             334.6           2341.0906     7141.1760    -4800.0854
       400.0883                 30.9544             321.3           2163.7250     6930.4032    -4766.6782
       400.1768                 30.9613             318.3           2025.0615     6882.6240    -4857.5625
       400.2654                 30.9682             331.2           2035.7908     7088.2560    -5052.4652
       400.3541                 30.9751             329.6           2120.4033     7062.5520    -4942.1487
       400.4427                 30.9819             321.4           1925.9291     6931.9152    -5005.9861
       400.5312                 30.9888             344.0           2152.6414     7290.8640    -5138.2226
       400.6196                 30.9957             332.3           2002.8780     7105.7952    -5102.9172
       400.7078                 31.0026             325.9           1988.0576     7004.1888    -5016.1312
       400.7963                 31.0095             335.8           2005.9973     7161.1344    -5155.1371
       400.8846                 31.0164             340.8           2178.5109     7239.4560    -5060.9451
       400.9732                 31.0232             316.6           1792.6160     6856.0128    -5063.3968
       401.0000                 31.0253             315.2           1761.0800     6834.8448    -5073.7648
       401.0884                 31.0322             325.0           1956.9108     6989.9760    -5033.0652
       401.1770                 31.0391             330.3           1912.0369     7073.1360    -5161.0991
       401.2657                 31.0460             329.4           2021.1916     7058.6208    -5037.4292
       401.3543                 31.0529             322.1           1725.0853     6942.8016    -5217.7163
       401.4428                 31.0597             325.7           2205.5362     6999.9552    -4794.4190
       401.5315                 31.0666             330.7           2037.9257     7079.7888    -5041.8631
       401.6201                 31.0735             336.2           2215.6592     7167.4848    -4951.8256
       401.7087                 31.0804             327.8           2186.1238     7034.1264    -4848.0026
       401.7973                 31.0873             333.4           2132.9296     7122.7296    -4989.8000
       401.8860                 31.0942             323.6           2127.2579     6967.2960    -4840.0381
       401.9747                 31.1010             344.7           2256.9104     7302.6576    -5045.7472
       402.0000                 31.1030             340.5           2345.5750     7234.6176    -4889.0426
       402.0886                 31.1099             318.2           1799.3423     6881.4144    -5082.0721
       402.1773                 31.1168             326.5           2007.0042     7012.6560    -5005.6518
       402.2658                 31.1237             330.3           2362.5069     7073.7408    -4711.2339
       402.3544                 31.1305             319.7           2009.1255     6905.6064    -4896.4809
       402.4429                 31.1374             327.6           2091.3404     7030.4976    -4939.1572
       402.5314                 31.1443             322.8           2086.0892     6954.2928    -4868.2036
       402.6199                 31.1512             325.5           2117.4826     6997.5360    -4880.0534
       402.7085                 31.1581             331.5           2106.1726     7092.7920    -4986.6194
       402.7970                 31.1650             332.2           2083.4289     7103.0736    -5019.6447
       402.8858                 31.1718             337.9           2440.9251     7194.7008    -4753.7757
       402.9744                 31.1787             346.5           2316.8956     7330.7808    -5013.8852
       403.0000                 31.1807             310.3           1711.0248     6756.5232    -5045.4984
       403.0884                 31.1876             334.6           2259.1950     7142.3856    -4883.1906
       403.1768                 31.1945             331.1           2014.4160     7086.1392    -5071.7232
       403.2653                 31.2014             329.7           2126.4845     7064.6688    -4938.1843
       403.3542                 31.2083             336.5           1985.2568     7172.0208    -5186.7640
       403.4427                 31.2151             330.0           1912.9386     7068.6000    -5155.6614
       403.5313                 31.2220             320.2           1788.7270     6914.0736    -5125.3466
       403.6198                 31.2289             327.8           2067.8724     7034.7312    -4966.8588
       403.7084                 31.2358             338.7           2241.8264     7207.4016    -4965.5752
       403.7967                 31.2427             335.2           2073.6852     7152.0624    -5078.3772
       403.8850                 31.2496             323.1           1947.8908     6959.7360    -5011.8452
       403.9734                 31.2564             322.2           1737.6999     6945.5232    -5207.8233
       404.0000                 31.2585             330.6           2022.8773     7077.9744    -5055.0971
       404.0885                 31.2654             335.5           2296.9499     7155.9936    -4859.0437
       404.1773                 31.2723             313.9           1817.2004     6813.0720    -4995.8716
       404.2660                 31.2792             334.3           2129.5848     7136.3376    -5006.7528
       404.3545                 31.2861             345.2           2378.1719     7309.9152    -4931.7433
       404.4428                 31.2929             315.9           1785.3697     6845.4288    -5060.0591
       404.5315                 31.2998             322.0           1876.9408     6942.1968    -5065.2560
       404.6201                 31.3067             328.2           2228.5886     7040.7792    -4812.1906
       404.7087                 31.3136             324.4           1943.0400     6979.9968    -5036.9568
       404.7971                 31.3205             345.5           2102.9244     7315.3584    -5212.4340
       404.8853                 31.3274             326.8           1993.0448     7018.0992    -5025.0544
       404.9738                 31.3342             329.1           2014.4958     7055.2944    -5040.7986
       405.0000                 31.3363             318.1           2017.4035     6880.5072    -4863.1037
       405.0887                 31.3432             329.3           2129.7278     7057.1088    -4927.3810
       405.1772                 31.3500             318.2           1810.1097     6882.3216    -5072.2119
       405.2657                 31.3569             327.3           2274.8760     7026.5664    -4751.6904
       405.3542                 31.3638             321.8           2274.8456     6939.4752    -4664.6296
       405.4428                 31.3707             308.6           1817.9572     6730.2144    -4912.2572
       405.5312                 31.3776             339.9           2064.9043     7225.5456    -5160.6413
       405.6195                 31.3845             323.1           1909.7977     6959.4336    -5049.6359
       405.7079                 31.3914             330.1           2195.3187     7069.8096    -4874.4909
       405.7964                 31.3982             333.6           2068.2160     7126.0560    -5057.8400
       405.8848                 31.4051             336.7           1985.8457     7175.0448    -5189.1991
       405.9733                 31.4120             328.8           1900.6987     7050.1536    -5149.4549
       406.0000                 31.4141             323.3           1698.7942     6962.4576    -5263.6634
       406.0885                 31.4210             334.4           2052.9966     7138.7568    -5085.7602
       406.1769                 31.4278             325.5           1922.0511     6997.5360    -5075.4849
       406.2655                 31.4347             317.6           1883.3231     6871.7376    -4988.4145
       406.3539                 31.4416             322.8           1965.8892     6954.2928    -4988.4036
       406.4424                 31.4485             320.7           1832.8858     6921.9360    -5089.0502
       406.5309                 31.4554             312.3           1709.3533     6788.8800    -5079.5267
       406.6194                 31.4623             329.8           2234.6777     7065.5760    -4830.8983
       406.7079                 31.4691             331.9           2107.6810     7099.7472    -4992.0662
       406.7960                 31.4760             311.4           1756.2759     6773.7600    -5017.4841
       406.8844                 31.4829             319.7           2051.0520     6905.9088    -4854.8568
       406.9729                 31.4898             321.9           1791.2322     6940.9872    -5149.7550
       407.0000                 31.4919             318.0           1732.0681     6879.2976    -5147.2295
       407.0884                 31.4988             326.1           1998.5185     7007.2128    -5008.6943
       407.1767                 31.5057             325.1           2054.4115     6990.8832    -4936.4717
       407.2652                 31.5125             325.1           2103.9062     6990.5808    -4886.6746
       407.3537                 31.5194             311.2           1647.0513     6770.4336    -5123.3823
       407.4422                 31.5263             321.5           2056.2294     6933.7296    -4877.5002
       407.5307                 31.5332             313.7           1756.6551     6810.6528    -5053.9977
       407.6192                 31.5401             312.8           1807.4291     6796.4400    -4989.0109
       407.7077                 31.5470             331.9           2018.7289     7099.1424    -5080.4135
       407.7963                 31.5539             320.8           1844.2886     6922.8432    -5078.5546
       407.8849                 31.5607             331.6           2203.1513     7094.0016    -4890.8503
       407.9734                 31.5676             332.6           2194.6955     7109.7264    -4915.0309
       408.0000                 31.5697             332.5           2142.5981     7108.5168    -4965.9187
       408.0885                 31.5766             327.1           1983.6596     7023.2400    -5039.5804
       408.1769                 31.5835             315.3           1945.4314     6835.4496    -4890.0182
       408.2653                 31.5903             324.1           1927.5614     6974.8560    -5047.2946
       408.3538                 31.5972             325.6           2000.2153     6999.3504    -4999.1351
       408.4424                 31.6041             327.4           2020.5603     7028.3808    -5007.8205
       408.5309                 31.6110             319.2           1723.8361     6897.4416    -5173.6055
       408.6196                 31.6179             326.1           1915.5768     7007.2128    -5091.6360
       408.7080                 31.6248             321.4           2013.8679     6931.9152    -4918.0473
       408.7965                 31.6316             310.3           1782.4574     6757.1280    -4974.6706
       408.8851                 31.6385             313.9           1790.7011     6814.2816    -5023.5805
       408.9739                 31.6454             320.8           1872.6496     6922.8432    -5050.1936
       409.0000                 31.6474             324.8           2071.6617     6986.3472    -4914.6855
       409.0886                 31.6543             320.2           1931.7412     6913.4688    -4981.7276
       409.1771                 31.6612             330.7           1965.6663     7080.6960    -5115.0297
       409.2656                 31.6681             322.3           1962.9742     6947.0352    -4984.0610
       409.3540                 31.6750             321.0           1974.6201     6925.8672    -4951.2471
       409.4424                 31.6819             318.5           2078.4217     6887.1600    -4808.7383
       409.5311                 31.6887             306.9           2039.5400     6701.7888    -4662.2488
       409.6195                 31.6956             332.3           2328.7288     7106.0976    -4777.3688
       409.7079                 31.7025             322.9           1985.3193     6955.5024    -4970.1831
       409.7963                 31.7094             333.0           2211.9176     7116.9840    -4905.0664
       409.8849                 31.7163             336.5           2196.7296     7171.4160    -4974.6864
       409.9736                 31.7232             312.3           1771.5430     6788.2752    -5016.7322
       410.0000                 31.7252             325.7           2175.3380     7000.2576    -4824.9196
       410.0884                 31.7321             324.8           2201.6210     6986.3472    -4784.7262
       410.1768                 31.7390             324.3           1995.3533     6977.8800    -4982.5267
       410.2651                 31.7459             323.2           2023.8450     6961.2480    -4937.4030
       410.3537                 31.7528             324.1           2121.8674     6975.4608    -4853.5934
       410.4423                 31.7596             329.3           2170.6034     7057.7136    -4887.1102
       410.5307                 31.7665             318.0           1710.7463     6879.2976    -5168.5513
       410.6192                 31.7734             318.2           1828.5865     6881.7168    -5053.1303
       410.7077                 31.7803             317.3           1742.2316     6866.8992    -5124.6676
       410.7962                 31.7872             316.1           1767.0229     6847.8480    -5080.8251
       410.8847                 31.7941             329.3           1915.6343     7057.1088    -5141.4745
       410.9731                 31.8009             320.8           1702.8171     6922.5408    -5219.7237
       411.0000                 31.8030             324.5           1955.8440     6981.5088    -5025.6648
       411.0886                 31.8099             332.1           1875.1645     7101.8640    -5226.6995
       411.1770                 31.8168             334.8           2129.6038     7144.8048    -5015.2010
       411.2655                 31.8237             324.4           2122.0059     6979.3920    -4857.3861
       411.3540                 31.8306             328.5           2155.3538     7045.0128    -4889.6590
       411.4428                 31.8375             323.8           2111.5418     6970.9248    -4859.3830
       411.5313                 31.8443             323.2           2122.2792     6960.9456    -4838.6664
       411.6197                 31.8512             327.5           2168.2839     7029.8928    -4861.6089
       411.7080                 31.8581             324.9           2084.8138     6988.4640    -4903.6502
       411.7966                 31.8650             317.4           2154.0293     6869.0160    -4714.9867
       411.8852                 31.8719             327.8           2135.5187     7033.8240    -4898.3053
       411.9737                 31.8788             335.4           2428.5324     7154.4816    -4725.9492
       412.0000                 31.8808             332.7           2336.5749     7110.9360    -4774.3611
       412.0885                 31.8877             332.8           2266.9058     7112.7504    -4845.8446
       412.1770                 31.8946             333.5           2336.1428     7124.5440    -4788.4012
       412.2657                 31.9014             328.1           2076.2671     7038.6624    -4962.3953
       412.3543                 31.9083             323.0           2360.1820     6958.2240    -4598.0420
       412.4431                 31.9152             334.6           2383.5537     7142.3856    -4758.8319
       412.5315                 31.9221             338.1           2181.3720     7198.0272    -5016.6552
       412.6198                 31.9290             343.5           2266.9586     7283.3040    -5016.3454
       412.7082                 31.9359             327.2           2276.4853     7024.7520    -4748.2667
       412.7966                 31.9427             330.3           2003.2133     7074.0432    -5070.8299
       412.8851                 31.9496             334.3           2392.8643     7137.5472    -4744.6829
       412.9738                 31.9565             324.5           2204.2749     6980.9040    -4776.6291
       413.0000                 31.9586             316.0           2007.0500     6846.3360    -4839.2860
       413.0884                 31.9654             336.4           2397.3354     7170.5088    -4773.1734
       413.1770                 31.9723             326.7           2159.1278     7015.9824    -4856.8546
       413.2656                 31.9792             317.4           2120.8577     6869.6208    -4748.7631
       413.3542                 31.9861             331.0           2387.4567     7084.9296    -4697.4729
       413.4429                 31.9930             336.5           2395.8680     7172.3232    -4776.4552
       413.5318                 31.9999             322.7           2307.8158     6953.0832    -4645.2674
       413.6204                 32.0067             328.8           2233.7738     7049.2464    -4815.4726
       413.7091                 32.0136             318.4           2106.9256     6884.1360    -4777.2104
       413.7977                 32.0205             324.2           2171.0756     6976.3680    -4805.2924
       413.8861                 32.0274             319.2           1945.4365     6897.1392    -4951.7027
       413.9745                 32.0343             325.7           2344.5476     6999.9552    -4655.4076
       414.0000                 32.0363             322.1           2140.2434     6943.7088    -4803.4654
       414.0887                 32.0431             336.5           2474.6832     7172.3232    -4697.6400
       414.1775                 32.0500             321.3           2155.4816     6931.0080    -4775.5264
       414.2660                 32.0569             318.3           2163.7585     6882.9264    -4719.1679
       414.3547                 32.0638             329.8           2040.8884     7064.9712    -5024.0828
       414.4435                 32.0707             321.0           2114.8440     6926.4720    -4811.6280
       414.5321                 32.0776             329.2           2139.1764     7055.5968    -4916.4204
       414.6205                 32.0844             312.8           1885.0746     6795.8352    -4910.7606
       414.7091                 32.0913             314.8           2015.3747     6828.4944    -4813.1197
       414.7979                 32.0982             322.4           2150.3710     6948.2448    -4797.8738
       414.8866                 32.1051             322.7           2370.0175     6953.3856    -4583.3681
       414.9751                 32.1120             324.1           2194.5640     6975.4608    -4780.8968
       415.0000                 32.1139             328.0           2150.6525     7037.1504    -4886.4979
       415.0886                 32.1208             335.4           2255.5561     7154.4816    -4898.9255
       415.1771                 32.1277             322.9           2071.6486     6955.8048    -4884.1562
       415.2656                 32.1346             328.3           2056.9779     7041.3840    -4984.4061
       415.3541                 32.1415             313.5           1813.0457     6807.0240    -4993.9783
       415.4427                 32.1483             330.1           2164.1773     7070.7168    -4906.5395
       415.5314                 32.1552             324.3           1986.7580     6979.0896    -4992.3316
       415.6199                 32.1621             332.0           2267.7530     7100.3520    -4832.5990
       415.7086                 32.1690             328.9           2145.5666     7051.6656    -4906.0990
       415.7971                 32.1759             315.2           1890.0731     6833.9376    -4943.8645
       415.8856                 32.1828             325.9           1926.1180     7003.5840    -5077.4660
       415.9743                 32.1896             326.4           2147.2266     7011.4464    -4864.2198
       416.0000                 32.1916             326.6           2020.9809     7014.4704    -4993.4895
       416.0885                 32.1985             323.7           2041.3457     6968.8080    -4927.4623
       416.1770                 32.2054             301.0           1640.4903     6609.5568    -4969.0665
       416.2655                 32.2123             328.3           2250.4195     7041.3840    -4790.9645
       416.3541                 32.2192             321.6           2275.8031     6935.2416    -4659.4385
       416.4429                 32.2260             331.9           2177.5710     7099.1424    -4921.5714
       416.5315                 32.2329             326.3           1995.9070     7010.8416    -5014.9346
       416.6200                 32.2398             320.4           1940.4324     6917.0976    -4976.6652
       416.7086                 32.2467             331.7           2260.1016     7096.1184    -4836.0168
       416.7971                 32.2536             321.6           2032.9794     6935.2416    -4902.2622
       416.8858                 32.2605             324.5           2072.0966     6981.2064    -4909.1098
       416.9743                 32.2674             329.1           1986.9884     7054.3872    -5067.3988
       417.0000                 32.2693             322.5           1948.7890     6950.0592    -5001.2702
       417.0887                 32.2762             325.3           2191.3991     6993.6048    -4802.2057
       417.1771                 32.2831             331.4           2152.7422     7090.3728    -4937.6306
