     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        33.5339                  2.5927             315.5           5686.4276     6838.1712    -1151.7436
        33.6229                  2.5996             325.8           6088.4353     7002.3744     -913.9391
        33.7120                  2.6065             319.1           5860.9673     6895.6272    -1034.6599
        33.8012                  2.6134             325.7           6221.8909     7000.5600     -778.6691
        33.8904                  2.6202             337.3           6158.9189     7183.8144    -1024.8955
        33.9794                  2.6271             326.6           6150.4256     7015.0752     -864.6496
        34.0000                  2.6287             332.7           6254.4754     7111.2384     -856.7630
        34.0891                  2.6356             336.1           6330.7734     7166.2752     -835.5018
        34.1781                  2.6425             336.4           6487.5079     7171.1136     -683.6057
        34.2671                  2.6494             326.9           6100.6199     7020.2160     -919.5961
        34.3561                  2.6562             340.9           6425.2527     7241.8752     -816.6225
        34.4451                  2.6631             337.8           6526.7664     7193.1888     -666.4224
        34.5340                  2.6700             343.4           6416.6961     7281.4896     -864.7935
        34.6230                  2.6769             324.5           6185.0138     6982.1136     -797.0998
        34.7119                  2.6838             327.4           6177.8284     7028.0784     -850.2500
        34.8009                  2.6907             326.4           5849.7375     7012.0512    -1162.3137
        34.8899                  2.6975             332.3           6261.7333     7105.4928     -843.7595
        34.9791                  2.7044             308.3           5579.6062     6725.3760    -1145.7698
        35.0000                  2.7061             332.1           5950.4652     7102.4688    -1152.0036
        35.0892                  2.7129             321.2           5949.8428     6929.4960     -979.6532
        35.1781                  2.7198             329.6           5798.7668     7062.8544    -1264.0876
