     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       310.0000                 24.3755             320.9           1309.1679     6924.9600    -5615.7921
       310.0873                 24.3824             331.0           1505.2032     7084.6272    -5579.4240
       310.1747                 24.3892             333.1           1590.1220     7117.5888    -5527.4668
       310.2622                 24.3961             332.9           1604.8860     7114.2624    -5509.3764
       310.3498                 24.4030             330.0           1579.3714     7069.5072    -5490.1358
       310.4372                 24.4099             307.0           1159.7544     6704.2080    -5544.4536
       310.5244                 24.4168             318.8           1283.2770     6891.3936    -5608.1166
       310.6115                 24.4237             320.2           1163.4838     6913.7712    -5750.2874
       310.6988                 24.4306             319.6           1265.0444     6904.6992    -5639.6548
       310.7862                 24.4375             318.0           1346.4272     6878.3904    -5531.9632
       310.8735                 24.4444             318.9           1302.7987     6892.9056    -5590.1069
       310.9607                 24.4513             307.9            950.9817     6717.8160    -5766.8343
       311.0000                 24.4544             321.8           1160.2675     6939.4752    -5779.2077
       311.0873                 24.4613             326.6           1378.1061     7015.3776    -5637.2715
       311.1746                 24.4682             330.0           1431.6480     7068.6000    -5636.9520
       311.2621                 24.4751             311.4           1123.0937     6774.3648    -5651.2711
       311.3494                 24.4820             310.2           1320.1678     6754.4064    -5434.2386
       311.4368                 24.4889             304.4           1117.7062     6662.4768    -5544.7706
       311.5243                 24.4958             323.4           1428.0323     6964.2720    -5536.2397
       311.6119                 24.5027             330.0           1517.4291     7068.9024    -5551.4733
       311.6993                 24.5096             327.0           1481.4869     7020.5184    -5539.0315
       311.7867                 24.5165             321.4           1366.1654     6932.5200    -5566.3546
       311.8740                 24.5234             313.9           1099.4612     6813.0720    -5713.6108
       311.9614                 24.5303             322.3           1374.2167     6947.0352    -5572.8185
       312.0000                 24.5333             328.7           1470.6666     7048.0368    -5577.3702
       312.0875                 24.5402             330.5           1526.4463     7076.4624    -5550.0161
       312.1748                 24.5471             326.1           1520.6623     7007.2128    -5486.5505
       312.2623                 24.5540             330.4           1454.4083     7075.2528    -5620.8445
       312.3496                 24.5609             318.3           1253.6734     6883.2288    -5629.5554
       312.4370                 24.5678             308.7           1210.2780     6731.7264    -5521.4484
       312.5242                 24.5747             318.0           1163.8118     6878.3904    -5714.5786
       312.6117                 24.5816             333.0           1475.3900     7115.7744    -5640.3844
       312.6989                 24.5885             334.0           1546.8642     7132.1040    -5585.2398
       312.7861                 24.5954             316.5           1267.9089     6854.8032    -5586.8943
       312.8733                 24.6023             307.8           1062.9540     6716.6064    -5653.6524
       312.9604                 24.6092             316.9           1179.2832     6861.7584    -5682.4752
       313.0000                 24.6123             318.2           1190.6518     6881.4144    -5690.7626
       313.0872                 24.6192             322.6           1396.6285     6951.8736    -5555.2451
       313.1745                 24.6261             322.1           1247.4870     6943.7088    -5696.2218
       313.2617                 24.6330             315.5           1099.8608     6838.1712    -5738.3104
       313.3488                 24.6399             314.1           1175.6744     6816.7008    -5641.0264
       313.4358                 24.6468             312.9           1043.6013     6797.0448    -5753.4435
       313.5229                 24.6537             324.0           1151.4317     6974.2512    -5822.8195
       313.6102                 24.6606             327.1           1354.1242     7022.6352    -5668.5110
       313.6973                 24.6675             326.9           1358.5218     7019.9136    -5661.3918
       313.7844                 24.6744             327.9           1230.1784     7035.6384    -5805.4600
       313.8717                 24.6813             330.9           1413.8800     7082.8128    -5668.9328
       313.9589                 24.6882             331.1           1420.2466     7085.8368    -5665.5902
       314.0000                 24.6914             311.9           1158.2782     6782.5296    -5624.2514
       314.0872                 24.6983             306.9           1022.0739     6702.0912    -5680.0173
       314.1745                 24.7052             329.2           1482.6780     7056.8064    -5574.1284
       314.2619                 24.7121             316.3           1066.0196     6851.1744    -5785.1548
       314.3491                 24.7190             320.9           1426.6852     6924.6576    -5497.9724
       314.4364                 24.7259             337.4           1605.3532     7186.2336    -5580.8804
       314.5238                 24.7328             313.6           1126.5461     6809.4432    -5682.8971
       314.6110                 24.7397             316.5           1155.7565     6855.4080    -5699.6515
       314.6982                 24.7466             324.3           1242.1548     6978.4848    -5736.3300
       314.7855                 24.7534             312.2           1071.0793     6786.4608    -5715.3815
       314.8727                 24.7603             325.8           1291.9453     7002.3744    -5710.4291
       314.9599                 24.7672             316.2           1226.9195     6849.3600    -5622.4405
       315.0000                 24.7704             312.1           1117.4946     6785.5536    -5668.0590
       315.0871                 24.7773             320.3           1193.9863     6914.9808    -5720.9945
       315.1745                 24.7842             328.2           1276.8460     7040.1744    -5763.3284
       315.2616                 24.7911             319.4           1221.9979     6900.4656    -5678.4677
       315.3488                 24.7980             318.1           1073.8664     6879.6000    -5805.7336
       315.4361                 24.8049             325.3           1199.1731     6994.8144    -5795.6413
       315.5234                 24.8118             320.4           1184.3921     6916.7952    -5732.4031
       315.6108                 24.8187             313.6           1054.4804     6808.2336    -5753.7532
       315.6980                 24.8256             305.8            971.1564     6685.1568    -5714.0004
       315.7853                 24.8325             311.8           1083.5571     6780.1104    -5696.5533
       315.8725                 24.8394             319.0           1233.1143     6894.1152    -5661.0009
       315.9598                 24.8463             324.3           1451.5440     6979.0896    -5527.5456
       316.0000                 24.8495             311.2           1143.6994     6770.7360    -5627.0366
       316.0874                 24.8564             316.6           1133.1050     6856.0128    -5722.9078
       316.1747                 24.8632             305.0           1007.0869     6673.0608    -5665.9739
       316.2622                 24.8701             317.2           1213.5564     6865.9920    -5652.4356
       316.3495                 24.8770             322.8           1330.8516     6954.8976    -5624.0460
       316.4368                 24.8839             314.4           1224.9228     6821.8416    -5596.9188
       316.5243                 24.8908             324.4           1328.4749     6980.2992    -5651.8243
       316.6116                 24.8977             321.4           1522.1199     6933.1248    -5411.0049
       316.6990                 24.9046             337.7           1485.8333     7190.4672    -5704.6339
       316.7864                 24.9115             313.2           1108.5060     6802.4880    -5693.9820
       316.8738                 24.9184             328.3           1605.9832     7042.5936    -5436.6104
       316.9614                 24.9253             311.0           1283.7403     6766.8048    -5483.0645
       317.0000                 24.9284             320.8           1363.7860     6922.5408    -5558.7548
       317.0872                 24.9352             315.4           1197.0444     6837.2640    -5640.2196
       317.1745                 24.9421             313.9           1167.1483     6812.7696    -5645.6213
       317.2620                 24.9490             322.1           1346.5244     6943.4064    -5596.8820
       317.3494                 24.9559             321.6           1286.3551     6935.5440    -5649.1889
       317.4366                 24.9628             312.6           1107.8483     6792.5088    -5684.6605
       317.5239                 24.9697             322.0           1322.6036     6941.8944    -5619.2908
       317.6113                 24.9766             314.6           1363.8302     6825.1680    -5461.3378
       317.6989                 24.9835             307.5           1140.0272     6712.0704    -5572.0432
       317.7863                 24.9904             307.3           1050.8019     6709.0464    -5658.2445
       317.8736                 24.9973             326.4           1324.6584     7012.3536    -5687.6952
       317.9609                 25.0042             336.4           1494.2321     7171.1136    -5676.8815
       318.0000                 25.0073             315.1           1273.9952     6832.1232    -5558.1280
       318.0871                 25.0142             313.9           1253.7916     6813.9792    -5560.1876
       318.1747                 25.0211             325.9           1389.3175     7004.4912    -5615.1737
       318.2621                 25.0280             319.8           1273.3645     6907.1184    -5633.7539
       318.3495                 25.0349             323.0           1228.4109     6957.3168    -5728.9059
       318.4370                 25.0418             317.1           1275.1660     6863.5728    -5588.4068
       318.5245                 25.0487             320.9           1381.8602     6924.9600    -5543.0998
       318.6118                 25.0556             318.4           1356.5757     6885.6480    -5529.0723
       318.6991                 25.0625             325.9           1409.3875     7003.2816    -5593.8941
       318.7864                 25.0694             316.7           1212.9557     6858.7344    -5645.7787
       318.8739                 25.0763             329.8           1540.0087     7065.2736    -5525.2649
       318.9612                 25.0831             317.0           1378.9662     6862.6656    -5483.6994
       319.0000                 25.0862             316.3           1262.9102     6852.0816    -5589.1714
       319.0873                 25.0931             302.7           1178.8665     6636.1680    -5457.3015
       319.1748                 25.1000             337.5           1662.9355     7187.1408    -5524.2053
       319.2620                 25.1069             319.2           1360.6349     6897.4416    -5536.8067
       319.3492                 25.1138             311.0           1266.7479     6767.1072    -5500.3593
       319.4365                 25.1207             317.0           1288.2147     6862.6656    -5574.4509
       319.5239                 25.1276             325.8           1506.5316     7001.4672    -5494.9356
       319.6112                 25.1345             308.9           1017.6604     6734.4480    -5716.7876
       319.6985                 25.1414             317.8           1088.4711     6875.0640    -5786.5929
       319.7857                 25.1483             320.9           1189.1782     6924.3552    -5735.1770
       319.8730                 25.1552             324.8           1499.8283     6986.6496    -5486.8213
       319.9603                 25.1621             321.9           1209.7829     6939.7776    -5729.9947
       320.0000                 25.1652             318.1           1161.5527     6880.5072    -5718.9545
       320.0873                 25.1721             315.8           1198.6605     6843.0096    -5644.3491
       320.1748                 25.1790             310.6           1217.5824     6761.6640    -5544.0816
       320.2621                 25.1859             330.6           1318.8832     7078.8816    -5759.9984
       320.3493                 25.1928             316.7           1052.9077     6857.2224    -5804.3147
       320.4365                 25.1997             327.9           1333.5013     7035.0336    -5701.5323
       320.5239                 25.2066             330.1           1447.2259     7071.0192    -5623.7933
       320.6112                 25.2135             330.6           1434.5031     7077.6720    -5643.1689
       320.6987                 25.2204             315.1           1267.6466     6832.1232    -5564.4766
       320.7860                 25.2273             317.2           1183.4826     6865.6896    -5682.2070
       320.8732                 25.2342             324.2           1357.6600     6976.9728    -5619.3128
       320.9606                 25.2411             323.6           1372.3150     6967.9008    -5595.5858
       321.0000                 25.2441             319.1           1362.7169     6896.5344    -5533.8175
       321.0875                 25.2510             320.7           1214.9598     6921.9360    -5706.9762
       321.1750                 25.2579             313.4           1147.2958     6805.8144    -5658.5186
       321.2623                 25.2648             301.4            936.9538     6615.0000    -5678.0462
       321.3495                 25.2717             329.5           1478.1244     7060.7376    -5582.6132
       321.4369                 25.2786             314.0           1126.7845     6815.7936    -5689.0091
       321.5240                 25.2855             310.8           1089.0597     6764.3856    -5675.3259
       321.6113                 25.2924             330.3           1391.6331     7073.7408    -5682.1077
       321.6987                 25.2993             316.1           1200.1849     6848.7552    -5648.5703
       321.7860                 25.3062             321.7           1278.2544     6937.9632    -5659.7088
       321.8734                 25.3131             324.9           1236.7841     6988.7664    -5751.9823
       321.9609                 25.3200             314.7           1095.9861     6826.3776    -5730.3915
       322.0000                 25.3231             329.2           1371.2381     7056.5040    -5685.2659
       322.0873                 25.3300             321.2           1327.2753     6928.8912    -5601.6159
       322.1746                 25.3369             315.8           1142.5096     6843.6144    -5701.1048
       322.2619                 25.3438             318.5           1276.8384     6886.2528    -5609.4144
       322.3494                 25.3507             325.9           1207.6114     7003.2816    -5795.6702
       322.4366                 25.3576             317.8           1089.7486     6875.6688    -5785.9202
       322.5240                 25.3645             314.9           1106.1167     6828.7968    -5722.6801
       322.6113                 25.3714             321.0           1057.2658     6926.7744    -5869.5086
       322.6985                 25.3783             317.6           1177.5767     6871.7376    -5694.1609
       322.7858                 25.3852             338.8           1617.8691     7208.6112    -5590.7421
       322.8731                 25.3921             312.5            957.6386     6791.9040    -5834.2654
       322.9604                 25.3990             312.9           1096.9969     6797.0448    -5700.0479
       323.0000                 25.4021             318.9           1196.2048     6893.2080    -5697.0032
       323.0872                 25.4090             316.9           1221.4688     6860.8512    -5639.3824
       323.1746                 25.4159             310.9           1138.0388     6765.5952    -5627.5564
       323.2619                 25.4228             327.0           1339.0994     7021.7280    -5682.6286
       323.3492                 25.4297             318.7           1112.3684     6888.9744    -5776.6060
       323.4364                 25.4366             319.5           1222.7276     6902.8848    -5680.1572
       323.5238                 25.4435             330.3           1389.3848     7073.4384    -5684.0536
       323.6113                 25.4504             319.5           1214.3786     6902.2800    -5687.9014
       323.6986                 25.4572             326.5           1345.3811     7012.6560    -5667.2749
       323.7861                 25.4641             332.4           1614.0245     7107.3072    -5493.2827
       323.8736                 25.4710             318.3           1125.7811     6883.8336    -5758.0525
       323.9611                 25.4779             307.9           1131.3779     6717.8160    -5586.4381
       324.0000                 25.4810             324.3           1399.8232     6978.4848    -5578.6616
       324.0875                 25.4879             320.3           1353.6498     6914.9808    -5561.3310
       324.1748                 25.4948             326.6           1483.2942     7015.0752    -5531.7810
       324.2622                 25.5017             326.3           1445.2467     7010.8416    -5565.5949
       324.3496                 25.5086             321.8           1359.7005     6939.4752    -5579.7747
       324.4370                 25.5155             310.4           1179.5890     6757.7328    -5578.1438
       324.5244                 25.5224             319.3           1391.3814     6898.9536    -5507.5722
       324.6117                 25.5293             317.6           1288.5957     6871.7376    -5583.1419
       324.6992                 25.5362             322.2           1196.7919     6945.8256    -5749.0337
       324.7868                 25.5431             313.2           1095.1974     6801.8832    -5706.6858
       324.8742                 25.5500             323.1           1207.3566     6958.8288    -5751.4722
       324.9616                 25.5569             315.5           1165.9913     6838.4736    -5672.4823
       325.0000                 25.5599             306.8            993.4694     6700.2768    -5706.8074
       325.0875                 25.5668             322.0           1279.9585     6942.1968    -5662.2383
       325.1749                 25.5737             322.0           1239.8994     6941.5920    -5701.6926
       325.2624                 25.5806             320.9           1281.7673     6924.9600    -5643.1927
       325.3498                 25.5875             311.2           1104.8118     6771.0384    -5666.2266
       325.4372                 25.5944             324.5           1306.1501     6981.5088    -5675.3587
       325.5247                 25.6013             316.7           1067.6084     6858.1296    -5790.5212
       325.6120                 25.6081             310.0           1019.8281     6751.0800    -5731.2519
       325.6990                 25.6150             340.6           1505.8067     7237.3392    -5731.5325
       325.7862                 25.6219             313.9           1035.1710     6812.7696    -5777.5986
       325.8735                 25.6288             312.9           1074.1320     6798.2544    -5724.1224
       325.9609                 25.6357             310.5           1205.3621     6759.8496    -5554.4875
       326.0000                 25.6388             309.6           1086.7326     6745.9392    -5659.2066
       326.0872                 25.6457             317.5           1326.0827     6870.2256    -5544.1429
       326.1744                 25.6526             311.0           1036.2059     6768.0144    -5731.8085
       326.2617                 25.6595             320.4           1261.0645     6916.4928    -5655.4283
       326.3490                 25.6664             319.5           1216.0291     6902.5824    -5686.5533
       326.4362                 25.6733             326.0           1431.0243     7005.7008    -5574.6765
       326.5234                 25.6802             309.1           1083.0016     6736.8672    -5653.8656
       326.6107                 25.6871             335.9           1429.2550     7162.3440    -5733.0890
       326.6980                 25.6940             322.9           1128.8616     6955.5024    -5826.6408
       326.7853                 25.7009             321.9           1122.0496     6939.7776    -5817.7280
       326.8726                 25.7078             327.0           1341.7873     7021.4256    -5679.6383
       326.9600                 25.7147             320.9           1275.1510     6924.0528    -5648.9018
       327.0000                 25.7178             332.3           1339.2130     7105.1904    -5765.9774
       327.0874                 25.7247             352.9           1743.5911     7432.6896    -5689.0985
       327.1747                 25.7316             324.8           1482.8639     6985.7424    -5502.8785
       327.2622                 25.7385             315.4           1064.5874     6837.2640    -5772.6766
       327.3496                 25.7454             323.9           1296.8310     6972.4368    -5675.6058
       327.4371                 25.7523             320.5           1240.1466     6918.3072    -5678.1606
       327.5247                 25.7592             326.6           1252.3662     7015.3776    -5763.0114
       327.6119                 25.7661             307.4            976.1018     6711.1632    -5735.0614
       327.6993                 25.7730             314.2           1175.4681     6818.5152    -5643.0471
       327.7866                 25.7799             336.0           1528.9221     7164.1584    -5635.2363
       327.8740                 25.7868             317.1           1263.6015     6864.1776    -5600.5761
       327.9615                 25.7937             320.7           1348.7999     6921.9360    -5573.1361
       328.0000                 25.7967             312.8           1151.2532     6796.1376    -5644.8844
       328.0876                 25.8036             320.7           1294.5593     6921.9360    -5627.3767
       328.1751                 25.8105             318.0           1240.2022     6878.3904    -5638.1882
       328.2627                 25.8174             317.6           1317.3523     6871.7376    -5554.3853
       328.3500                 25.8243             322.5           1383.2005     6950.3616    -5567.1611
       328.4375                 25.8312             314.1           1148.0816     6817.0032    -5668.9216
       328.5248                 25.8381             317.1           1183.9926     6864.1776    -5680.1850
       328.6123                 25.8450             325.9           1326.3232     7004.1888    -5677.8656
       328.6997                 25.8519             324.3           1389.5971     6979.0896    -5589.4925
       328.7873                 25.8588             316.7           1094.2843     6858.7344    -5764.4501
       328.8746                 25.8657             327.2           1336.9607     7025.0544    -5688.0937
       328.9619                 25.8726             324.1           1276.7228     6976.0656    -5699.3428
       329.0000                 25.8756             329.8           1405.5956     7065.2736    -5659.6780
       329.0872                 25.8825             311.1           1147.8815     6769.5264    -5621.6449
       329.1744                 25.8894             306.4            994.5551     6693.9264    -5699.3713
       329.2618                 25.8963             304.4            978.2006     6662.7792    -5684.5786
       329.3492                 25.9032             330.0           1272.1562     7068.9024    -5796.7462
       329.4365                 25.9101             312.1           1116.8065     6785.2512    -5668.4447
       329.5240                 25.9170             316.3           1303.4158     6852.0816    -5548.6658
       329.6114                 25.9239             322.0           1209.7600     6941.8944    -5732.1344
       329.6986                 25.9308             316.9           1256.1483     6860.5488    -5604.4005
       329.7860                 25.9377             317.7           1190.7916     6874.1568    -5683.3652
       329.8733                 25.9446             320.5           1227.6105     6918.6096    -5690.9991
       329.9607                 25.9514             320.5           1271.9068     6918.9120    -5647.0052
       330.0000                 25.9546             325.4           1321.5106     6996.3264    -5674.8158
       330.0871                 25.9615             328.3           1399.9783     7042.5936    -5642.6153
       330.1744                 25.9684             321.0           1133.0783     6926.7744    -5793.6961
       330.2618                 25.9753             315.8           1208.6766     6843.6144    -5634.9378
       330.3489                 25.9821             317.2           1236.4000     6866.2944    -5629.8944
       330.4361                 25.9890             314.2           1126.2927     6817.6080    -5691.3153
       330.5234                 25.9959             333.8           1473.2092     7128.4752    -5655.2660
       330.6107                 26.0028             296.9            981.2479     6543.9360    -5562.6881
       330.6981                 26.0097             316.2           1226.8687     6850.5696    -5623.7009
       330.7851                 26.0166             320.0           1310.1310     6910.7472    -5600.6162
       330.8725                 26.0235             313.3           1169.0219     6804.6048    -5635.5829
       330.9598                 26.0304             312.4           1161.7518     6789.4848    -5627.7330
       331.0000                 26.0336             323.4           1325.3550     6964.2720    -5638.9170
       331.0871                 26.0405             318.1           1130.5442     6879.6000    -5749.0558
       331.1745                 26.0474             317.6           1145.2163     6872.0400    -5726.8237
       331.2618                 26.0543             330.3           1499.4920     7072.8336    -5573.3416
       331.3493                 26.0612             315.6           1155.0049     6841.1952    -5686.1903
       331.4365                 26.0681             314.5           1208.0901     6822.7488    -5614.6587
       331.5238                 26.0750             315.1           1160.7764     6832.7280    -5671.9516
       331.6110                 26.0819             311.4           1064.9641     6773.1552    -5708.1911
       331.6982                 26.0888             334.6           1444.3790     7142.0832    -5697.7042
       331.7856                 26.0957             316.3           1177.8117     6852.0816    -5674.2699
       331.8730                 26.1026             315.0           1110.1625     6830.3088    -5720.1463
       331.9604                 26.1095             326.9           1287.7017     7019.0064    -5731.3047
       332.0000                 26.1126             325.3           1341.6084     6993.6048    -5651.9964
       332.0874                 26.1195             329.2           1237.3848     7056.5040    -5819.1192
       332.1749                 26.1264             308.8           1022.0714     6732.9360    -5710.8646
       332.2623                 26.1333             325.8           1368.4294     7002.6768    -5634.2474
       332.3497                 26.1402             318.8           1144.4138     6890.4864    -5746.0726
       332.4369                 26.1471             312.2           1042.8595     6787.0656    -5744.2061
       332.5242                 26.1540             319.6           1197.2217     6904.0944    -5706.8727
       332.6115                 26.1608             318.3           1176.4789     6882.6240    -5706.1451
       332.6989                 26.1677             320.1           1115.0976     6911.3520    -5796.2544
       332.7863                 26.1746             310.0           1085.8765     6751.9872    -5666.1107
       332.8735                 26.1815             323.9           1268.4386     6972.4368    -5703.9982
       332.9609                 26.1884             325.4           1268.0198     6995.4192    -5727.3994
       333.0000                 26.1915             315.9           1157.7351     6845.1264    -5687.3913
       333.0875                 26.1984             316.9           1179.2742     6861.1536    -5681.8794
       333.1749                 26.2053             322.0           1246.1768     6941.8944    -5695.7176
       333.2623                 26.2122             321.0           1164.7944     6926.4720    -5761.6776
       333.3497                 26.2191             320.4           1221.3360     6916.1904    -5694.8544
       333.4369                 26.2260             318.1           1141.2471     6880.8096    -5739.5625
       333.5240                 26.2329             310.0           1029.7195     6751.3824    -5721.6629
       333.6113                 26.2398             312.4           1255.8826     6790.0896    -5534.2070
       333.6986                 26.2467             303.6            928.0141     6650.3808    -5722.3667
       333.7859                 26.2536             321.6           1231.1916     6935.5440    -5704.3524
       333.8733                 26.2605             315.9           1115.9494     6844.8240    -5728.8746
       333.9606                 26.2674             321.0           1215.3693     6926.7744    -5711.4051
       334.0000                 26.2705             316.7           1217.9884     6857.2224    -5639.2340
       334.0872                 26.2774             321.6           1224.6328     6936.1488    -5711.5160
       334.1744                 26.2843             309.0            943.9515     6735.9600    -5792.0085
       334.2617                 26.2912             312.1           1091.8029     6784.6464    -5692.8435
       334.3488                 26.2981             328.9           1188.8486     7051.6656    -5862.8170
       334.4360                 26.3050             325.7           1366.2666     7000.5600    -5634.2934
       334.5232                 26.3119             327.6           1292.5637     7030.4976    -5737.9339
       334.6105                 26.3188             326.2           1429.2516     7008.4224    -5579.1708
       334.6978                 26.3257             320.0           1314.8814     6910.1424    -5595.2610
       334.7850                 26.3325             323.3           1135.2445     6961.8528    -5826.6083
       334.8725                 26.3394             316.5           1236.3120     6855.1056    -5618.7936
       334.9597                 26.3463             328.6           1474.9018     7045.9200    -5571.0182
       335.0000                 26.3495             317.9           1289.7945     6876.2736    -5586.4791
       335.0875                 26.3564             321.0           1207.5272     6925.5648    -5718.0376
       335.1749                 26.3633             308.2           1094.1268     6723.5616    -5629.4348
       335.2624                 26.3702             310.7           1159.2683     6763.4784    -5604.2101
       335.3499                 26.3771             325.2           1334.8788     6992.0928    -5657.2140
       335.4373                 26.3840             326.5           1502.2553     7012.6560    -5510.4007
       335.5248                 26.3909             324.4           1311.3857     6980.2992    -5668.9135
       335.6122                 26.3978             338.1           1563.5378     7197.4224    -5633.8846
       335.6995                 26.4047             325.4           1442.2661     6996.0240    -5553.7579
       335.7867                 26.4116             316.7           1408.6766     6858.7344    -5450.0578
       335.8743                 26.4185             329.4           1415.6058     7058.9232    -5643.3174
       335.9616                 26.4254             316.8           1175.4726     6859.9440    -5684.4714
       336.0000                 26.4284             320.4           1321.4489     6916.1904    -5594.7415
       336.0874                 26.4353             317.8           1193.4042     6874.7616    -5681.3574
       336.1748                 26.4422             330.4           1475.6875     7074.6480    -5598.9605
       336.2623                 26.4491             324.3           1523.0974     6977.8800    -5454.7826
       336.3498                 26.4560             323.5           1449.5145     6965.4816    -5515.9671
       336.4372                 26.4629             332.1           1541.0402     7101.5616    -5560.5214
       336.5245                 26.4698             335.7           1471.0459     7159.6224    -5688.5765
       336.6120                 26.4767             323.4           1406.9495     6963.6672    -5556.7177
       336.6994                 26.4836             330.0           1502.5524     7068.6000    -5566.0476
       336.7869                 26.4905             327.3           1273.2683     7025.6592    -5752.3909
       336.8742                 26.4974             321.3           1203.5277     6931.3104    -5727.7827
       336.9614                 26.5043             322.1           1285.0202     6943.7088    -5658.6886
       337.0000                 26.5073             309.2           1185.7044     6739.5888    -5553.8844
       337.0874                 26.5142             320.1           1332.0788     6911.9568    -5579.8780
       337.1749                 26.5211             318.0           1210.3845     6879.2976    -5668.9131
       337.2624                 26.5280             328.6           1274.7822     7046.8272    -5772.0450
       337.3497                 26.5349             302.0           1041.0541     6625.5840    -5584.5299
       337.4371                 26.5418             325.5           1426.1514     6997.8384    -5571.6870
       337.5243                 26.5487             329.8           1500.2856     7066.1808    -5565.8952
       337.6118                 26.5556             328.3           1371.8897     7041.6864    -5669.7967
       337.6991                 26.5625             331.8           1414.6273     7097.9328    -5683.3055
       337.7865                 26.5694             323.9           1273.7949     6971.8320    -5698.0371
       337.8736                 26.5763             325.9           1379.7786     7003.5840    -5623.8054
       337.9610                 26.5832             312.4           1101.5102     6790.0896    -5688.5794
       338.0000                 26.5862             335.3           1584.0811     7152.3648    -5568.2837
       338.0873                 26.5931             322.5           1285.9350     6950.6640    -5664.7290
       338.1747                 26.6000             305.3           1028.5920     6677.5968    -5649.0048
       338.2618                 26.6069             307.6           1094.0061     6712.9776    -5618.9715
       338.3492                 26.6138             325.3           1449.7860     6994.2096    -5544.4236
       338.4367                 26.6207             311.0           1193.8676     6767.7120    -5573.8444
       338.5240                 26.6276             326.5           1373.9900     7013.5632    -5639.5732
       338.6114                 26.6345             327.5           1524.0947     7028.6832    -5504.5885
       338.6986                 26.6414             319.6           1229.3229     6904.3968    -5675.0739
       338.7859                 26.6483             323.0           1393.5505     6957.6192    -5564.0687
       338.8730                 26.6552             322.9           1389.9306     6955.5024    -5565.5718
       338.9604                 26.6621             317.4           1312.2155     6869.6208    -5557.4053
       339.0000                 26.6652             311.9           1253.4546     6782.5296    -5529.0750
       339.0873                 26.6721             319.5           1330.0048     6902.2800    -5572.2752
       339.1746                 26.6790             319.6           1333.4182     6903.4896    -5570.0714
       339.2621                 26.6859             330.1           1393.9475     7070.7168    -5676.7693
       339.3494                 26.6928             313.3           1055.8506     6803.3952    -5747.5446
       339.4367                 26.6997             321.9           1247.7059     6940.3824    -5692.6765
       339.5240                 26.7066             305.0           1010.5129     6672.1536    -5661.6407
       339.6114                 26.7135             309.3           1205.9054     6741.1008    -5535.1954
       339.6987                 26.7204             313.5           1225.2784     6806.7216    -5581.4432
       339.7860                 26.7273             309.8           1126.4726     6748.6608    -5622.1882
       339.8732                 26.7342             311.5           1278.8321     6775.8768    -5497.0447
       339.9605                 26.7411             319.0           1076.9387     6895.0224    -5818.0837
       340.0000                 26.7442             311.7           1002.4878     6778.5984    -5776.1106
       340.0873                 26.7511             320.4           1291.4409     6916.7952    -5625.3543
       340.1747                 26.7580             327.9           1444.4788     7035.0336    -5590.5548
       340.2619                 26.7649             317.4           1193.4107     6869.6208    -5676.2101
       340.3494                 26.7718             320.0           1333.9680     6911.0496    -5577.0816
       340.4368                 26.7787             328.4           1424.7163     7042.8960    -5618.1797
       340.5242                 26.7856             330.5           1528.8165     7076.7648    -5547.9483
       340.6115                 26.7925             309.4           1102.9104     6741.7056    -5638.7952
       340.6988                 26.7994             318.9           1329.8023     6892.9056    -5563.1033
       340.7863                 26.8063             330.9           1397.5822     7082.5104    -5684.9282
       340.8736                 26.8132             317.5           1363.9680     6870.5280    -5506.5600
       340.9610                 26.8201             322.1           1506.5346     6944.3136    -5437.7790
       341.0000                 26.8231             322.7           1368.6409     6953.0832    -5584.4423
       341.0874                 26.8300             322.5           1406.1375     6950.6640    -5544.5265
       341.1747                 26.8369             323.2           1314.1548     6960.6432    -5646.4884
       341.2617                 26.8438             309.7           1079.3230     6746.8464    -5667.5234
       341.3491                 26.8507             315.1           1266.1832     6831.8208    -5565.6376
       341.4365                 26.8576             333.4           1271.0905     7123.0320    -5851.9415
       341.5238                 26.8645             327.1           1196.1478     7022.9376    -5826.7898
       341.6113                 26.8714             309.3           1008.9804     6739.8912    -5730.9108
       341.6986                 26.8783             307.7           1061.4347     6715.0944    -5653.6597
       341.7858                 26.8852             320.2           1208.1022     6912.8640    -5704.7618
       341.8728                 26.8921             325.8           1315.7751     7002.9792    -5687.2041
       341.9601                 26.8990             313.0           1305.8017     6799.1616    -5493.3599
       342.0000                 26.9021             314.5           1299.3540     6822.4464    -5523.0924
       342.0873                 26.9090             321.7           1367.1808     6937.0560    -5569.8752
       342.1749                 26.9159             327.2           1326.7344     7023.8448    -5697.1104
       342.2623                 26.9228             307.5            972.5756     6711.4656    -5738.8900
       342.3499                 26.9297             315.5           1241.5516     6838.1712    -5596.6196
       342.4373                 26.9366             316.5           1114.3946     6854.5008    -5740.1062
       342.5247                 26.9435             318.2           1349.7165     6882.3216    -5532.6051
       342.6119                 26.9504             308.7           1108.0620     6730.5168    -5622.4548
       342.6993                 26.9573             318.4           1326.7159     6884.1360    -5557.4201
       342.7868                 26.9642             309.6           1062.3392     6744.7296    -5682.3904
       342.8742                 26.9711             319.0           1486.4249     6894.1152    -5407.6903
       342.9616                 26.9780             325.2           1425.8546     6992.0928    -5566.2382
       343.0000                 26.9810             322.5           1364.3681     6950.0592    -5585.6911
       343.0875                 26.9879             313.8           1350.9637     6812.1648    -5461.2011
