     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       318.2628                 24.9837             325.7           2004.2208     7001.1648    -4996.9440
       318.3505                 24.9906             314.4           1700.7316     6820.9344    -5120.2028
       318.4382                 24.9975             332.9           1908.0985     7115.4720    -5207.3735
       318.5259                 25.0044             313.1           1607.2870     6800.6736    -5193.3866
       318.6136                 25.0113             333.6           2005.1813     7126.3584    -5121.1771
       318.7013                 25.0182             325.8           1912.0283     7002.3744    -5090.3461
       318.7888                 25.0251             337.6           2045.6596     7189.5600    -5143.9004
       318.8766                 25.0320             310.3           1701.6277     6757.1280    -5055.5003
       318.9643                 25.0389             310.0           1570.7930     6751.0800    -5180.2870
       319.0000                 25.0417             322.8           1969.3902     6954.5952    -4985.2050
       319.0876                 25.0486             319.1           1669.0960     6895.6272    -5226.5312
       319.1751                 25.0555             322.8           1702.8067     6955.2000    -5252.3933
       319.2626                 25.0624             309.2           1567.1730     6738.9840    -5171.8110
       319.3503                 25.0693             332.2           2021.5450     7103.0736    -5081.5286
       319.4380                 25.0762             312.9           1594.6054     6797.6496    -5203.0442
       319.5256                 25.0831             310.5           1710.6943     6759.8496    -5049.1553
       319.6132                 25.0900             324.0           1836.0719     6973.3440    -5137.2721
       319.7007                 25.0969             318.0           1604.2853     6878.3904    -5274.1051
       319.7884                 25.1037             327.0           2037.8614     7020.8208    -4982.9594
       319.8760                 25.1106             319.0           1924.9397     6895.0224    -4970.0827
       319.9637                 25.1175             312.9           1734.6130     6797.9520    -5063.3390
       320.0000                 25.1204             303.8           1427.3417     6653.7072    -5226.3655
       320.0878                 25.1273             314.0           1837.4474     6814.5840    -4977.1366
       320.1754                 25.1342             321.9           1929.7044     6939.7776    -5010.0732
       320.2630                 25.1411             305.0           1594.5783     6672.1536    -5077.5753
       320.3505                 25.1480             318.7           1637.0957     6890.1840    -5253.0883
       320.4383                 25.1549             306.7           1455.3410     6699.6720    -5244.3310
       320.5258                 25.1618             317.2           1801.2046     6865.6896    -5064.4850
       320.6133                 25.1687             320.2           1738.4364     6912.8640    -5174.4276
       320.7008                 25.1756             322.6           1822.2709     6951.2688    -5128.9979
       320.7884                 25.1825             321.3           1912.7606     6930.7056    -5017.9450
       320.8759                 25.1893             333.9           2177.0586     7129.9872    -4952.9286
       320.9634                 25.1962             334.3           2384.1647     7137.2448    -4753.0801
       321.0000                 25.1991             312.5           1825.9904     6791.6016    -4965.6112
       321.0877                 25.2060             313.0           1879.0219     6799.1616    -4920.1397
       321.1756                 25.2129             321.3           2288.9085     6931.6128    -4642.7043
       321.2632                 25.2198             319.6           2061.5191     6903.4896    -4841.9705
       321.3509                 25.2267             318.2           2007.0173     6881.4144    -4874.3971
       321.4386                 25.2336             334.2           2265.5803     7135.7328    -4870.1525
       321.5261                 25.2405             316.6           2074.6373     6856.9200    -4782.2827
       321.6136                 25.2474             319.2           2055.4143     6897.7440    -4842.3297
       321.7013                 25.2543             324.4           2116.0060     6980.2992    -4864.2932
       321.7889                 25.2612             317.6           1993.8881     6872.6448    -4878.7567
       321.8766                 25.2681             322.1           1903.5649     6944.0112    -5040.4463
       321.9644                 25.2750             310.8           1810.6558     6763.7808    -4953.1250
       322.0000                 25.2778             316.4           1990.0553     6852.9888    -4862.9335
       322.0876                 25.2847             320.3           1936.9334     6914.9808    -4978.0474
       322.1753                 25.2916             301.7           1818.2635     6620.4432    -4802.1797
       322.2630                 25.2985             323.9           2239.6332     6972.1344    -4732.5012
       322.3507                 25.3054             322.5           1906.8174     6949.7568    -5042.9394
       322.4384                 25.3122             319.4           2303.7537     6900.7680    -4597.0143
       322.5262                 25.3191             320.3           2137.5074     6914.6784    -4777.1710
       322.6141                 25.3260             334.7           2196.7616     7142.6880    -4945.9264
       322.7017                 25.3329             317.1           1998.7935     6865.0848    -4866.2913
       322.7893                 25.3398             328.2           2158.5413     7039.5696    -4881.0283
       322.8771                 25.3467             318.5           1933.7716     6886.2528    -4952.4812
       322.9650                 25.3536             325.9           2128.8450     7004.1888    -4875.3438
       323.0000                 25.3564             315.0           1832.2929     6831.5184    -4999.2255
       323.0877                 25.3633             319.7           1971.2248     6906.2112    -4934.9864
       323.1756                 25.3702             324.7           2069.6931     6984.8352    -4915.1421
       323.2632                 25.3771             310.1           1907.3167     6753.4992    -4846.1825
       323.3509                 25.3840             329.3           2126.7247     7058.0160    -4931.2913
       323.4385                 25.3909             331.2           2225.6639     7088.5584    -4862.8945
       323.5261                 25.3978             319.3           2064.8973     6899.5584    -4834.6611
       323.6140                 25.4046             321.0           2115.1108     6925.8672    -4810.7564
       323.7018                 25.4115             313.4           1759.5229     6805.2096    -5045.6867
       323.7895                 25.4184             315.9           1841.5626     6846.0336    -5004.4710
       323.8772                 25.4253             309.0           1708.2991     6736.2624    -5027.9633
       323.9650                 25.4322             335.0           2205.2554     7148.1312    -4942.8758
       324.0000                 25.4350             326.8           1974.9709     7018.7040    -5043.7331
       324.0877                 25.4419             325.0           2234.4121     6989.9760    -4755.5639
       324.1754                 25.4488             308.6           1782.2943     6729.9120    -4947.6177
       324.2634                 25.4557             322.9           2041.0247     6956.7120    -4915.6873
       324.3511                 25.4626             326.0           2075.7583     7005.3984    -4929.6401
       324.4389                 25.4695             323.2           2052.0474     6961.2480    -4909.2006
       324.5266                 25.4764             322.7           2040.4732     6953.3856    -4912.9124
       324.6143                 25.4833             311.8           1851.0148     6781.0176    -4930.0028
       324.7019                 25.4901             318.4           1866.5273     6885.3456    -5018.8183
       324.7897                 25.4970             311.5           1656.2166     6776.1792    -5119.9626
       324.8773                 25.5039             311.9           1807.8489     6781.3200    -4973.4711
       324.9651                 25.5108             331.6           2031.9043     7094.3040    -5062.3997
       325.0000                 25.5136             311.0           1963.6454     6767.4096    -4803.7642
       325.0879                 25.5205             319.3           1967.8482     6898.6512    -4930.8030
       325.1755                 25.5274             314.8           1692.1841     6828.1920    -5136.0079
       325.2632                 25.5343             309.7           1618.3572     6746.8464    -5128.4892
       325.3509                 25.5412             325.1           1976.6391     6990.8832    -5014.2441
       325.4385                 25.5481             333.6           1950.8323     7125.7536    -5174.9213
       325.5261                 25.5550             320.4           1642.9755     6916.1904    -5273.2149
       325.6140                 25.5619             310.0           1707.4927     6751.3824    -5043.8897
       325.7017                 25.5687             315.5           1684.8546     6839.3808    -5154.5262
       325.7894                 25.5756             317.1           1524.5721     6864.4800    -5339.9079
       325.8771                 25.5825             312.6           1541.8592     6793.1136    -5251.2544
       325.9648                 25.5894             321.4           1815.6876     6932.2176    -5116.5300
       326.0000                 25.5922             314.6           1770.6097     6824.5632    -5053.9535
       326.0878                 25.5991             324.0           2033.7601     6973.6464    -4939.8863
       326.1756                 25.6060             321.7           2004.4904     6937.0560    -4932.5656
       326.2635                 25.6129             315.7           1931.4182     6842.1024    -4910.6842
       326.3512                 25.6198             321.7           1915.8201     6937.9632    -5022.1431
       326.4389                 25.6267             324.1           1934.9134     6976.0656    -5041.1522
       326.5264                 25.6336             316.6           1952.5199     6856.6176    -4904.0977
       326.6139                 25.6405             320.8           1854.8960     6922.2384    -5067.3424
       326.7016                 25.6474             307.8           1902.4230     6716.3040    -4813.8810
       326.7895                 25.6543             321.0           2111.4622     6926.4720    -4815.0098
       326.8774                 25.6612             320.3           2349.3849     6914.3760    -4564.9911
       326.9651                 25.6681             322.5           2320.8694     6949.4544    -4628.5850
       327.0000                 25.6708             307.5           1951.8558     6712.0704    -4760.2146
       327.0875                 25.6777             333.1           2381.6048     7118.1936    -4736.5888
       327.1755                 25.6846             334.2           2022.8242     7135.7328    -5112.9086
       327.2631                 25.6915             310.7           1841.4247     6762.5712    -4921.1465
       327.3510                 25.6984             327.8           2096.6208     7033.2192    -4936.5984
       327.4387                 25.7053             321.0           2358.4690     6925.5648    -4567.0958
       327.5264                 25.7122             326.5           2347.2548     7012.9584    -4665.7036
       327.6143                 25.7191             330.4           2326.4093     7075.8576    -4749.4483
       327.7019                 25.7260             318.3           2103.8380     6882.6240    -4778.7860
       327.7897                 25.7329             317.5           2325.9878     6870.2256    -4544.2378
       327.8775                 25.7398             317.2           2106.2308     6866.5968    -4760.3660
       327.9652                 25.7467             315.1           2058.5194     6832.4256    -4773.9062
       328.0000                 25.7494             315.7           2103.3196     6841.4976    -4738.1780
       328.0876                 25.7563             324.4           2229.8786     6979.9968    -4750.1182
       328.1752                 25.7632             316.3           1988.2063     6851.7792    -4863.5729
       328.2629                 25.7701             313.2           2049.2170     6801.8832    -4752.6662
       328.3508                 25.7770             318.8           2148.3749     6891.0912    -4742.7163
       328.4389                 25.7839             322.5           2267.7645     6949.4544    -4681.6899
       328.5266                 25.7908             318.7           2122.7069     6890.1840    -4767.4771
       328.6142                 25.7977             306.9           1881.8733     6702.9984    -4821.1251
       328.7019                 25.8046             308.9           1830.3209     6735.0528    -4904.7319
       328.7898                 25.8115             313.7           1777.5596     6810.0480    -5032.4884
       328.8778                 25.8184             315.2           2115.7296     6834.2400    -4718.5104
       328.9657                 25.8252             312.1           1897.6198     6784.3440    -4886.7242
       329.0000                 25.8279             318.8           1897.4946     6891.0912    -4993.5966
       329.0880                 25.8348             337.1           2265.0120     7181.0928    -4916.0808
       329.1758                 25.8417             316.5           1979.7185     6855.1056    -4875.3871
       329.2636                 25.8486             325.7           1961.7610     7000.8624    -5039.1014
       329.3513                 25.8555             318.2           2038.9948     6882.0192    -4843.0244
       329.4392                 25.8624             316.6           1815.0164     6856.0128    -5040.9964
       329.5269                 25.8693             330.3           2311.8151     7073.4384    -4761.6233
       329.6146                 25.8762             330.8           2416.3750     7080.9984    -4664.6234
       329.7027                 25.8831             322.0           2192.5532     6941.2896    -4748.7364
       329.7905                 25.8900             313.5           2052.8962     6807.0240    -4754.1278
       329.8785                 25.8969             325.7           2340.8803     6999.9552    -4659.0749
       329.9662                 25.9038             315.3           2154.3585     6835.1472    -4680.7887
       330.0000                 25.9065             318.5           2174.8716     6886.5552    -4711.6836
       330.0878                 25.9133             336.0           2309.7800     7163.2512    -4853.4712
       330.1757                 25.9202             314.7           2138.0191     6825.7728    -4687.7537
       330.2636                 25.9271             328.1           2230.4900     7038.6624    -4808.1724
       330.3514                 25.9340             317.0           2192.0054     6862.3632    -4670.3578
       330.4390                 25.9409             325.7           2017.5488     6999.9552    -4982.4064
       330.5266                 25.9478             337.7           2495.6767     7190.1648    -4694.4881
       330.6145                 25.9547             310.0           2049.6596     6752.2896    -4702.6300
       330.7024                 25.9616             317.8           2054.0789     6874.7616    -4820.6827
       330.7900                 25.9685             331.9           2259.4626     7099.4448    -4839.9822
       330.8778                 25.9754             321.6           2196.1907     6935.8464    -4739.6557
       330.9655                 25.9823             333.4           2367.9349     7123.3344    -4755.3995
       331.0000                 25.9850             324.5           2211.3898     6981.2064    -4769.8166
       331.0879                 25.9919             329.3           2324.6668     7057.7136    -4733.0468
       331.1759                 25.9988             319.1           1918.6709     6895.6272    -4976.9563
       331.2638                 26.0057             323.7           2088.5032     6968.2032    -4879.7000
       331.3514                 26.0126             315.8           2067.0771     6843.3120    -4776.2349
       331.4392                 26.0195             319.9           1913.0623     6908.0256    -4994.9633
       331.5271                 26.0264             322.4           2149.0373     6948.5472    -4799.5099
       331.6148                 26.0333             317.2           2208.9008     6865.3872    -4656.4864
       331.7025                 26.0402             340.2           2485.5887     7230.0816    -4744.4929
       331.7904                 26.0471             297.1           1812.2357     6547.8672    -4735.6315
       331.8781                 26.0540             321.5           2307.4284     6934.6368    -4627.2084
       331.9658                 26.0609             320.6           2241.5157     6919.8192    -4678.3035
       332.0000                 26.0636             319.6           2145.1332     6903.4896    -4758.3564
       332.0877                 26.0705             332.3           2320.0271     7104.5856    -4784.5585
       332.1757                 26.0774             316.5           2020.0077     6855.1056    -4835.0979
       332.2635                 26.0842             309.3           1939.7629     6741.1008    -4801.3379
       332.3513                 26.0911             326.7           2298.2589     7016.5872    -4718.3283
       332.4391                 26.0980             315.5           2173.4145     6838.7760    -4665.3615
       332.5269                 26.1049             319.6           2184.1841     6903.1872    -4719.0031
       332.6147                 26.1118             328.8           2410.2261     7049.2464    -4639.0203
       332.7024                 26.1187             307.2           2109.4901     6706.9296    -4597.4395
       332.7902                 26.1256             323.6           2271.0553     6966.9936    -4695.9383
       332.8780                 26.1325             327.4           2494.6444     7028.3808    -4533.7364
       332.9656                 26.1394             322.5           2389.3072     6949.7568    -4560.4496
       333.0000                 26.1421             346.5           2686.4093     7330.4784    -4644.0691
       333.0877                 26.1490             324.4           2301.4534     6979.3920    -4677.9386
       333.1755                 26.1559             313.9           2104.9651     6812.7696    -4707.8045
       333.2633                 26.1628             326.6           2233.1801     7015.3776    -4782.1975
       333.3509                 26.1697             325.3           2303.4191     6993.9072    -4690.4881
       333.4385                 26.1766             311.8           2111.1034     6780.1104    -4669.0070
       333.5262                 26.1835             321.4           2266.9006     6932.5200    -4665.6194
       333.6139                 26.1904             315.9           2280.2189     6846.0336    -4565.8147
       333.7018                 26.1973             323.3           2504.2967     6963.0624    -4458.7657
       333.7896                 26.2042             335.1           2674.8447     7149.3408    -4474.4961
       333.8774                 26.2111             308.5           2176.7408     6728.7024    -4551.9616
       333.9652                 26.2180             315.4           2346.5398     6837.8688    -4491.3290
       334.0000                 26.2207             318.6           2462.9701     6888.0672    -4425.0971
       334.0877                 26.2276             320.0           2505.1826     6910.1424    -4404.9598
       334.1758                 26.2345             310.5           2320.3194     6758.9424    -4438.6230
       334.2637                 26.2414             317.2           2268.6326     6865.9920    -4597.3594
       334.3516                 26.2483             312.4           2282.9104     6790.0896    -4507.1792
       334.4395                 26.2552             326.7           2410.4477     7016.8896    -4606.4419
       334.5273                 26.2621             320.2           2201.6238     6912.8640    -4711.2402
       334.6151                 26.2690             307.2           1970.0058     6706.6272    -4736.6214
       334.7027                 26.2758             321.0           2276.6374     6926.1696    -4649.5322
       334.7905                 26.2827             325.4           2448.7180     6995.1168    -4546.3988
       334.8783                 26.2896             314.4           2211.5175     6822.1440    -4610.6265
       334.9659                 26.2965             317.0           2242.2408     6862.3632    -4620.1224
       335.0000                 26.2992             336.0           2557.4550     7164.4608    -4607.0058
       335.0878                 26.3061             323.3           2242.6403     6962.7600    -4720.1197
       335.1755                 26.3130             312.7           2082.8332     6794.0208    -4711.1876
       335.2630                 26.3199             331.0           2454.8914     7084.9296    -4630.0382
       335.3508                 26.3268             305.6           1949.8961     6682.1328    -4732.2367
       335.4386                 26.3337             319.3           2232.0783     6899.8608    -4667.7825
       335.5265                 26.3406             319.9           2346.1136     6908.6304    -4562.5168
       335.6142                 26.3475             334.7           2269.1538     7143.2928    -4874.1390
       335.7021                 26.3544             323.4           2292.9898     6963.9696    -4670.9798
       335.7900                 26.3613             328.4           2288.4492     7043.8032    -4755.3540
       335.8779                 26.3682             322.5           2246.7589     6949.7568    -4702.9979
       335.9657                 26.3751             322.0           2310.5757     6941.2896    -4630.7139
       336.0000                 26.3778             312.6           1962.7024     6793.4160    -4830.7136
       336.0879                 26.3847             304.8           1942.5578     6669.7344    -4727.1766
       336.1757                 26.3915             315.0           2122.7056     6831.2160    -4708.5104
       336.2636                 26.3984             315.0           2155.7920     6830.6112    -4674.8192
       336.3511                 26.4053             319.0           2211.3692     6894.1152    -4682.7460
       336.4387                 26.4122             318.6           2196.5549     6888.6720    -4692.1171
       336.5265                 26.4191             325.9           2337.9230     7004.1888    -4666.2658
       336.6144                 26.4260             312.8           2105.1272     6796.7424    -4691.6152
       336.7022                 26.4329             323.1           2208.3971     6959.1312    -4750.7341
       336.7901                 26.4398             322.5           2322.1695     6950.0592    -4627.8897
       336.8779                 26.4467             320.6           2288.4988     6919.8192    -4631.3204
       336.9660                 26.4536             324.0           2269.8071     6974.2512    -4704.4441
       337.0000                 26.4563             319.4           2327.5998     6901.0704    -4573.4706
       337.0881                 26.4632             322.9           2326.5145     6955.8048    -4629.2903
       337.1760                 26.4701             319.2           2163.2732     6897.7440    -4734.4708
       337.2639                 26.4770             325.0           2306.2053     6989.3712    -4683.1659
       337.3521                 26.4839             311.2           2004.6884     6771.0384    -4766.3500
       337.4401                 26.4908             332.0           2434.8600     7100.6544    -4665.7944
       337.5280                 26.4976             325.5           2430.9553     6998.1408    -4567.1855
       337.6160                 26.5045             310.4           2102.9993     6757.4304    -4654.4311
       337.7039                 26.5114             322.2           2460.5626     6944.9184    -4484.3558
       337.7916                 26.5183             319.8           2322.3657     6907.7232    -4585.3575
       337.8795                 26.5252             306.6           2069.0988     6697.8576    -4628.7588
       337.9672                 26.5321             322.9           2328.2428     6955.8048    -4627.5620
       338.0000                 26.5347             326.3           2372.8735     7010.8416    -4637.9681
       338.0878                 26.5416             304.9           2138.4065     6670.3392    -4531.9327
       338.1756                 26.5485             321.2           2363.2962     6928.8912    -4565.5950
       338.2633                 26.5554             329.9           2163.8607     7066.7856    -4902.9249
       338.3510                 26.5623             319.7           2100.9446     6905.0016    -4804.0570
       338.4388                 26.5692             315.7           2228.3643     6842.7072    -4614.3429
       338.5265                 26.5761             323.9           2434.2311     6971.8320    -4537.6009
       338.6144                 26.5830             305.4           2075.6961     6679.4112    -4603.7151
       338.7023                 26.5899             324.9           2393.5557     6988.4640    -4594.9083
       338.7905                 26.5968             318.0           2522.9385     6877.7856    -4354.8471
       338.8785                 26.6037             319.6           2266.4750     6904.0944    -4637.6194
       338.9664                 26.6105             321.6           2274.5907     6936.1488    -4661.5581
       339.0000                 26.6132             319.5           2152.8334     6902.2800    -4749.4466
       339.0880                 26.6201             310.6           2232.8245     6760.7568    -4527.9323
       339.1757                 26.6270             320.5           2285.9234     6918.9120    -4632.9886
       339.2635                 26.6339             334.8           2439.0095     7144.5024    -4705.4929
       339.3514                 26.6408             302.2           1997.6187     6628.6080    -4630.9893
       339.4392                 26.6477             321.7           2388.6764     6936.4512    -4547.7748
       339.5271                 26.6546             328.9           2412.0594     7051.9680    -4639.9086
       339.6149                 26.6615             331.0           2461.3519     7084.0224    -4622.6705
       339.7028                 26.6684             317.7           2411.5249     6874.1568    -4462.6319
       339.7908                 26.6752             339.0           2456.2184     7212.2400    -4756.0216
       339.8785                 26.6821             316.0           2180.9210     6846.9408    -4666.0198
       339.9661                 26.6890             305.5           2155.5254     6680.0160    -4524.4906
       340.0000                 26.6917             320.6           2215.5346     6919.8192    -4704.2846
       340.0876                 26.6986             303.2           2116.2924     6644.6352    -4528.3428
       340.1755                 26.7055             326.7           2389.1024     7015.9824    -4626.8800
       340.2632                 26.7124             328.5           2486.7128     7044.7104    -4557.9976
       340.3510                 26.7193             329.8           2454.9609     7064.9712    -4610.0103
       340.4388                 26.7262             324.0           2268.6529     6974.2512    -4705.5983
       340.5269                 26.7331             302.7           1779.4850     6636.4704    -4856.9854
       340.6147                 26.7400             325.9           2476.7738     7003.2816    -4526.5078
       340.7029                 26.7469             322.0           2490.7268     6941.8944    -4451.1676
       340.7907                 26.7538             306.6           1995.4646     6697.5552    -4702.0906
       340.8783                 26.7607             307.3           2193.1595     6709.6512    -4516.4917
       340.9661                 26.7676             334.2           2663.4679     7136.0352    -4472.5673
       341.0000                 26.7702             324.2           2236.6258     6976.9728    -4740.3470
       341.0878                 26.7771             316.8           2499.8449     6859.6416    -4359.7967
       341.1756                 26.7840             322.2           2530.4459     6945.8256    -4415.3797
       341.2634                 26.7909             321.0           2343.0287     6925.5648    -4582.5361
       341.3514                 26.7978             325.2           2245.2011     6993.0000    -4747.7989
       341.4390                 26.8047             316.2           1993.0293     6849.6624    -4856.6331
       341.5267                 26.8116             314.7           1965.2127     6826.3776    -4861.1649
       341.6144                 26.8185             325.5           2307.2547     6998.1408    -4690.8861
       341.7022                 26.8254             310.2           2099.1512     6755.3136    -4656.1624
       341.7902                 26.8323             316.7           2037.8161     6858.4320    -4820.6159
       341.8780                 26.8392             320.0           2119.1852     6910.1424    -4790.9572
       341.9659                 26.8461             315.4           2070.2373     6836.6592    -4766.4219
       342.0000                 26.8487             312.4           2110.6959     6790.3920    -4679.6961
       342.0877                 26.8556             316.4           2062.8792     6852.6864    -4789.8072
       342.1756                 26.8625             325.0           2196.6760     6989.6736    -4792.9976
       342.2635                 26.8694             315.4           2022.2425     6836.9616    -4814.7191
       342.3512                 26.8763             321.6           2208.9356     6935.8464    -4726.9108
       342.4390                 26.8832             305.2           1967.2854     6676.0848    -4708.7994
       342.5267                 26.8901             317.2           2180.6493     6866.5968    -4685.9475
       342.6145                 26.8970             342.1           2500.2949     7260.6240    -4760.3291
       342.7023                 26.9039             327.2           2340.8213     7023.8448    -4683.0235
       342.7901                 26.9108             325.3           2202.7529     6994.8144    -4792.0615
       342.8777                 26.9177             326.8           2283.9338     7017.7968    -4733.8630
       342.9654                 26.9246             314.5           2097.4545     6823.3536    -4725.8991
       343.0000                 26.9273             333.1           2446.2371     7117.8912    -4671.6541
       343.0877                 26.9342             319.5           2081.4792     6901.9776    -4820.4984
       343.1755                 26.9411             301.5           1853.4917     6616.2096    -4762.7179
       343.2634                 26.9480             310.4           1926.5377     6758.6400    -4832.1023
       343.3511                 26.9549             317.3           2203.7285     6866.8992    -4663.1707
       343.4389                 26.9618             313.4           2048.7525     6806.1168    -4757.3643
       343.5265                 26.9687             320.5           2020.5438     6918.6096    -4898.0658
       343.6142                 26.9756             321.1           2119.3408     6927.0768    -4807.7360
       343.7022                 26.9825             331.3           2350.1875     7089.7680    -4739.5805
       343.7900                 26.9894             334.2           2326.6180     7135.7328    -4809.1148
       343.8777                 26.9963             330.3           2668.0633     7074.0432    -4405.9799
       343.9658                 27.0032             311.6           2267.0739     6777.0864    -4510.0125
       344.0000                 27.0058             322.0           2339.1138     6942.4992    -4603.3854
       344.0878                 27.0127             321.2           2337.1686     6928.5888    -4591.4202
       344.1757                 27.0196             341.6           2547.7192     7252.7616    -4705.0424
       344.2634                 27.0265             311.7           2213.0964     6779.2032    -4566.1068
       344.3511                 27.0334             309.7           1905.0667     6746.8464    -4841.7797
       344.4389                 27.0403             321.2           2401.7586     6929.4960    -4527.7374
       344.5267                 27.0472             308.2           2026.3243     6722.6544    -4696.3301
       344.6146                 27.0541             318.7           2169.5852     6889.2768    -4719.6916
       344.7025                 27.0610             307.9           2184.3160     6718.1184    -4533.8024
       344.7903                 27.0679             321.7           2445.3233     6937.9632    -4492.6399
       344.8782                 27.0748             300.1           1671.3826     6594.4368    -4923.0542
       344.9658                 27.0817             314.5           2111.2409     6823.3536    -4712.1127
       345.0000                 27.0844             309.1           1947.4597     6738.0768    -4790.6171
       345.0876                 27.0913             321.6           2179.9954     6936.1488    -4756.1534
       345.1755                 27.0982             325.2           2248.1420     6992.0928    -4743.9508
       345.2632                 27.1051             337.2           2592.8031     7183.5120    -4590.7089
       345.3510                 27.1120             332.3           2369.3888     7105.7952    -4736.4064
       345.4386                 27.1189             323.0           2213.1634     6958.5264    -4745.3630
       345.5263                 27.1258             322.7           2173.8840     6953.3856    -4779.5016
       345.6143                 27.1327             313.5           2167.2222     6806.7216    -4639.4994
       345.7021                 27.1396             338.5           2357.0618     7202.8656    -4845.8038
       345.7897                 27.1465             327.8           2269.1642     7033.5216    -4764.3574
       345.8774                 27.1534             311.6           2068.8244     6777.0864    -4708.2620
       345.9650                 27.1602             306.9           1965.6710     6702.0912    -4736.4202
       346.0000                 27.1630             319.3           2241.5652     6898.9536    -4657.3884
       346.0876                 27.1699             323.5           2237.1974     6965.7840    -4728.5866
       346.1753                 27.1768             309.9           2087.6788     6750.4752    -4662.7964
       346.2629                 27.1837             311.0           1943.8120     6768.0144    -4824.2024
       346.3506                 27.1906             318.9           2201.2919     6893.5104    -4692.2185
       346.4383                 27.1975             311.0           1973.8676     6767.4096    -4793.5420
       346.5261                 27.2044             318.6           2267.1581     6888.0672    -4620.9091
       346.6140                 27.2113             312.8           2108.8786     6796.7424    -4687.8638
       346.7018                 27.2182             330.9           2372.1197     7083.4176    -4711.2979
       346.7895                 27.2251             315.0           2172.4223     6831.2160    -4658.7937
       346.8771                 27.2320             324.2           2206.9331     6976.9728    -4770.0397
       346.9649                 27.2389             308.1           2079.9895     6720.8400    -4640.8505
       347.0000                 27.2416             330.8           2366.4678     7081.3008    -4714.8330
       347.0879                 27.2485             319.9           2304.7823     6908.0256    -4603.2433
       347.1756                 27.2554             325.0           2256.5243     6989.9760    -4733.4517
       347.2633                 27.2623             329.6           2263.2034     7062.8544    -4799.6510
       347.3509                 27.2692             331.3           2235.3630     7088.8608    -4853.4978
       347.4387                 27.2761             327.8           2262.1883     7034.7312    -4772.5429
       347.5265                 27.2830             328.4           2034.8306     7043.8032    -5008.9726
       347.6144                 27.2899             316.4           1901.7874     6853.5936    -4951.8062
       347.7022                 27.2968             328.1           2365.3454     7038.6624    -4673.3170
       347.7900                 27.3037             322.7           2124.7663     6953.0832    -4828.3169
       347.8779                 27.3106             331.3           2160.6720     7089.1632    -4928.4912
       347.9654                 27.3175             325.7           2295.3959     7000.2576    -4704.8617
       348.0000                 27.3202             315.0           2148.4042     6830.6112    -4682.2070
       348.0878                 27.3271             308.9           2226.4235     6733.8432    -4507.4197
       348.1757                 27.3340             318.7           2159.9670     6889.8816    -4729.9146
       348.2635                 27.3409             325.2           2161.2670     6993.0000    -4831.7330
       348.3514                 27.3478             325.8           2276.0321     7002.6768    -4726.6447
       348.4395                 27.3547             316.8           2228.5686     6859.3392    -4630.7706
       348.5273                 27.3616             309.5           1838.5139     6744.1248    -4905.6109
       348.6153                 27.3685             324.1           2064.5842     6975.4608    -4910.8766
       348.7033                 27.3753             304.9           1641.1294     6671.2464    -5030.1170
       348.7911                 27.3822             324.9           2019.9415     6987.5568    -4967.6153
       348.8789                 27.3891             334.0           2303.2233     7131.8016    -4828.5783
       348.9667                 27.3960             316.6           1968.8841     6855.7104    -4886.8263
       349.0000                 27.3987             325.1           2193.3322     6991.4880    -4798.1558
       349.0878                 27.4056             316.2           1953.6429     6850.2672    -4896.6243
       349.1755                 27.4124             311.6           1978.1255     6777.6912    -4799.5657
       349.2633                 27.4193             331.7           2169.2595     7096.1184    -4926.8589
       349.3513                 27.4262             312.6           1932.5311     6793.1136    -4860.5825
       349.4392                 27.4331             327.4           2283.1552     7027.1712    -4744.0160
       349.5272                 27.4400             330.1           2659.1901     7069.8096    -4410.6195
       349.6151                 27.4469             333.1           2528.8755     7117.8912    -4589.0157
       349.7029                 27.4538             325.4           2388.7534     6996.6288    -4607.8754
       349.7909                 27.4607             317.9           2295.0629     6876.5760    -4581.5131
       349.8788                 27.4676             326.7           2239.1987     7015.9824    -4776.7837
       349.9666                 27.4745             308.0           2000.1970     6719.3280    -4719.1310
       350.0000                 27.4771             329.8           2394.8206     7064.9712    -4670.1506
       350.0880                 27.4840             329.2           2263.4930     7056.2016    -4792.7086
       350.1756                 27.4909             314.0           2261.6825     6814.5840    -4552.9015
       350.2636                 27.4978             323.4           2349.5885     6964.5744    -4614.9859
       350.3514                 27.5047             326.0           2458.6217     7005.3984    -4546.7767
       350.4391                 27.5116             315.4           2061.5162     6837.8688    -4776.3526
       350.5267                 27.5185             311.5           2217.6686     6775.2720    -4557.6034
       350.6143                 27.5254             328.0           2471.1306     7037.1504    -4566.0198
       350.7020                 27.5323             318.4           2317.9656     6885.6480    -4567.6824
       350.7897                 27.5392             328.5           2316.1739     7044.4080    -4728.2341
       350.8773                 27.5461             313.8           2075.4168     6811.5600    -4736.1432
       350.9651                 27.5530             314.6           2226.1495     6825.1680    -4599.0185
       351.0000                 27.5557             330.1           2442.0796     7071.0192    -4628.9396
       351.0877                 27.5626             318.2           2296.0196     6882.0192    -4585.9996
       351.1756                 27.5695             317.4           2190.1318     6868.4112    -4678.2794
       351.2634                 27.5764             310.3           2183.3380     6756.2208    -4572.8828
       351.3510                 27.5833             319.8           2072.6458     6906.5136    -4833.8678
