     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       377.7032                 29.4868             330.1           2029.5362     7070.7168    -5041.1806
       377.7910                 29.4937             321.6           2029.5422     6936.1488    -4906.6066
       377.8788                 29.5006             318.6           1914.8921     6888.3696    -4973.4775
       377.9669                 29.5075             320.8           1835.2828     6923.1456    -5087.8628
       378.0000                 29.5101             328.4           2067.3978     7043.8032    -4976.4054
       378.0878                 29.5170             314.5           1621.4434     6823.3536    -5201.9102
       378.1758                 29.5239             315.9           1719.8569     6845.7312    -5125.8743
       378.2639                 29.5308             318.6           1892.7005     6888.3696    -4995.6691
       378.3520                 29.5377             309.0           1835.4447     6736.5648    -4901.1201
       378.4401                 29.5446             330.7           2515.7128     7080.6960    -4564.9832
       378.5282                 29.5515             314.0           2075.8837     6814.8864    -4739.0027
       378.6161                 29.5584             314.4           2066.3693     6822.1440    -4755.7747
       378.7041                 29.5653             333.6           2205.3981     7125.7536    -4920.3555
       378.7921                 29.5722             324.0           2001.2726     6973.9488    -4972.6762
       378.8801                 29.5791             318.0           1995.6986     6877.7856    -4882.0870
       378.9681                 29.5860             319.5           2092.3431     6901.9776    -4809.6345
       379.0000                 29.5885             324.9           2125.3064     6988.4640    -4863.1576
       379.0880                 29.5954             319.5           2164.7468     6902.2800    -4737.5332
       379.1761                 29.6023             314.5           1882.9895     6823.6560    -4940.6665
       379.2642                 29.6092             319.4           2036.5472     6901.0704    -4864.5232
       379.3522                 29.6160             319.5           1888.3659     6901.9776    -5013.6117
       379.4401                 29.6229             316.1           2030.8314     6848.1504    -4817.3190
       379.5282                 29.6298             319.9           2011.9377     6909.2352    -4897.2975
       379.6161                 29.6367             310.2           1872.1759     6755.6160    -4883.4401
       379.7040                 29.6436             329.5           2180.2188     7061.0400    -4880.8212
       379.7919                 29.6505             321.1           1873.0592     6927.9840    -5054.9248
       379.8798                 29.6574             316.9           1817.5124     6861.7584    -5044.2460
       379.9679                 29.6643             325.2           2029.4641     6992.6976    -4963.2335
       380.0000                 29.6668             322.1           2070.5447     6944.0112    -4873.4665
       380.0880                 29.6737             328.8           1991.6751     7049.8512    -5058.1761
       380.1760                 29.6806             312.4           1794.8747     6790.0896    -4995.2149
       380.2641                 29.6875             316.6           1854.1102     6856.6176    -5002.5074
       380.3522                 29.6944             322.7           1942.6011     6953.3856    -5010.7845
       380.4401                 29.7013             320.9           2076.3207     6924.0528    -4847.7321
       380.5282                 29.7082             314.5           1789.4874     6822.7488    -5033.2614
       380.6162                 29.7151             312.6           1988.7378     6793.4160    -4804.6782
       380.7042                 29.7220             319.5           2003.3145     6902.2800    -4898.9655
       380.7922                 29.7289             330.6           1996.0759     7077.9744    -5081.8985
       380.8801                 29.7358             328.7           1929.4340     7048.6416    -5119.2076
       380.9680                 29.7427             315.2           1882.2734     6834.2400    -4951.9666
       381.0000                 29.7452             331.0           1915.2521     7084.6272    -5169.3751
       381.0877                 29.7521             321.1           1871.6858     6927.0768    -5055.3910
       381.1757                 29.7590             320.0           1975.0882     6909.8400    -4934.7518
       381.2636                 29.7659             316.6           1760.2128     6855.7104    -5095.4976
       381.3514                 29.7728             324.1           1992.4310     6975.4608    -4983.0298
       381.4395                 29.7797             322.0           1910.1359     6941.2896    -5031.1537
       381.5274                 29.7866             322.7           1916.0693     6953.0832    -5037.0139
       381.6155                 29.7935             312.1           1857.9012     6784.6464    -4926.7452
       381.7034                 29.8004             315.4           1854.0333     6836.9616    -4982.9283
       381.7913                 29.8073             325.3           2009.2954     6994.2096    -4984.9142
       381.8792                 29.8141             321.7           2053.8162     6936.4512    -4882.6350
       381.9670                 29.8210             324.5           2102.0897     6980.9040    -4878.8143
       382.0000                 29.8236             312.4           1840.0062     6790.0896    -4950.0834
       382.0878                 29.8305             316.9           2091.2161     6860.5488    -4769.3327
       382.1758                 29.8374             328.0           1945.1739     7036.5456    -5091.3717
       382.2636                 29.8443             331.0           2206.3417     7084.3248    -4877.9831
       382.3515                 29.8512             316.6           2054.5052     6856.9200    -4802.4148
       382.4395                 29.8581             309.1           1817.1490     6738.0768    -4920.9278
       382.5274                 29.8650             323.2           2050.3291     6960.3408    -4910.0117
       382.6152                 29.8719             329.5           2105.7011     7060.1328    -4954.4317
       382.7035                 29.8788             316.5           1880.0819     6855.1056    -4975.0237
       382.7916                 29.8857             321.0           1786.0667     6925.5648    -5139.4981
       382.8797                 29.8926             324.2           1819.8248     6976.6704    -5156.8456
       382.9678                 29.8995             304.7           1636.7900     6667.0128    -5030.2228
       383.0000                 29.9020             322.6           2066.3382     6950.9664    -4884.6282
       383.0880                 29.9089             313.0           1918.1858     6798.5568    -4880.3710
       383.1761                 29.9158             327.7           1978.3818     7032.3120    -5053.9302
       383.2643                 29.9227             319.2           1796.6143     6897.4416    -5100.8273
       383.3524                 29.9296             330.2           2197.4392     7071.9264    -4874.4872
       383.4407                 29.9365             334.0           2223.0304     7131.8016    -4908.7712
       383.5287                 29.9434             311.2           1848.4218     6770.1312    -4921.7094
       383.6166                 29.9503             315.1           1855.2581     6833.3328    -4978.0747
       383.7047                 29.9572             323.7           1980.5840     6969.1104    -4988.5264
       383.7927                 29.9641             314.1           1673.1132     6816.0960    -5142.9828
       383.8808                 29.9710             323.7           1895.3522     6969.4128    -5074.0606
       383.9687                 29.9778             316.5           1801.9042     6854.5008    -5052.5966
       384.0000                 29.9803             323.1           1982.3779     6960.0384    -4977.6605
       384.0880                 29.9872             317.8           1864.2625     6875.3664    -5011.1039
       384.1760                 29.9941             329.6           2040.6228     7063.1568    -5022.5340
       384.2640                 30.0010             325.6           2045.1886     6998.4432    -4953.2546
       384.3521                 30.0079             315.2           1965.7317     6834.5424    -4868.8107
       384.4404                 30.0148             320.5           2077.0937     6918.0048    -4840.9111
       384.5287                 30.0217             322.6           2182.6359     6952.1760    -4769.5401
       384.6168                 30.0286             323.1           2268.7789     6959.1312    -4690.3523
       384.7049                 30.0355             329.3           2355.4337     7057.1088    -4701.6751
       384.7931                 30.0424             315.4           2096.8072     6837.2640    -4740.4568
       384.8813                 30.0493             323.6           2143.4275     6967.2960    -4823.8685
       384.9693                 30.0562             312.2           1754.7081     6786.4608    -5031.7527
       385.0000                 30.0586             312.0           1854.2246     6783.1344    -4928.9098
       385.0879                 30.0655             326.7           2216.5580     7016.5872    -4800.0292
       385.1760                 30.0724             324.2           2387.0532     6977.2752    -4590.2220
       385.2640                 30.0793             322.6           1912.7628     6951.5712    -5038.8084
       385.3521                 30.0862             315.9           2026.8808     6844.8240    -4817.9432
       385.4400                 30.0930             319.8           2058.4803     6907.7232    -4849.2429
       385.5278                 30.0999             324.2           1843.9072     6976.3680    -5132.4608
       385.6158                 30.1068             330.8           2334.3802     7081.9056    -4747.5254
       385.7040                 30.1137             322.8           1932.5601     6954.8976    -5022.3375
       385.7917                 30.1206             331.1           2017.9868     7086.1392    -5068.1524
       385.8797                 30.1275             322.3           1952.3477     6946.4304    -4994.0827
       385.9680                 30.1344             307.5           1683.9234     6712.0704    -5028.1470
       386.0000                 30.1369             322.3           2057.5819     6946.1280    -4888.5461
       386.0882                 30.1438             323.9           2185.6681     6971.5296    -4785.8615
       386.1763                 30.1507             317.6           1864.3092     6871.4352    -5007.1260
       386.2642                 30.1576             317.6           1916.6511     6871.4352    -4954.7841
       386.3523                 30.1645             333.0           2267.4133     7116.9840    -4849.5707
       386.4403                 30.1714             326.5           2286.8039     7013.5632    -4726.7593
       386.5285                 30.1783             331.7           2147.7865     7096.4208    -4948.6343
       386.6164                 30.1852             317.1           2101.0116     6864.1776    -4763.1660
       386.7045                 30.1921             318.2           1948.6807     6882.0192    -4933.3385
       386.7925                 30.1990             317.7           1873.2080     6873.5520    -5000.3440
       386.8804                 30.2059             310.0           1799.7224     6751.9872    -4952.2648
       386.9684                 30.2128             325.3           2090.2567     6994.2096    -4903.9529
       387.0000                 30.2152             313.6           2029.5436     6808.8384    -4779.2948
       387.0882                 30.2221             317.3           2225.4010     6867.2016    -4641.8006
       387.1762                 30.2290             325.8           2271.6786     7002.9792    -4731.3006
       387.2643                 30.2359             314.1           2021.5240     6816.0960    -4794.5720
       387.3526                 30.2428             314.2           1883.9211     6817.9104    -4933.9893
       387.4407                 30.2497             324.1           2169.9032     6975.7632    -4805.8600
       387.5287                 30.2566             308.5           1866.3918     6727.1904    -4860.7986
       387.6167                 30.2635             330.0           2346.3646     7068.9024    -4722.5378
       387.7048                 30.2704             330.0           2154.8770     7068.2976    -4913.4206
       387.7929                 30.2773             320.0           2055.0227     6909.5376    -4854.5149
       387.8808                 30.2842             328.9           2079.9070     7051.9680    -4972.0610
       387.9688                 30.2911             317.9           1864.1877     6876.8784    -5012.6907
       388.0000                 30.2935             316.3           1988.2444     6852.3840    -4864.1396
       388.0878                 30.3004             311.6           1899.8038     6777.0864    -4877.2826
       388.1758                 30.3073             325.5           2096.3133     6997.8384    -4901.5251
       388.2640                 30.3142             315.7           1880.3238     6841.4976    -4961.1738
       388.3519                 30.3211             311.3           1820.5061     6771.9456    -4951.4395
       388.4399                 30.3280             319.5           2024.8268     6902.5824    -4877.7556
       388.5279                 30.3349             318.5           1961.3994     6885.9504    -4924.5510
       388.6160                 30.3418             314.1           1896.0660     6817.0032    -4920.9372
       388.7041                 30.3487             329.2           2040.1287     7056.2016    -5016.0729
       388.7920                 30.3556             321.9           1965.4873     6940.3824    -4974.8951
       388.8802                 30.3625             327.2           2123.6123     7023.8448    -4900.2325
       388.9682                 30.3694             315.5           1916.3230     6838.1712    -4921.8482
       389.0000                 30.3719             325.8           1894.7542     7002.0720    -5107.3178
       389.0879                 30.3788             309.5           1859.3892     6743.8224    -4884.4332
       389.1759                 30.3857             325.9           2248.7535     7003.5840    -4754.8305
       389.2639                 30.3926             313.8           2052.8910     6811.2576    -4758.3666
       389.3517                 30.3995             314.9           1866.6977     6828.7968    -4962.0991
       389.4395                 30.4064             327.5           2262.3762     7029.8928    -4767.5166
       389.5276                 30.4133             319.6           2207.4123     6903.1872    -4695.7749
       389.6154                 30.4202             324.7           2280.3413     6984.2304    -4703.8891
       389.7034                 30.4271             317.5           1816.2789     6869.9232    -5053.6443
       389.7913                 30.4339             325.8           2170.6745     7002.0720    -4831.3975
       389.8793                 30.4408             337.5           2319.3994     7187.1408    -4867.7414
       389.9673                 30.4477             320.1           1995.5802     6911.9568    -4916.3766
       390.0000                 30.4503             326.7           2134.6299     7016.5872    -4881.9573
       390.0879                 30.4572             326.7           2230.5077     7016.8896    -4786.3819
       390.1758                 30.4641             333.7           2148.6845     7127.8704    -4979.1859
       390.2639                 30.4710             319.2           1919.3305     6897.4416    -4978.1111
       390.3519                 30.4779             318.2           2007.8173     6882.0192    -4874.2019
       390.4400                 30.4848             324.6           2058.8054     6983.6256    -4924.8202
       390.5283                 30.4917             297.9           1815.5427     6559.6608    -4744.1181
       390.6163                 30.4986             316.7           1978.8486     6858.4320    -4879.5834
       390.7044                 30.5055             318.3           2233.5919     6882.9264    -4649.3345
       390.7925                 30.5124             320.0           1955.6704     6909.8400    -4954.1696
       390.8804                 30.5193             330.3           2147.1418     7073.1360    -4925.9942
       390.9687                 30.5262             320.8           1992.7712     6923.4480    -4930.6768
       391.0000                 30.5286             325.7           2118.3416     6999.9552    -4881.6136
       391.0881                 30.5355             300.8           1565.5125     6605.6256    -5040.1131
       391.1762                 30.5424             317.7           1887.6359     6874.4592    -4986.8233
       391.2641                 30.5493             327.7           1981.1312     7032.9168    -5051.7856
       391.3524                 30.5562             322.5           2223.7448     6950.6640    -4726.9192
       391.4404                 30.5631             325.2           2049.4527     6993.0000    -4943.5473
       391.5287                 30.5700             322.0           2219.5595     6941.5920    -4722.0325
       391.6169                 30.5769             316.3           1815.4617     6851.4768    -5036.0151
       391.7049                 30.5838             313.0           1871.2279     6799.7664    -4928.5385
       391.7931                 30.5907             328.5           2133.8547     7045.0128    -4911.1581
       391.8811                 30.5976             326.3           2100.7396     7010.8416    -4910.1020
       391.9694                 30.6045             330.3           2178.6269     7073.7408    -4895.1139
       392.0000                 30.6069             316.8           2009.0237     6860.2464    -4851.2227
       392.0880                 30.6138             330.8           2063.6510     7081.9056    -5018.2546
       392.1758                 30.6206             310.8           1747.1705     6763.7808    -5016.6103
       392.2640                 30.6275             312.7           1801.3636     6795.2304    -4993.8668
       392.3520                 30.6344             319.3           1861.0824     6898.9536    -5037.8712
       392.4399                 30.6413             313.2           1736.6995     6802.1856    -5065.4861
       392.5277                 30.6482             307.0           1635.7808     6704.5104    -5068.7296
       392.6156                 30.6551             335.3           2097.8930     7153.5744    -5055.6814
       392.7037                 30.6620             306.9           1710.3551     6703.3008    -4992.9457
       392.7916                 30.6689             320.9           1990.1784     6924.6576    -4934.4792
       392.8795                 30.6758             317.5           1897.0683     6869.9232    -4972.8549
       392.9674                 30.6827             332.6           2054.4801     7109.4240    -5054.9439
       393.0000                 30.6853             308.0           1932.4736     6720.5376    -4788.0640
       393.0879                 30.6922             314.8           1779.7924     6827.5872    -5047.7948
       393.1759                 30.6991             322.2           1969.9904     6945.5232    -4975.5328
       393.2636                 30.7060             332.3           2143.6382     7105.1904    -4961.5522
       393.3519                 30.7129             314.9           1792.4845     6829.4016    -5036.9171
       393.4399                 30.7198             326.1           1879.1992     7007.5152    -5128.3160
       393.5278                 30.7266             312.6           1791.3765     6792.5088    -5001.1323
       393.6158                 30.7335             331.8           2058.9848     7097.0256    -5038.0408
       393.7039                 30.7404             322.6           2058.1381     6951.8736    -4893.7355
       393.7921                 30.7473             326.0           2233.8853     7004.7936    -4770.9083
       393.8803                 30.7542             331.1           2231.8546     7087.0464    -4855.1918
       393.9685                 30.7611             325.6           2092.9331     6999.3504    -4906.4173
       394.0000                 30.7636             311.8           2072.2368     6781.0176    -4708.7808
       394.0881                 30.7705             320.3           1840.6438     6914.9808    -5074.3370
       394.1762                 30.7774             334.7           2272.1614     7142.9904    -4870.8290
       394.2641                 30.7843             324.5           2104.4607     6982.1136    -4877.6529
       394.3522                 30.7912             329.6           1976.8224     7061.9472    -5085.1248
       394.4401                 30.7981             317.7           1772.7388     6873.8544    -5101.1156
       394.5280                 30.8050             316.3           1857.8461     6851.4768    -4993.6307
       394.6160                 30.8119             320.1           1729.6194     6911.9568    -5182.3374
       394.7040                 30.8187             327.3           1939.8939     7026.2640    -5086.3701
       394.7923                 30.8256             323.1           2036.6073     6959.7360    -4923.1287
       394.8804                 30.8325             306.2           1761.1203     6691.5072    -4930.3869
       394.9683                 30.8394             333.2           2102.6893     7119.7056    -5017.0163
       395.0000                 30.8419             329.2           2338.4372     7055.8992    -4717.4620
       395.0879                 30.8488             327.9           2113.1761     7036.2432    -4923.0671
       395.1760                 30.8557             309.4           1766.9729     6742.0080    -4975.0351
       395.2641                 30.8626             327.6           2076.0423     7030.8000    -4954.7577
       395.3521                 30.8695             308.3           1824.5153     6725.0736    -4900.5583
       395.4399                 30.8764             318.2           1853.6209     6882.3216    -5028.7007
       395.5279                 30.8833             330.7           2273.7560     7080.3936    -4806.6376
       395.6157                 30.8902             315.4           1966.8340     6837.2640    -4870.4300
       395.7037                 30.8971             323.2           2122.3423     6960.3408    -4837.9985
       395.7918                 30.9040             323.4           2104.6020     6963.9696    -4859.3676
       395.8798                 30.9109             315.7           1932.8640     6842.1024    -4909.2384
       395.9676                 30.9178             317.2           2029.6014     6865.3872    -4835.7858
       396.0000                 30.9203             318.4           2085.7320     6884.1360    -4798.4040
       396.0879                 30.9272             338.3           2360.6160     7199.8416    -4839.2256
       396.1760                 30.9341             320.4           2066.2292     6916.7952    -4850.5660
       396.2639                 30.9410             328.4           2215.7437     7042.8960    -4827.1523
       396.3520                 30.9479             322.9           2113.9896     6956.4096    -4842.4200
       396.4403                 30.9548             326.3           2322.6018     7009.9344    -4687.3326
       396.5281                 30.9617             336.3           2663.7606     7168.9968    -4505.2362
       396.6159                 30.9686             318.4           2033.7989     6884.7408    -4850.9419
       396.7039                 30.9755             328.1           2101.2850     7038.6624    -4937.3774
       396.7918                 30.9824             294.4           1604.5595     6503.7168    -4899.1573
       396.8800                 30.9893             321.3           2138.0716     6930.4032    -4792.3316
       396.9680                 30.9962             307.3           1935.1445     6709.0464    -4773.9019
       397.0000                 30.9987             328.0           2319.8860     7036.5456    -4716.6596
       397.0882                 31.0056             312.6           2000.7250     6792.8112    -4792.0862
       397.1761                 31.0124             323.6           2145.8244     6966.9936    -4821.1692
       397.2641                 31.0193             313.3           1912.8040     6804.3024    -4891.4984
       397.3520                 31.0262             311.8           1851.0542     6779.8080    -4928.7538
       397.4399                 31.0331             320.2           2150.3867     6912.8640    -4762.4773
       397.5279                 31.0400             334.9           2536.3406     7146.0144    -4609.6738
       397.6159                 31.0469             321.0           2186.9941     6925.8672    -4738.8731
       397.7039                 31.0538             309.2           1843.4828     6739.2864    -4895.8036
       397.7919                 31.0607             328.5           2357.3295     7044.4080    -4687.0785
       397.8800                 31.0676             324.8           2315.5658     6986.3472    -4670.7814
       397.9681                 31.0745             321.1           2133.0691     6927.3792    -4794.3101
       398.0000                 31.0770             314.5           2026.2606     6823.6560    -4797.3954
       398.0882                 31.0839             323.6           2058.0972     6967.9008    -4909.8036
       398.1762                 31.0908             320.6           2095.7647     6920.1216    -4824.3569
       398.2643                 31.0977             316.4           1974.7478     6853.8960    -4879.1482
       398.3522                 31.1046             327.6           2223.8879     7031.1024    -4807.2145
       398.4404                 31.1115             321.7           1867.2879     6937.9632    -5070.6753
       398.5283                 31.1184             329.7           2207.2012     7063.4592    -4856.2580
       398.6164                 31.1253             314.1           1855.0126     6816.0960    -4961.0834
       398.7043                 31.1322             313.9           2012.2728     6813.9792    -4801.7064
       398.7920                 31.1391             317.5           2138.0653     6870.5280    -4732.4627
       398.8799                 31.1460             326.8           2311.7914     7017.7968    -4706.0054
       398.9680                 31.1529             316.5           2096.5682     6854.5008    -4757.9326
       399.0000                 31.1554             312.5           2109.6545     6790.6944    -4681.0399
       399.0879                 31.1623             322.2           2280.7412     6944.9184    -4664.1772
       399.1759                 31.1692             321.7           2065.2012     6937.3584    -4872.1572
       399.2638                 31.1761             318.7           2241.7921     6890.1840    -4648.3919
       399.3520                 31.1829             319.1           2283.9284     6895.3248    -4611.3964
       399.4401                 31.1898             295.0           1757.0943     6513.9984    -4756.9041
       399.5280                 31.1967             314.9           1765.8309     6830.0064    -5064.1755
       399.6159                 31.2036             312.7           1734.1562     6794.3232    -5060.1670
       399.7040                 31.2105             311.9           1682.4135     6781.6224    -5099.2089
       399.7922                 31.2174             316.4           1927.0842     6853.2912    -4926.2070
       399.8802                 31.2243             311.8           1808.4748     6780.7152    -4972.2404
       399.9680                 31.2312             322.7           2068.7281     6953.6880    -4884.9599
       400.0000                 31.2337             315.3           1727.6537     6835.1472    -5107.4935
       400.0879                 31.2406             315.4           2096.2919     6837.8688    -4741.5769
       400.1758                 31.2475             325.7           2181.3751     7000.8624    -4819.4873
       400.2640                 31.2544             327.0           2229.6832     7020.5184    -4790.8352
       400.3519                 31.2613             313.8           1907.0860     6811.2576    -4904.1716
       400.4398                 31.2682             314.6           1736.8404     6824.8656    -5088.0252
       400.5278                 31.2751             315.1           1977.7123     6832.7280    -4855.0157
       400.6160                 31.2820             321.8           2087.5054     6938.5680    -4851.0626
       400.7039                 31.2889             318.8           1920.1379     6891.6960    -4971.5581
       400.7918                 31.2958             320.7           2091.4769     6921.0288    -4829.5519
       400.8799                 31.3027             334.8           2415.8918     7145.4096    -4729.5178
       400.9679                 31.3096             330.1           2423.8851     7070.1120    -4646.2269
       401.0000                 31.3121             312.4           2209.6510     6789.4848    -4579.8338
       401.0881                 31.3190             319.8           1996.6608     6906.5136    -4909.8528
       401.1760                 31.3259             305.1           2247.4346     6673.9680    -4426.5334
       401.2642                 31.3328             324.9           2195.1824     6987.8592    -4792.6768
       401.3523                 31.3397             308.5           1998.8429     6728.7024    -4729.8595
       401.4405                 31.3466             333.0           2548.9382     7115.7744    -4566.8362
       401.5286                 31.3535             326.9           2336.2643     7019.3088    -4683.0445
       401.6168                 31.3604             330.6           2347.4422     7078.5792    -4731.1370
       401.7049                 31.3673             334.2           2370.4778     7136.0352    -4765.5574
       401.7929                 31.3742             324.1           2229.0146     6975.1584    -4746.1438
       401.8810                 31.3811             315.0           1896.8830     6830.6112    -4933.7282
       401.9692                 31.3880             320.5           2416.5896     6918.6096    -4502.0200
       402.0000                 31.3904             315.7           2166.1912     6841.4976    -4675.3064
       402.0882                 31.3973             320.4           2375.3203     6917.4000    -4542.0797
       402.1763                 31.4042             326.9           2307.2105     7019.9136    -4712.7031
       402.2641                 31.4111             326.7           2334.6486     7016.2848    -4681.6362
       402.3519                 31.4180             316.7           1934.3942     6857.8272    -4923.4330
       402.4398                 31.4248             308.1           1943.4823     6720.8400    -4777.3577
       402.5280                 31.4317             334.0           2315.4091     7131.4992    -4816.0901
       402.6161                 31.4386             313.0           1812.3485     6798.5568    -4986.2083
       402.7043                 31.4455             326.5           2064.2449     7013.2608    -4949.0159
       402.7921                 31.4524             313.9           1881.2009     6813.0720    -4931.8711
       402.8802                 31.4593             305.8           1744.1881     6685.1568    -4940.9687
       402.9683                 31.4662             324.7           2118.7694     6984.5328    -4865.7634
       403.0000                 31.4687             322.1           2155.9130     6943.1040    -4787.1910
       403.0879                 31.4756             319.7           1882.4310     6906.2112    -5023.7802
       403.1760                 31.4825             326.0           1882.0816     7005.7008    -5123.6192
       403.2640                 31.4894             325.9           2298.4021     7003.5840    -4705.1819
       403.3522                 31.4963             320.4           2113.8475     6916.1904    -4802.3429
       403.4403                 31.5032             324.6           2141.1086     6983.3232    -4842.2146
       403.5284                 31.5101             315.2           1800.9398     6834.2400    -5033.3002
       403.6165                 31.5170             315.3           1825.4388     6836.0544    -5010.6156
       403.7045                 31.5239             327.0           2060.8537     7021.4256    -4960.5719
       403.7926                 31.5308             318.1           2087.8316     6880.5072    -4792.6756
       403.8805                 31.5377             323.4           2190.7091     6963.6672    -4772.9581
       403.9686                 31.5445             322.5           2032.3282     6950.3616    -4918.0334
       404.0000                 31.5470             303.8           1731.4141     6652.8000    -4921.3859
       404.0880                 31.5539             319.5           2019.9048     6902.2800    -4882.3752
       404.1759                 31.5608             308.6           1836.4222     6730.2144    -4893.7922
       404.2638                 31.5677             318.9           2112.5450     6893.2080    -4780.6630
       404.3516                 31.5746             316.0           2075.7252     6846.3360    -4770.6108
       404.4394                 31.5815             319.2           1887.9398     6897.4416    -5009.5018
       404.5275                 31.5884             320.7           1950.3869     6921.0288    -4970.6419
       404.6154                 31.5953             317.4           2027.0033     6869.3184    -4842.3151
       404.7035                 31.6022             328.6           2223.3714     7047.4320    -4824.0606
       404.7917                 31.6091             319.6           2075.1125     6903.7920    -4828.6795
       404.8797                 31.6160             328.8           2176.0095     7049.2464    -4873.2369
       404.9678                 31.6229             328.4           2025.3215     7043.5008    -5018.1793
       405.0000                 31.6254             329.5           1922.8646     7060.7376    -5137.8730
       405.0879                 31.6323             303.4           1726.9989     6646.4496    -4919.4507
       405.1760                 31.6392             308.1           1741.6045     6720.8400    -4979.2355
       405.2641                 31.6461             323.3           1946.6224     6963.0624    -5016.4400
       405.3522                 31.6530             324.3           2034.7984     6979.0896    -4944.2912
       405.4399                 31.6599             305.6           1789.9040     6681.8304    -4891.9264
       405.5276                 31.6668             330.2           1971.4966     7071.9264    -5100.4298
       405.6156                 31.6737             332.7           2198.4455     7111.5408    -4913.0953
       405.7036                 31.6806             308.8           1860.7167     6732.9360    -4872.2193
       405.7917                 31.6875             323.5           2062.3279     6965.7840    -4903.4561
       405.8796                 31.6943             330.9           2386.9017     7082.8128    -4695.9111
       405.9675                 31.7012             331.2           2196.7269     7088.2560    -4891.5291
       406.0000                 31.7038             304.2           1783.4643     6660.3600    -4876.8957
       406.0880                 31.7107             312.9           1967.2365     6797.9520    -4830.7155
       406.1758                 31.7176             325.8           1924.4402     7002.9792    -5078.5390
       406.2638                 31.7245             320.5           2078.7337     6918.9120    -4840.1783
       406.3519                 31.7314             308.5           1969.6867     6727.7952    -4758.1085
       406.4401                 31.7383             321.4           2049.5389     6932.5200    -4882.9811
       406.5280                 31.7452             314.4           1832.1372     6822.1440    -4990.0068
       406.6158                 31.7521             336.5           2386.3212     7171.7184    -4785.3972
       406.7038                 31.7590             312.7           1732.8360     6794.0208    -5061.1848
       406.7915                 31.7658             313.2           1780.3643     6802.4880    -5022.1237
       406.8794                 31.7727             317.7           1886.0742     6873.5520    -4987.4778
       406.9674                 31.7796             316.4           1892.6503     6852.6864    -4960.0361
       407.0000                 31.7822             328.2           2025.9275     7041.0816    -5015.1541
       407.0879                 31.7891             320.0           1912.0621     6910.7472    -4998.6851
       407.1759                 31.7960             331.2           2158.8833     7088.2560    -4929.3727
       407.2639                 31.8029             324.2           2225.9168     6976.6704    -4750.7536
       407.3517                 31.8098             317.0           2000.9491     6862.3632    -4861.4141
       407.4397                 31.8167             331.9           2145.2068     7099.7472    -4954.5404
       407.5278                 31.8236             314.3           1916.8344     6820.3296    -4903.4952
       407.6160                 31.8305             326.8           1987.6676     7018.7040    -5031.0364
       407.7042                 31.8374             319.6           2008.4448     6903.7920    -4895.3472
       407.7921                 31.8443             325.7           2191.8192     7000.2576    -4808.4384
       407.8803                 31.8511             321.2           2075.7561     6928.8912    -4853.1351
       407.9685                 31.8580             331.4           2173.7771     7091.5824    -4917.8053
       408.0000                 31.8605             321.5           2090.6044     6934.3344    -4843.7300
       408.0878                 31.8674             321.3           2104.3748     6931.3104    -4826.9356
       408.1759                 31.8743             327.9           2023.0974     7035.6384    -5012.5410
       408.2639                 31.8812             322.4           2006.7374     6947.9424    -4941.2050
       408.3519                 31.8881             333.6           2240.6936     7125.7536    -4885.0600
       408.4398                 31.8950             323.5           2027.1907     6966.3888    -4939.1981
       408.5279                 31.9019             327.1           2079.5216     7022.9376    -4943.4160
       408.6161                 31.9088             320.2           2148.7859     6914.0736    -4765.2877
       408.7042                 31.9157             326.7           2197.2027     7016.5872    -4819.3845
       408.7922                 31.9226             315.3           1999.1727     6835.1472    -4835.9745
       408.8804                 31.9295             322.6           2250.0230     6952.1760    -4702.1530
       408.9685                 31.9364             323.0           2042.1416     6957.6192    -4915.4776
       409.0000                 31.9388             307.8           2013.8783     6716.6064    -4702.7281
       409.0880                 31.9457             314.3           1932.1310     6820.6320    -4888.5010
       409.1762                 31.9526             315.3           1960.1261     6835.1472    -4875.0211
       409.2642                 31.9595             324.4           2077.1256     6979.6944    -4902.5688
       409.3522                 31.9664             314.2           1792.1552     6818.8176    -5026.6624
       409.4404                 31.9733             333.6           2279.2179     7125.7536    -4846.5357
       409.5285                 31.9802             305.9           1932.6790     6687.2736    -4754.5946
       409.6165                 31.9871             311.1           1990.2225     6769.5264    -4779.3039
       409.7047                 31.9940             321.8           2159.1830     6938.2656    -4779.0826
       409.7929                 32.0009             317.2           2230.1694     6865.6896    -4635.5202
       409.8809                 32.0078             333.0           2362.2769     7116.0768    -4753.7999
       409.9690                 32.0147             331.4           2306.6373     7090.6752    -4784.0379
       410.0000                 32.0171             313.4           1847.9744     6805.2096    -4957.2352
       410.0881                 32.0240             317.1           2044.1475     6864.1776    -4820.0301
       410.1761                 32.0309             334.0           2334.0248     7132.1040    -4798.0792
       410.2641                 32.0378             325.3           2322.3440     6993.9072    -4671.5632
       410.3522                 32.0447             314.2           2041.7679     6818.5152    -4776.7473
       410.4402                 32.0516             318.7           2036.9370     6889.2768    -4852.3398
       410.5283                 32.0585             328.2           2382.3091     7041.0816    -4658.7725
       410.6163                 32.0654             335.9           2291.4160     7161.7392    -4870.3232
       410.7044                 32.0723             321.2           1994.6368     6930.1008    -4935.4640
       410.7925                 32.0791             326.0           2135.8416     7005.7008    -4869.8592
