     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        33.0891                  2.5623             302.5           4042.8426     6632.5392    -2589.6966
        33.1781                  2.5692             308.7           4203.2245     6730.5168    -2527.2923
        33.2671                  2.5761             325.6           4526.5510     6999.6528    -2473.1018
        33.3562                  2.5830             323.7           4547.7024     6969.4128    -2421.7104
        33.4452                  2.5899             327.1           4757.8375     7023.2400    -2265.4025
        33.5341                  2.5968             323.7           4856.3897     6969.7152    -2113.3255
        33.6229                  2.6037             332.9           4974.0254     7114.5648    -2140.5394
        33.7117                  2.6106             320.0           4654.4860     6909.5376    -2255.0516
        33.8004                  2.6174             318.9           4666.1768     6892.3008    -2226.1240
        33.8892                  2.6243             336.4           4747.3780     7171.1136    -2423.7356
        33.9780                  2.6312             318.0           4676.7489     6878.3904    -2201.6415
        34.0000                  2.6330             326.3           4762.1554     7009.6320    -2247.4766
        34.0887                  2.6399             324.1           4777.1483     6975.4608    -2198.3125
        34.1774                  2.6467             317.3           4304.8069     6867.8064    -2562.9995
        34.2664                  2.6536             305.0           4100.6764     6671.8512    -2571.1748
        34.3551                  2.6605             324.9           4687.2919     6987.8592    -2300.5673
        34.4438                  2.6674             332.3           4836.0182     7104.8880    -2268.8698
        34.5325                  2.6743             325.4           4763.1778     6996.6288    -2233.4510
        34.6211                  2.6812             320.2           4496.3276     6913.7712    -2417.4436
        34.7096                  2.6881             313.6           4415.4951     6808.2336    -2392.7385
        34.7982                  2.6950             329.6           4706.8514     7061.9472    -2355.0958
        34.8869                  2.7019             310.2           4103.1553     6754.7088    -2651.5535
        34.9755                  2.7088             321.9           4624.3421     6940.6848    -2316.3427
        35.0000                  2.7107             320.2           4550.6929     6913.1664    -2362.4735
        35.0887                  2.7176             331.5           4655.0151     7091.8848    -2436.8697
        35.1772                  2.7245             325.6           4638.5150     6998.4432    -2359.9282
