     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        49.5037                  2.7038             315.0           4298.6902     9677.1276    -5378.4374
        49.6296                  2.7107             310.2           4453.3197     9569.5992    -5116.2795
        49.7550                  2.7176             306.6           4228.5859     9488.6316    -5260.0457
        49.8807                  2.7245             323.1           4618.6138     9860.0544    -5241.4406
        50.0000                  2.7310             311.4           4429.9734     9595.7316    -5165.7582
        50.1258                  2.7379             324.3           4635.2321     9886.6152    -5251.3831
        50.2513                  2.7448             320.4           4496.0321     9798.7932    -5302.7611
        50.3771                  2.7517             326.0           4696.4828     9924.7428    -5228.2600
        50.5029                  2.7586             318.3           4776.4509     9752.0976    -4975.6467
        50.6287                  2.7655             318.2           4609.5798     9749.9556    -5140.3758
        50.7547                  2.7724             316.7           4856.7601     9714.8268    -4858.0667
        50.8807                  2.7793             322.8           4917.8758     9851.4864    -4933.6106
        51.0000                  2.7858             307.8           4459.4518     9514.7640    -5055.3122
        51.1260                  2.7927             329.5           5063.9943    10002.7116    -4938.7173
        51.2517                  2.7996             317.6           5125.6431     9734.5332    -4608.8901
        51.3773                  2.8065             311.4           4850.2968     9597.0168    -4746.7200
        51.5032                  2.8134             327.7           5269.5368     9962.8704    -4693.3336
        51.6290                  2.8203             320.7           5106.7742     9805.2192    -4698.4450
        51.7549                  2.8272             322.1           5180.6600     9836.0640    -4655.4040
        51.8807                  2.8341             319.2           5207.2814     9770.5188    -4563.2374
        52.0000                  2.8406             322.6           5301.0336     9847.6308    -4546.5972
        52.1260                  2.8475             312.0           5127.1259     9610.7256    -4483.5997
        52.2518                  2.8544             320.0           5109.7806     9788.9400    -4679.1594
        52.3774                  2.8613             322.2           5153.7699     9839.4912    -4685.7213
        52.5031                  2.8682             316.7           5296.8821     9715.6836    -4418.8015
        52.6290                  2.8751             313.5           4785.8189     9642.8556    -4857.0367
        52.7547                  2.8820             314.9           4541.3832     9675.8424    -5134.4592
