     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       361.1257                 19.7635             317.3           3410.8095     9729.8208    -6319.0113
       361.2512                 19.7704             323.7           3955.1554     9873.7632    -5918.6078
       361.3769                 19.7773             322.8           3600.8292     9852.3432    -6251.5140
       361.5027                 19.7842             310.3           2941.4073     9572.5980    -6631.1907
       361.6282                 19.7911             322.7           3735.1410     9850.6296    -6115.4886
       361.7540                 19.7980             318.1           3528.6105     9746.5284    -6217.9179
       361.8793                 19.8049             321.6           3900.3648     9824.9256    -5924.5608
       362.0000                 19.8115             319.9           3547.9160     9787.2264    -6239.3104
       362.1255                 19.8184             315.9           3541.8254     9697.2624    -6155.4370
       362.2513                 19.8253             332.2           3836.8321    10063.9728    -6227.1407
       362.3767                 19.8322             319.7           3703.8052     9783.7992    -6079.9940
       362.5026                 19.8391             324.7           3693.2492     9895.6116    -6202.3624
       362.6282                 19.8460             314.0           3320.7386     9655.7076    -6334.9690
       362.7536                 19.8529             326.9           3729.5643     9944.8776    -6215.3133
       362.8795                 19.8598             321.8           3687.7694     9829.2096    -6141.4402
       363.0000                 19.8664             314.6           3260.4307     9667.2744    -6406.8437
       363.1252                 19.8733             321.3           3493.5734     9818.9280    -6325.3546
       363.2511                 19.8802             328.3           3700.7876     9977.0076    -6276.2200
       363.3770                 19.8871             323.9           3702.2798     9877.6188    -6175.3390
       363.5025                 19.8940             318.4           3537.4539     9753.8112    -6216.3573
       363.6287                 19.9009             321.0           3706.6415     9811.2168    -6104.5753
       363.7543                 19.9078             320.0           3467.3958     9789.7968    -6322.4010
       363.8800                 19.9147             320.1           3852.5275     9791.5104    -5938.9829
       364.0000                 19.9213             320.3           3692.3929     9796.2228    -6103.8299
       364.1256                 19.9282             318.2           3448.3983     9749.9556    -6301.5573
       364.2513                 19.9351             318.7           3414.5548     9760.2372    -6345.6824
       364.3771                 19.9420             325.8           3492.4291     9918.7452    -6426.3161
       364.5026                 19.9489             325.2           3665.3065     9907.1784    -6241.8719
       364.6281                 19.9558             307.8           3060.8949     9516.0492    -6455.1543
       364.7536                 19.9627             312.3           3471.0066     9617.1516    -6146.1450
       364.8792                 19.9696             313.3           3509.9926     9639.4284    -6129.4358
       365.0000                 19.9762             316.5           3541.6818     9711.3996    -6169.7178
       365.1257                 19.9831             307.4           3142.9292     9506.6244    -6363.6952
       365.2514                 19.9900             314.7           3284.6329     9671.5584    -6386.9255
       365.3770                 19.9969             322.7           3377.3175     9850.6296    -6473.3121
       365.5024                 20.0038             320.3           3565.3101     9796.2228    -6230.9127
       365.6283                 20.0107             321.5           3496.2891     9823.2120    -6326.9229
       365.7537                 20.0176             322.7           3807.6179     9850.6296    -6043.0117
       365.8792                 20.0245             311.0           3491.1807     9588.4488    -6097.2681
       366.0000                 20.0311             312.2           3460.4591     9613.7244    -6153.2653
       366.1258                 20.0380             320.6           3791.2599     9803.5056    -6012.2457
       366.2516                 20.0449             320.4           3778.7962     9797.9364    -6019.1402
       366.3775                 20.0518             321.5           3689.4588     9823.6404    -6134.1816
       366.5033                 20.0587             325.2           3831.3766     9905.8932    -6074.5166
       366.6289                 20.0656             317.5           3566.8966     9733.2480    -6166.3514
       366.7547                 20.0725             315.9           3525.0786     9697.2624    -6172.1838
       366.8803                 20.0794             328.5           3809.1688     9981.2916    -6172.1228
       367.0000                 20.0859             317.3           3660.0614     9728.1072    -6068.0458
       367.1256                 20.0928             322.0           3344.2050     9834.7788    -6490.5738
       367.2510                 20.0997             321.2           3500.7251     9816.3576    -6315.6325
       367.3768                 20.1066             316.0           3361.5438     9700.2612    -6338.7174
       367.5024                 20.1135             316.8           3195.5125     9716.9688    -6521.4563
       367.6282                 20.1204             328.8           3996.6281     9986.4324    -5989.8043
       367.7541                 20.1273             315.6           3587.6812     9689.9796    -6102.2984
       367.8800                 20.1342             313.6           3607.0639     9646.7112    -6039.6473
       368.0000                 20.1408             317.1           3544.6669     9724.2516    -6179.5847
       368.1259                 20.1477             310.8           3077.2096     9583.3080    -6506.0984
       368.2515                 20.1546             319.4           3576.6877     9776.5164    -6199.8287
       368.3774                 20.1615             333.4           3581.7490    10090.5336    -6508.7846
       368.5032                 20.1684             328.2           3773.7054     9974.4372    -6200.7318
       368.6286                 20.1753             310.5           3510.5430     9576.8820    -6066.3390
       368.7542                 20.1822             323.6           3714.1553     9869.4792    -6155.3239
       368.8797                 20.1891             325.5           3726.3526     9913.1760    -6186.8234
       369.0000                 20.1957             320.6           3463.1653     9802.2204    -6339.0551
       369.1256                 20.2026             309.4           3394.5364     9551.6064    -6157.0700
       369.2511                 20.2095             316.8           3563.5620     9717.3972    -6153.8352
       369.3768                 20.2164             309.4           3321.5418     9551.6064    -6230.0646
       369.5023                 20.2233             313.1           3396.6309     9634.7160    -6238.0851
       369.6279                 20.2302             317.6           3681.0825     9734.9616    -6053.8791
       369.7536                 20.2371             306.7           3538.9793     9489.9168    -5950.9375
       369.8794                 20.2440             326.7           3674.6034     9941.0220    -6266.4186
       370.0000                 20.2506             320.3           3569.9687     9796.6512    -6226.6825
       370.1256                 20.2575             321.9           3619.7308     9831.7800    -6212.0492
       370.2514                 20.2644             312.3           3713.2572     9615.8664    -5902.6092
       370.3770                 20.2713             316.8           3368.1203     9717.8256    -6349.7053
       370.5026                 20.2782             316.9           3564.7832     9719.1108    -6154.3276
       370.6282                 20.2850             316.2           3482.3229     9703.6884    -6221.3655
       370.7538                 20.2919             327.6           3605.6465     9961.1568    -6355.5103
       370.8793                 20.2988             306.5           3069.5195     9486.9180    -6417.3985
       371.0000                 20.3055             328.5           3632.9943     9980.4348    -6347.4405
       371.1255                 20.3124             331.3           3775.1375    10042.9812    -6267.8437
       371.2511                 20.3193             331.9           3792.9376    10057.1184    -6264.1808
       371.3765                 20.3262             321.6           3521.3185     9826.2108    -6304.8923
       371.5026                 20.3331             331.6           3696.3775    10050.6924    -6354.3149
       371.6281                 20.3399             316.9           3381.3770     9719.5392    -6338.1622
       371.7537                 20.3468             319.2           3351.0125     9771.3756    -6420.3631
       371.8791                 20.3537             314.3           3118.0220     9661.7052    -6543.6832
       372.0000                 20.3604             316.8           3433.3007     9717.8256    -6284.5249
       372.1255                 20.3673             316.4           3118.0967     9708.8292    -6590.7325
       372.2513                 20.3742             326.9           3557.3523     9945.3060    -6387.9537
       372.3768                 20.3811             325.1           3701.2168     9904.1796    -6202.9628
       372.5025                 20.3880             308.1           3147.7347     9523.3320    -6375.5973
       372.6279                 20.3949             316.7           3758.8231     9715.2552    -5956.4321
       372.7534                 20.4018             316.1           3499.0212     9702.8316    -6203.8104
       372.8790                 20.4087             325.9           3542.8287     9923.0292    -6380.2005
       373.0000                 20.4153             316.8           3465.7931     9717.3972    -6251.6041
       373.1256                 20.4222             326.4           3739.9982     9934.1676    -6194.1694
       373.2510                 20.4291             322.1           3625.9540     9836.9208    -6210.9668
       373.3768                 20.4360             314.1           3343.3474     9656.1360    -6312.7886
       373.5022                 20.4429             330.6           3705.8060    10026.7020    -6320.8960
       373.6279                 20.4498             326.4           3791.4412     9932.8824    -6141.4412
       373.7534                 20.4567             327.8           3525.5846     9963.7272    -6438.1426
       373.8789                 20.4636             314.0           3415.4550     9654.8508    -6239.3958
       374.0000                 20.4702             323.9           3707.2987     9876.7620    -6169.4633
       374.1258                 20.4771             312.6           3572.3238     9623.5776    -6051.2538
       374.2519                 20.4840             319.9           3715.9155     9788.0832    -6072.1677
       374.3775                 20.4909             323.7           3581.2471     9872.4780    -6291.2309
       374.5029                 20.4978             307.8           3431.7730     9516.0492    -6084.2762
       374.6282                 20.5047             323.0           3574.6648     9857.4840    -6282.8192
       374.7537                 20.5116             324.8           3724.7450     9896.4684    -6171.7234
       374.8791                 20.5185             311.4           3504.2859     9596.1600    -6091.8741
       375.0000                 20.5251             323.5           3507.5141     9868.6224    -6361.1083
       375.1256                 20.5320             323.3           3476.9212     9862.6248    -6385.7036
       375.2512                 20.5389             308.1           3290.3853     9521.6184    -6231.2331
       375.3769                 20.5458             317.9           3373.2695     9741.3876    -6368.1181
       375.5026                 20.5527             324.4           3641.8187     9887.4720    -6245.6533
       375.6283                 20.5596             322.3           3528.1485     9841.6332    -6313.4847
       375.7541                 20.5665             324.5           3735.5260     9890.4708    -6154.9448
       375.8797                 20.5734             315.5           3627.7017     9687.4092    -6059.7075
       376.0000                 20.5800             311.2           3363.0864     9592.7328    -6229.6464
       376.1254                 20.5869             329.3           3742.1944     9998.8560    -6256.6616
       376.2511                 20.5938             322.2           3582.5813     9839.0628    -6256.4815
       376.3767                 20.6007             317.2           3429.0820     9726.3936    -6297.3116
       376.5021                 20.6076             319.6           3546.6273     9781.6572    -6235.0299
       376.6274                 20.6145             315.0           3402.9685     9677.5560    -6274.5875
       376.7530                 20.6214             320.0           3582.8957     9788.5116    -6205.6159
       376.8784                 20.6283             311.0           3346.0011     9586.3068    -6240.3057
       377.0000                 20.6349             318.1           3477.0233     9747.8136    -6270.7903
       377.1260                 20.6418             318.6           3667.6541     9758.5236    -6090.8695
       377.2516                 20.6487             319.2           3740.0891     9770.9472    -6030.8581
       377.3773                 20.6556             315.8           3636.0578     9695.5488    -6059.4910
       377.5028                 20.6625             328.8           3979.1995     9987.2892    -6008.0897
       377.6283                 20.6694             311.6           3562.4482     9600.0156    -6037.5674
       377.7538                 20.6763             320.2           3688.6306     9794.5092    -6105.8786
       377.8796                 20.6832             328.3           3744.0703     9975.2940    -6231.2237
       378.0000                 20.6898             330.6           3970.7307    10027.9872    -6057.2565
       378.1259                 20.6967             319.6           3509.0533     9779.9436    -6270.8903
       378.2515                 20.7036             323.8           3550.4501     9874.6200    -6324.1699
       378.3771                 20.7105             332.7           3843.2615    10075.1112    -6231.8497
       378.5026                 20.7174             314.8           3573.1425     9672.8436    -6099.7011
       378.6283                 20.7243             320.5           3790.5003     9800.0784    -6009.5781
       378.7540                 20.7312             310.8           3510.2213     9582.8796    -6072.6583
       378.8797                 20.7381             316.9           3403.6042     9719.1108    -6315.5066
       379.0000                 20.7447             321.8           3398.4791     9830.0664    -6431.5873
       379.1255                 20.7516             314.6           3307.5315     9667.7028    -6360.1713
       379.2510                 20.7585             324.3           3537.5394     9885.3300    -6347.7906
       379.3765                 20.7654             314.9           3689.4682     9674.5572    -5985.0890
       379.5020                 20.7723             316.9           3803.4675     9720.3960    -5916.9285
       379.6278                 20.7792             322.5           3826.9341     9846.7740    -6019.8399
       379.7534                 20.7861             321.3           3612.5327     9818.4996    -6205.9669
       379.8795                 20.7929             326.5           3726.3923     9935.8812    -6209.4889
       380.0000                 20.7996             317.1           3615.0751     9723.3948    -6108.3197
       380.1257                 20.8065             324.0           3627.8606     9878.4756    -6250.6150
       380.2514                 20.8134             320.0           3530.1200     9790.6536    -6260.5336
       380.3770                 20.8203             307.7           3073.1823     9514.3356    -6441.1533
       380.5027                 20.8272             307.0           3266.8930     9497.6280    -6230.7350
       380.6283                 20.8340             318.2           3388.3904     9748.2420    -6359.8516
       380.7540                 20.8409             320.7           3514.5386     9804.7908    -6290.2522
       380.8796                 20.8478             318.2           3540.1552     9749.5272    -6209.3720
       381.0000                 20.8544             325.6           3714.4675     9915.3180    -6200.8505
       381.1254                 20.8613             324.7           3795.3389     9894.3264    -6098.9875
       381.2510                 20.8682             319.7           3419.0440     9783.3708    -6364.3268
       381.3767                 20.8751             326.9           3593.1908     9944.0208    -6350.8300
       381.5023                 20.8820             319.1           3514.6490     9768.3768    -6253.7278
       381.6282                 20.8889             319.5           3483.3554     9777.8016    -6294.4462
       381.7537                 20.8958             312.9           3342.6698     9629.1468    -6286.4770
       381.8794                 20.9027             327.7           3444.0194     9962.0136    -6517.9942
       382.0000                 20.9093             317.8           3530.0994     9740.1024    -6210.0030
       382.1256                 20.9162             326.6           3580.5356     9938.4516    -6357.9160
       382.2511                 20.9231             325.3           3543.8782     9908.4636    -6364.5854
       382.3767                 20.9300             329.2           3758.2774     9997.1424    -6238.8650
       382.5025                 20.9369             321.4           3574.5601     9821.0700    -6246.5099
       382.6281                 20.9438             312.2           3462.3795     9614.5812    -6152.2017
       382.7539                 20.9507             321.7           3597.9001     9826.6392    -6228.7391
       382.8797                 20.9576             329.3           3720.8613     9998.4276    -6277.5663
       383.0000                 20.9642             326.5           3491.5741     9936.3096    -6444.7355
       383.1255                 20.9711             316.5           3511.8661     9710.5428    -6198.6767
       383.2514                 20.9780             323.4           3852.9802     9866.0520    -6013.0718
       383.3771                 20.9849             314.9           3494.3613     9674.5572    -6180.1959
       383.5030                 20.9918             333.3           3673.6479    10088.3916    -6414.7437
       383.6289                 20.9987             319.1           3477.7450     9768.3768    -6290.6318
       383.7548                 21.0056             318.7           3627.3648     9759.3804    -6132.0156
       383.8802                 21.0125             321.6           3372.2689     9825.7824    -6453.5135
       384.0000                 21.0190             315.6           3413.2138     9691.2648    -6278.0510
       384.1260                 21.0259             312.0           3567.0771     9610.2972    -6043.2201
       384.2514                 21.0328             314.3           3407.3424     9660.8484    -6253.5060
       384.3772                 21.0397             327.0           3596.0160     9946.5912    -6350.5752
       384.5028                 21.0466             327.5           3409.0568     9957.3012    -6548.2444
       384.6284                 21.0535             320.0           3391.2755     9788.9400    -6397.6645
       384.7540                 21.0604             325.0           3744.9687     9902.8944    -6157.9257
       384.8797                 21.0673             316.4           3381.9191     9709.2576    -6327.3385
       385.0000                 21.0739             322.0           3478.0437     9833.4936    -6355.4499
       385.1258                 21.0808             310.2           3555.6700     9569.1708    -6013.5008
       385.2515                 21.0877             316.5           3440.4627     9710.1144    -6269.6517
       385.3772                 21.0946             324.7           3805.7268     9894.7548    -6089.0280
       385.5033                 21.1015             323.8           3721.2271     9875.9052    -6154.6781
       385.6291                 21.1084             321.1           3501.7117     9813.7872    -6312.0755
       385.7549                 21.1153             313.9           3282.9676     9653.5656    -6370.5980
       385.8806                 21.1222             325.1           3676.5293     9904.6080    -6228.0787
       386.0000                 21.1287             332.9           4005.1639    10078.9668    -6073.8029
       386.1258                 21.1356             312.6           3462.9830     9622.2924    -6159.3094
       386.2513                 21.1425             303.9           3340.1137     9428.6556    -6088.5419
       386.3769                 21.1494             314.7           3412.4603     9671.1300    -6258.6697
       386.5025                 21.1563             325.7           3589.1018     9916.6032    -6327.5014
       386.6278                 21.1632             313.4           3595.3663     9641.5704    -6046.2041
       386.7533                 21.1701             306.3           3306.7595     9481.3488    -6174.5893
       386.8788                 21.1770             315.6           3634.6754     9689.9796    -6055.3042
       387.0000                 21.1836             309.7           3348.5588     9557.6040    -6209.0452
       387.1260                 21.1905             314.1           3414.0761     9657.4212    -6243.3451
       387.2517                 21.1974             313.6           3570.6735     9645.4260    -6074.7525
       387.3775                 21.2043             309.3           3547.6815     9548.1792    -6000.4977
       387.5031                 21.2112             315.4           3465.3212     9686.9808    -6221.6596
       387.6288                 21.2181             322.6           3671.2071     9848.9160    -6177.7089
       387.7543                 21.2250             319.1           3463.7988     9768.8052    -6305.0064
       387.8800                 21.2319             316.3           3296.7894     9706.6872    -6409.8978
       388.0000                 21.2385             314.5           3335.2225     9665.5608    -6330.3383
       388.1254                 21.2454             324.1           3437.0998     9881.0460    -6443.9462
       388.2507                 21.2523             332.6           3769.2861    10072.5408    -6303.2547
       388.3764                 21.2592             321.5           3330.2539     9822.3552    -6492.1013
       388.5018                 21.2661             317.0           3513.6026     9722.1096    -6208.5070
       388.6274                 21.2729             318.1           3385.2277     9747.3852    -6362.1575
       388.7529                 21.2798             316.5           3340.0927     9711.3996    -6371.3069
       388.8785                 21.2867             313.6           3596.8014     9646.2828    -6049.4814
       389.0000                 21.2934             333.1           3928.3504    10083.6792    -6155.3288
       389.1256                 21.3003             325.9           3812.5370     9923.0292    -6110.4922
       389.2509                 21.3072             308.1           3419.8525     9521.6184    -6101.7659
       389.3764                 21.3141             322.2           3579.0548     9838.6344    -6259.5796
       389.5021                 21.3210             313.1           3416.2623     9634.7160    -6218.4537
       389.6275                 21.3279             319.9           3608.2203     9787.2264    -6179.0061
       389.7529                 21.3348             335.1           3737.5157    10129.0896    -6391.5739
       389.8786                 21.3417             309.8           3328.2968     9559.3176    -6231.0208
       390.0000                 21.3483             320.9           3522.9497     9810.7884    -6287.8387
       390.1254                 21.3552             321.8           3705.0053     9830.4948    -6125.4895
       390.2507                 21.3621             322.5           3387.0440     9845.4888    -6458.4448
       390.3764                 21.3690             311.9           3335.5359     9608.1552    -6272.6193
       390.5021                 21.3759             315.5           3584.0779     9689.1228    -6105.0449
       390.6279                 21.3828             322.5           3301.5105     9845.4888    -6543.9783
       390.7533                 21.3897             328.2           3773.6840     9974.8656    -6201.1816
       390.8791                 21.3966             314.9           3376.8205     9674.1288    -6297.3083
       391.0000                 21.4033             313.0           3315.8498     9632.5740    -6316.7242
       391.1256                 21.4102             311.4           3414.6075     9597.0168    -6182.4093
       391.2510                 21.4170             320.9           3502.7270     9809.9316    -6307.2046
       391.3764                 21.4239             323.9           3529.2683     9878.0472    -6348.7789
       391.5022                 21.4308             319.7           3600.7755     9782.9424    -6182.1669
       391.6278                 21.4377             313.3           3333.5858     9639.4284    -6305.8426
       391.7534                 21.4446             319.7           3612.2563     9782.0856    -6169.8293
       391.8789                 21.4515             330.8           3674.1862    10031.4144    -6357.2282
       392.0000                 21.4582             324.1           3432.1954     9882.3312    -6450.1358
       392.1258                 21.4651             324.0           3654.8328     9879.7608    -6224.9280
       392.2513                 21.4720             314.0           3297.9344     9654.4224    -6356.4880
       392.3768                 21.4789             319.2           3468.1766     9772.6608    -6304.4842
       392.5027                 21.4858             321.8           3415.9621     9830.0664    -6414.1043
       392.6281                 21.4926             315.4           3216.3864     9686.1240    -6469.7376
       392.7538                 21.4995             319.8           3596.9557     9785.5128    -6188.5571
       392.8795                 21.5064             317.5           3592.4810     9732.8196    -6140.3386
       393.0000                 21.5130             315.5           3216.3736     9687.4092    -6471.0356
       393.1253                 21.5199             322.4           3582.7867     9843.7752    -6260.9885
       393.2510                 21.5268             327.3           3640.5854     9954.3024    -6313.7170
       393.3767                 21.5337             321.1           3477.2991     9813.3588    -6336.0597
       393.5027                 21.5406             332.4           3674.0832    10069.1136    -6395.0304
       393.6284                 21.5475             318.8           3437.9890     9762.8076    -6324.8186
       393.7541                 21.5544             312.8           3404.6464     9628.2900    -6223.6436
       393.8797                 21.5613             317.8           3600.2459     9740.1024    -6139.8565
       394.0000                 21.5679             310.0           3357.8187     9565.3152    -6207.4965
       394.1257                 21.5748             309.0           3107.2427     9541.7532    -6434.5105
       394.2509                 21.5817             322.8           3705.5547     9852.3432    -6146.7885
       394.3764                 21.5886             316.4           3468.3299     9709.6860    -6241.3561
       394.5023                 21.5955             318.9           3515.0826     9765.8064    -6250.7238
       394.6279                 21.6024             308.9           3248.0806     9540.0396    -6291.9590
       394.7534                 21.6093             310.0           3526.8737     9564.0300    -6037.1563
       394.8790                 21.6162             335.2           3944.1756    10131.6600    -6187.4844
       395.0000                 21.6228             308.1           3419.4837     9522.9036    -6103.4199
       395.1258                 21.6297             327.0           3688.1250     9947.8764    -6259.7514
       395.2514                 21.6366             322.6           3555.9857     9848.4876    -6292.5019
       395.3771                 21.6435             320.4           3229.1248     9799.6500    -6570.5252
       395.5028                 21.6504             323.6           3703.7573     9870.7644    -6167.0071
       395.6288                 21.6573             322.0           3840.9023     9833.4936    -5992.5913
       395.7543                 21.6642             333.7           3887.3117    10096.9596    -6209.6479
       395.8797                 21.6711             319.5           3691.3710     9778.6584    -6087.2874
       396.0000                 21.6777             327.4           3630.6817     9955.5876    -6324.9059
       396.1253                 21.6846             315.3           3511.0548     9683.5536    -6172.4988
       396.2511                 21.6915             327.6           3777.2150     9959.8716    -6182.6566
       396.3767                 21.6984             320.3           3663.5031     9796.6512    -6133.1481
       396.5027                 21.7053             330.0           3768.4368    10013.4216    -6244.9848
       396.6286                 21.7122             322.8           3514.6875     9851.9148    -6337.2273
       396.7541                 21.7191             310.9           3322.7058     9584.1648    -6261.4590
       396.8798                 21.7260             313.5           3375.6893     9643.7124    -6268.0231
       397.0000                 21.7326             319.8           3554.0516     9784.6560    -6230.6044
       397.1258                 21.7395             315.9           3517.3126     9696.8340    -6179.5214
       397.2514                 21.7464             321.3           3786.0005     9818.4996    -6032.4991
       397.3770                 21.7533             317.8           3451.7777     9740.9592    -6289.1815
       397.5027                 21.7601             309.5           3330.3305     9553.3200    -6222.9895
       397.6281                 21.7670             325.2           3666.7515     9906.3216    -6239.5701
       397.7536                 21.7739             313.6           3116.3902     9644.9976    -6528.6074
       397.8790                 21.7808             324.2           3601.8375     9883.1880    -6281.3505
       398.0000                 21.7875             319.5           3432.9928     9777.8016    -6344.8088
       398.1257                 21.7944             319.6           3480.1193     9779.9436    -6299.8243
       398.2517                 21.8013             324.9           3556.0145     9900.7524    -6344.7379
       398.3770                 21.8082             320.5           3222.6720     9800.5068    -6577.8348
       398.5023                 21.8151             323.2           3378.2267     9861.7680    -6483.5413
       398.6279                 21.8220             328.5           3535.0482     9981.2916    -6446.2434
       398.7534                 21.8289             323.0           3633.1313     9856.6272    -6223.4959
       398.8791                 21.8358             313.2           3236.7792     9636.8580    -6400.0788
       399.0000                 21.8424             316.6           3488.0882     9712.6848    -6224.5966
       399.1256                 21.8493             312.9           3334.8523     9630.0036    -6295.1513
       399.2510                 21.8562             321.2           3616.9178     9816.3576    -6199.4398
       399.3764                 21.8631             315.1           3272.9250     9678.4128    -6405.4878
       399.5021                 21.8700             324.6           3568.1841     9892.1844    -6324.0003
       399.6277                 21.8769             328.4           3491.8894     9979.1496    -6487.2602
       399.7532                 21.8838             320.8           3389.7623     9808.2180    -6418.4557
       399.8790                 21.8906             318.0           3370.3861     9744.8148    -6374.4287
       400.0000                 21.8973             325.1           3435.0369     9903.3228    -6468.2859
       400.1257                 21.9042             323.1           3276.7462     9858.3408    -6581.5946
       400.2513                 21.9111             315.9           3490.6782     9697.2624    -6206.5842
       400.3769                 21.9180             317.3           3154.6268     9728.1072    -6573.4804
       400.5025                 21.9249             322.4           3527.9367     9842.9184    -6314.9817
       400.6280                 21.9318             319.8           3263.7942     9784.6560    -6520.8618
       400.7535                 21.9387             319.5           3439.8167     9779.0868    -6339.2701
       400.8788                 21.9455             316.5           3258.5514     9711.3996    -6452.8482
       401.0000                 21.9522             319.2           3108.5287     9770.5188    -6661.9901
       401.1255                 21.9591             323.1           3234.7674     9858.7692    -6624.0018
       401.2513                 21.9660             326.4           3372.6791     9933.7392    -6561.0601
       401.3766                 21.9729             326.2           3651.3587     9928.1700    -6276.8113
       401.5022                 21.9798             313.9           3414.8967     9653.1372    -6238.2405
       401.6281                 21.9867             323.1           3432.9478     9858.7692    -6425.8214
       401.7534                 21.9936             321.3           3311.4744     9819.7848    -6508.3104
       401.8791                 22.0005             315.5           3535.2370     9689.1228    -6153.8858
       402.0000                 22.0071             317.7           3280.3452     9738.8172    -6458.4720
       402.1252                 22.0140             322.3           3352.7219     9842.0616    -6489.3397
       402.2509                 22.0209             326.3           3330.2065     9932.0256    -6601.8191
       402.3765                 22.0278             330.3           3685.6563    10020.2760    -6334.6197
       402.5019                 22.0347             330.0           3578.4053    10014.7068    -6436.3015
       402.6274                 22.0416             320.5           3505.0547     9801.3636    -6296.3089
       402.7530                 22.0485             315.1           3231.4700     9680.5548    -6449.0848
       402.8785                 22.0554             308.8           3132.4220     9537.4692    -6405.0472
       403.0000                 22.0621             312.8           3024.7985     9627.0048    -6602.2063
       403.1256                 22.0690             304.9           3179.5347     9449.6472    -6270.1125
       403.2511                 22.0759             329.7           3515.3370    10007.4240    -6492.0870
       403.3769                 22.0828             329.8           3567.9354    10008.7092    -6440.7738
       403.5022                 22.0896             313.7           3075.3396     9648.4248    -6573.0852
       403.6276                 22.0965             318.9           3309.4960     9764.5212    -6455.0252
       403.7531                 22.1034             312.6           3266.4924     9623.1492    -6356.6568
       403.8785                 22.1103             329.5           3799.0152    10003.9968    -6204.9816
       404.0000                 22.1170             317.3           3531.9171     9729.8208    -6197.9037
       404.1255                 22.1239             312.7           3384.7483     9625.7196    -6240.9713
       404.2513                 22.1308             310.1           3171.6887     9566.1720    -6394.4833
       404.3770                 22.1377             326.3           3673.5258     9931.1688    -6257.6430
       404.5028                 22.1446             317.0           3205.6883     9721.2528    -6515.5645
       404.6283                 22.1515             300.0           2906.8089     9339.5484    -6432.7395
       404.7538                 22.1584             329.7           3721.6390    10007.4240    -6285.7850
       404.8796                 22.1653             329.9           3675.6018    10010.8512    -6335.2494
       405.0000                 22.1719             327.9           3678.2920     9966.7260    -6288.4340
       405.1257                 22.1788             327.4           3697.3120     9955.1592    -6257.8472
       405.2512                 22.1857             326.7           3544.5364     9939.7368    -6395.2004
       405.3768                 22.1926             341.5           3817.1147    10273.0320    -6455.9173
       405.5024                 22.1995             324.4           3561.3694     9887.9004    -6326.5310
       405.6279                 22.2064             332.0           3834.3202    10059.6888    -6225.3686
       405.7537                 22.2133             333.9           3714.3732    10100.8152    -6386.4420
       405.8789                 22.2201             316.4           3108.4173     9707.9724    -6599.5551
       406.0000                 22.2268             315.9           3357.6211     9697.2624    -6339.6413
       406.1253                 22.2337             329.0           3570.1724     9990.7164    -6420.5440
       406.2510                 22.2406             310.4           3310.1344     9573.4548    -6263.3204
       406.3764                 22.2475             313.2           3033.1222     9636.0012    -6602.8790
       406.5018                 22.2544             306.1           3087.0550     9477.0648    -6390.0098
       406.6274                 22.2613             331.9           3389.3875    10057.1184    -6667.7309
       406.7527                 22.2682             318.7           3303.2736     9761.0940    -6457.8204
       406.8782                 22.2751             308.0           3004.9241     9519.0480    -6514.1239
       407.0000                 22.2818             331.3           3702.0205    10043.8380    -6341.8175
       407.1256                 22.2886             316.6           3401.8276     9712.2564    -6310.4288
       407.2510                 22.2955             314.4           3186.5148     9663.4188    -6476.9040
       407.3766                 22.3024             333.0           3660.2591    10082.3940    -6422.1349
       407.5020                 22.3093             326.9           3416.0417     9944.4492    -6528.4075
       407.6275                 22.3162             326.2           3409.6714     9927.7416    -6518.0702
       407.7530                 22.3231             315.4           3206.0480     9685.2672    -6479.2192
       407.8785                 22.3300             323.3           3553.2221     9862.6248    -6309.4027
       408.0000                 22.3367             321.2           3456.8066     9815.5008    -6358.6942
       408.1254                 22.3436             310.5           3263.7705     9575.5968    -6311.8263
       408.2512                 22.3505             316.3           3424.8531     9705.4020    -6280.5489
       408.3770                 22.3574             313.6           3228.8904     9644.9976    -6416.1072
       408.5022                 22.3643             311.5           3171.2166     9598.7304    -6427.5138
       408.6279                 22.3712             319.4           3346.4764     9775.6596    -6429.1832
       408.7531                 22.3781             308.8           3284.6618     9537.8976    -6253.2358
       408.8786                 22.3850             305.1           3128.0783     9454.7880    -6326.7097
       409.0000                 22.3917             320.1           3214.7851     9791.9388    -6577.1537
       409.1255                 22.3985             327.4           3590.5273     9956.0160    -6365.4887
       409.2513                 22.4054             317.4           3303.1717     9731.5344    -6428.3627
       409.3770                 22.4123             329.5           3674.6684    10002.7116    -6328.0432
       409.5024                 22.4192             326.7           3585.8746     9940.1652    -6354.2906
       409.6280                 22.4261             334.0           3602.0009    10103.3856    -6501.3847
       409.7533                 22.4330             320.5           3550.0337     9801.7920    -6251.7583
       409.8790                 22.4399             321.2           3388.9999     9815.9292    -6426.9293
       410.0000                 22.4466             314.7           3537.3271     9670.7016    -6133.3745
       410.1256                 22.4535             309.8           3078.1190     9559.3176    -6481.1986
       410.2512                 22.4604             322.7           3408.9766     9849.7728    -6440.7962
       410.3768                 22.4673             327.3           3768.0118     9953.4456    -6185.4338
       410.5023                 22.4742             324.4           3668.3759     9889.1856    -6220.8097
       410.6278                 22.4810             322.4           3595.4850     9843.7752    -6248.2902
       410.7535                 22.4879             322.7           3620.0194     9850.2012    -6230.1818
