     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       440.3019                 58.6874             303.3           3025.7551     3955.6800     -929.9249
       440.3539                 58.6944             324.0           3307.7670     4151.1600     -843.3930
       440.4057                 58.7013             321.2           3322.2557     4124.3400     -802.0843
       440.4576                 58.7082             300.7           2879.1722     3931.2000    -1052.0278
       440.5094                 58.7152             305.1           2940.3517     3972.4200    -1032.0683
       440.5614                 58.7221             301.2           2855.6213     3935.5200    -1079.8987
       440.6132                 58.7290             295.5           2721.0824     3882.4200    -1161.3376
       440.6650                 58.7359             317.1           3177.1132     4085.4600     -908.3468
       440.7168                 58.7429             295.0           2842.5730     3877.7400    -1035.1670
       440.7686                 58.7498             314.6           2995.5066     4062.0600    -1066.5534
       440.8204                 58.7567             315.8           3283.3562     4073.2200     -789.8638
       440.8722                 58.7637             292.5           2854.5616     3853.6200     -999.0584
       440.9241                 58.7706             307.7           3161.3172     3997.2600     -835.9428
       440.9759                 58.7775             295.1           2784.3996     3878.4600    -1094.0604
       441.0278                 58.7844             308.6           3121.7795     4005.9000     -884.1205
       441.0795                 58.7914             326.4           3251.3936     4173.4800     -922.0864
       441.1314                 58.7983             322.7           3050.3225     4138.9200    -1088.5975
       441.1833                 58.8052             320.2           3173.8356     4114.9800     -941.1444
       441.2351                 58.8121             309.5           3054.5015     4014.0000     -959.4985
       441.2500                 58.8141             318.0           2982.5845     4094.1000    -1111.5155
       441.3019                 58.8211             308.4           3165.5481     4003.3800     -837.8319
       441.3536                 58.8280             292.6           3129.6023     3855.0600     -725.4577
       441.4055                 58.8349             314.7           3291.1771     4062.7800     -771.6029
       441.4574                 58.8418             309.2           3160.7528     4011.1200     -850.3672
       441.5093                 58.8488             321.0           3236.4544     4122.7200     -886.2656
       441.5613                 58.8557             314.3           3261.2428     4059.1800     -797.9372
       441.6132                 58.8626             308.2           3101.1970     4001.7600     -900.5630
       441.6650                 58.8696             309.1           3003.3779     4010.4000    -1007.0221
       441.7168                 58.8765             286.2           2885.8367     3794.5800     -908.7433
       441.7686                 58.8834             295.9           2898.9155     3885.8400     -986.9245
       441.8206                 58.8903             303.9           3072.8796     3961.4400     -888.5604
       441.8724                 58.8973             303.4           3058.0752     3956.4000     -898.3248
       441.9242                 58.9042             293.5           2920.7292     3863.5200     -942.7908
       441.9761                 58.9111             290.5           2884.4625     3834.5400     -950.0775
       442.0280                 58.9181             309.8           3011.1582     4017.2400    -1006.0818
       442.0799                 58.9250             316.9           3213.6728     4084.2000     -870.5272
       442.1318                 58.9319             297.7           2843.0522     3903.1200    -1060.0678
       442.1837                 58.9388             297.2           3164.6054     3897.7200     -733.1146
       442.2356                 58.9458             306.4           2974.8760     3985.0200    -1010.1440
       442.2500                 58.9477             305.9           2956.4430     3980.5200    -1024.0770
       442.3019                 58.9546             316.1           3084.5055     4076.2800     -991.7745
       442.3540                 58.9615             319.4           2945.0606     4107.6000    -1162.5394
       442.4059                 58.9685             322.9           3075.3816     4140.9000    -1065.5184
       442.4577                 58.9754             323.3           3041.6082     4144.8600    -1103.2518
       442.5096                 58.9823             299.8           2812.1773     3922.5600    -1110.3827
       442.5615                 58.9892             297.7           2975.8755     3902.9400     -927.0645
       442.6134                 58.9962             319.8           3324.8058     4111.0200     -786.2142
       442.6653                 59.0031             303.8           2968.5769     3960.0000     -991.4231
       442.7173                 59.0100             304.7           3037.4741     3969.0000     -931.5259
       442.7692                 59.0170             317.9           3116.3955     4093.0200     -976.6245
       442.8212                 59.0239             303.3           3090.9533     3955.6800     -864.7267
       442.8729                 59.0308             323.5           3152.1192     4145.9400     -993.8208
       442.9249                 59.0377             317.3           3064.3308     4087.9800    -1023.6492
       442.9767                 59.0447             298.6           2794.6307     3910.8600    -1116.2293
       443.0287                 59.0516             308.8           2995.3030     4007.3400    -1012.0370
       443.0806                 59.0585             303.2           2848.4277     3955.1400    -1106.7123
       443.1324                 59.0655             301.7           2948.4095     3940.3800     -991.9705
       443.1841                 59.0724             316.1           3142.3172     4076.2800     -933.9628
       443.2360                 59.0793             302.1           3173.9523     3944.7000     -770.7477
       443.2500                 59.0812             299.8           3042.7626     3922.2000     -879.4374
       443.3019                 59.0881             300.8           3072.9561     3932.1000     -859.1439
       443.3537                 59.0950             305.8           3007.8488     3979.6200     -971.7712
       443.4057                 59.1020             301.4           3216.5633     3937.6800     -721.1167
       443.4577                 59.1089             308.4           3071.6330     4004.1000     -932.4670
       443.5095                 59.1158             307.4           3078.6489     3994.0200     -915.3711
       443.5613                 59.1227             303.4           3023.6777     3956.5800     -932.9023
       443.6132                 59.1297             307.7           2957.4511     3996.9000    -1039.4489
       443.6650                 59.1366             299.9           2946.8940     3923.1000     -976.2060
       443.7170                 59.1435             305.1           2889.5796     3972.7800    -1083.2004
       443.7689                 59.1505             323.2           3304.4410     4143.4200     -838.9790
       443.8207                 59.1574             324.0           3297.7486     4151.1600     -853.4114
       443.8727                 59.1643             305.7           2741.7534     3978.5400    -1236.7866
       443.9247                 59.1712             300.2           3121.6663     3926.7000     -805.0337
       443.9764                 59.1782             313.7           3459.9623     4053.6000     -593.6377
       444.0282                 59.1851             321.4           3442.7490     4126.6800     -683.9310
       444.0802                 59.1920             310.4           3246.3848     4022.8200     -776.4352
       444.1320                 59.1989             298.7           3205.6704     3912.3000     -706.6296
       444.1839                 59.2059             331.5           3163.3906     4221.3600    -1057.9694
       444.2359                 59.2128             321.3           3441.5366     4125.4200     -683.8834
       444.2500                 59.2147             300.9           3163.3563     3932.6400     -769.2837
       444.3019                 59.2216             322.3           3280.7624     4134.9600     -854.1976
       444.3539                 59.2285             317.6           3476.9899     4090.3200     -613.3301
       444.4058                 59.2355             322.6           3578.0696     4137.6600     -559.5904
       444.4575                 59.2424             304.7           3389.0947     3968.6400     -579.5453
       444.5095                 59.2493             314.4           3519.2853     4060.6200     -541.3347
       444.5614                 59.2562             313.1           3376.5880     4048.0200     -671.4320
       444.6134                 59.2632             300.2           3055.7477     3926.3400     -870.5923
       444.6654                 59.2701             300.8           3233.6857     3932.1000     -698.4143
       444.7173                 59.2770             300.5           3445.6994     3929.5800     -483.8806
       444.7694                 59.2840             330.2           3706.4647     4209.1200     -502.6553
       444.8214                 59.2909             326.4           3425.8728     4174.0200     -748.1472
       444.8734                 59.2978             314.8           3383.0131     4064.4000     -681.3869
       444.9254                 59.3047             308.5           3568.8376     4005.0000     -436.1624
       444.9771                 59.3117             304.8           3497.6679     3969.7200     -472.0521
       445.0291                 59.3186             322.9           3548.3118     4140.5400     -592.2282
       445.0810                 59.3255             314.7           3448.4108     4063.3200     -614.9092
       445.1329                 59.3325             317.3           3530.9587     4087.6200     -556.6613
       445.1849                 59.3394             294.6           3217.4827     3873.2400     -655.7573
       445.2369                 59.3463             291.0           3143.9246     3839.5800     -695.6554
       445.2500                 59.3481             311.6           3318.0654     4034.1600     -716.0946
       445.3020                 59.3550             295.8           3326.8971     3884.4000     -557.5029
       445.3539                 59.3619             328.5           3614.4741     4193.2800     -578.8059
       445.4057                 59.3688             301.6           3267.9151     3939.3000     -671.3849
       445.4576                 59.3758             302.8           3263.6782     3950.4600     -686.7818
       445.5096                 59.3827             315.0           3278.1729     4066.0200     -787.8471
       445.5615                 59.3896             312.8           3412.0613     4045.6800     -633.6187
       445.6134                 59.3966             304.8           3153.4405     3969.3600     -815.9195
       445.6653                 59.4035             319.8           3221.2039     4111.0200     -889.8161
       445.7173                 59.4104             319.6           3295.0908     4109.9400     -814.8492
       445.7692                 59.4173             307.3           3535.8796     3993.1200     -457.2404
       445.8211                 59.4243             298.0           3445.0679     3905.6400     -460.5721
       445.8730                 59.4312             296.5           3291.7060     3891.7800     -600.0740
       445.9250                 59.4381             318.7           3448.9396     4101.1200     -652.1804
       445.9771                 59.4450             318.9           3405.2956     4102.5600     -697.2644
       446.0291                 59.4520             314.3           3399.4081     4059.0000     -659.5919
       446.0811                 59.4589             312.1           3305.4396     4038.8400     -733.4004
       446.1331                 59.4658             294.0           3386.9619     3867.4800     -480.5181
       446.1850                 59.4728             294.9           2906.2615     3875.9400     -969.6785
       446.2370                 59.4797             312.8           3164.4034     4045.6800     -881.2766
       446.2500                 59.4814             294.0           2985.9041     3868.2000     -882.2959
       446.3020                 59.4883             298.8           3303.5406     3913.0200     -609.4794
       446.3540                 59.4953             319.7           3549.1088     4110.4800     -561.3712
       446.4059                 59.5022             305.2           3179.0552     3973.1400     -794.0848
       446.4578                 59.5091             297.8           3307.4900     3904.0200     -596.5300
       446.5096                 59.5161             302.8           3303.0408     3951.1800     -648.1392
       446.5615                 59.5230             328.6           3688.5858     4194.5400     -505.9542
       446.6133                 59.5299             313.9           3544.0336     4055.2200     -511.1864
       446.6653                 59.5368             316.1           3440.6640     4076.4600     -635.7960
       446.7172                 59.5438             314.8           3520.9241     4064.0400     -543.1159
       446.7689                 59.5507             302.3           3454.3973     3945.7800     -491.3827
       446.8208                 59.5576             316.8           3517.5485     4083.4800     -565.9315
       446.8728                 59.5645             299.3           3373.5341     3917.8800     -544.3459
       446.9247                 59.5715             305.2           3289.9571     3973.1400     -683.1829
       446.9766                 59.5784             296.1           3349.4118     3888.0000     -538.5882
       447.0286                 59.5853             318.3           3413.3123     4097.5200     -684.2077
       447.0807                 59.5923             294.8           3310.1986     3875.5800     -565.3814
       447.1328                 59.5992             315.8           3228.2258     4073.9400     -845.7142
       447.1850                 59.6061             313.0           3258.9487     4047.4800     -788.5313
       447.2369                 59.6130             293.3           3248.6548     3861.1800     -612.5252
       447.2500                 59.6148             328.4           3684.3602     4192.5600     -508.1998
       447.3020                 59.6217             314.5           3573.4407     4060.9800     -487.5393
       447.3539                 59.6286             297.4           3155.7421     3900.0600     -744.3179
       447.4058                 59.6356             294.8           3341.1056     3875.0400     -533.9344
       447.4576                 59.6425             308.0           3439.2491     4000.3200     -561.0709
       447.5093                 59.6494             299.8           3190.1663     3922.9200     -732.7537
       447.5613                 59.6564             320.5           3530.9185     4117.8600     -586.9415
       447.6133                 59.6633             328.2           3446.2746     4190.2200     -743.9454
       447.6652                 59.6702             290.4           3313.2552     3833.6400     -520.3848
       447.7170                 59.6771             312.6           3557.1075     4043.7000     -486.5925
       447.7689                 59.6841             321.9           3501.6608     4131.3600     -629.6992
       447.8208                 59.6910             318.4           3572.1875     4097.7000     -525.5125
       447.8726                 59.6979             315.1           3545.0531     4066.7400     -521.6869
       447.9247                 59.7048             298.1           3247.7379     3906.5400     -658.8021
       447.9766                 59.7118             285.3           3269.4202     3785.5800     -516.1598
       448.0286                 59.7187             291.5           3316.1833     3843.9000     -527.7167
       448.0805                 59.7256             313.0           3448.1854     4046.7600     -598.5746
       448.1324                 59.7326             326.9           3539.0945     4178.5200     -639.4255
       448.1843                 59.7395             313.0           3653.5715     4047.4800     -393.9085
       448.2363                 59.7464             306.7           3239.9771     3987.3600     -747.3829
       448.2500                 59.7482             323.8           3507.7560     4149.3600     -641.6040
       448.3021                 59.7552             313.9           3279.3440     4055.5800     -776.2360
       448.3540                 59.7621             314.2           3430.6714     4058.6400     -627.9686
       448.4060                 59.7690             308.5           3392.2758     4004.6400     -612.3642
       448.4579                 59.7759             323.3           3555.3026     4144.8600     -589.5574
       448.5099                 59.7829             315.2           3400.7354     4068.1800     -667.4446
       448.5619                 59.7898             319.1           3527.1294     4104.9000     -577.7706
       448.6137                 59.7967             315.4           3555.4817     4070.1600     -514.6783
       448.6657                 59.8037             315.5           3416.9045     4070.5200     -653.6155
       448.7178                 59.8106             314.3           3396.7584     4059.1800     -662.4216
       448.7697                 59.8175             298.0           3245.4806     3906.0000     -660.5194
       448.8216                 59.8244             316.9           3182.4420     4084.2000     -901.7580
       448.8736                 59.8314             302.4           3272.7089     3946.6800     -673.9711
       448.9255                 59.8383             303.0           3079.5007     3953.1600     -873.6593
       448.9774                 59.8452             305.2           3126.9437     3973.1400     -846.1963
       449.0294                 59.8521             313.5           3254.7904     4052.1600     -797.3696
       449.0815                 59.8591             300.7           3216.9011     3931.0200     -714.1189
       449.1334                 59.8660             306.1           3140.6672     3981.7800     -841.1128
       449.1854                 59.8729             310.6           3141.5939     4024.6200     -883.0261
       449.2374                 59.8799             314.7           3372.5865     4063.5000     -690.9135
       449.2500                 59.8815             304.0           3314.2611     3962.7000     -648.4389
       449.3019                 59.8885             307.5           3347.4060     3995.2800     -647.8740
       449.3540                 59.8954             304.2           3297.3885     3964.5000     -667.1115
       449.4058                 59.9023             294.8           3191.2396     3875.5800     -684.3404
       449.4576                 59.9092             299.9           3264.9964     3923.1000     -658.1036
       449.5096                 59.9162             301.3           3352.7740     3936.9600     -584.1860
       449.5614                 59.9231             319.3           3200.9734     4106.8800     -905.9066
       449.6133                 59.9300             293.6           3146.3489     3863.7000     -717.3511
       449.6653                 59.9370             298.6           3254.5118     3911.0400     -656.5282
       449.7172                 59.9439             311.4           3420.9057     4032.1800     -611.2743
       449.7692                 59.9508             302.9           2822.9883     3952.0800    -1129.0917
       449.8212                 59.9577             296.0           2927.4211     3886.7400     -959.3189
       449.8733                 59.9647             314.4           3290.0999     4060.8000     -770.7001
       449.9253                 59.9716             310.8           3459.6072     4026.4200     -566.8128
       449.9772                 59.9785             295.7           3311.4733     3883.5000     -572.0267
       450.0290                 59.9854             299.7           3411.0345     3921.6600     -510.6255
       450.0809                 59.9924             314.0           3448.8719     4056.8400     -607.9681
       450.1328                 59.9993             307.9           3480.2507     3999.2400     -518.9893
       450.1847                 60.0062             314.3           3296.3422     4059.7200     -763.3778
       450.2365                 60.0132             310.6           3366.1590     4024.4400     -658.2810
       450.2500                 60.0150             307.6           3429.4983     3996.3600     -566.8617
       450.3020                 60.0219             310.4           3242.3180     4022.8200     -780.5020
       450.3541                 60.0288             302.5           3296.9845     3948.4800     -651.4955
       450.4060                 60.0357             321.3           3383.1381     4125.6000     -742.4619
       450.4580                 60.0427             292.9           3386.0483     3857.0400     -470.9917
       450.5099                 60.0496             308.5           3534.7084     4004.6400     -469.9316
       450.5618                 60.0565             308.2           3324.2953     4002.1200     -677.8247
       450.6136                 60.0634             285.4           2947.0153     3786.4800     -839.4647
       450.6656                 60.0704             302.7           3154.2309     3950.2800     -796.0491
       450.7175                 60.0773             299.9           3164.5516     3923.6400     -759.0884
       450.7695                 60.0842             316.2           3465.0302     4077.5400     -612.5098
       450.8213                 60.0912             299.5           3419.6797     3919.8600     -500.1803
       450.8732                 60.0981             284.2           2919.2677     3775.6800     -856.4123
       450.9251                 60.1050             321.9           3373.4220     4131.5400     -758.1180
       450.9770                 60.1119             304.1           3111.4267     3963.6000     -852.1733
       451.0291                 60.1189             303.0           3138.1435     3952.4400     -814.2965
       451.0811                 60.1258             297.6           3281.2058     3902.0400     -620.8342
       451.1330                 60.1327             316.1           3600.1040     4076.6400     -476.5360
       451.1851                 60.1397             300.9           3506.6211     3933.3600     -426.7389
       451.2368                 60.1466             314.6           3336.2134     4061.8800     -725.6666
       451.2500                 60.1483             316.0           3420.1066     4075.9200     -655.8134
       451.3018                 60.1553             317.4           3720.3528     4088.5200     -368.1672
       451.3536                 60.1622             308.3           3527.8118     4002.8400     -475.0282
       451.4055                 60.1691             304.8           3294.2997     3969.7200     -675.4203
       451.4574                 60.1761             302.7           3508.9927     3950.2800     -441.2873
       451.5093                 60.1830             310.7           3463.9326     4025.8800     -561.9474
       451.5612                 60.1899             309.9           3464.1500     4017.6000     -553.4500
       451.6131                 60.1968             303.1           3334.6531     3953.8800     -619.2269
       451.6651                 60.2038             297.8           3230.0602     3904.0200     -673.9598
       451.7170                 60.2107             320.3           3488.8477     4116.4200     -627.5723
       451.7690                 60.2176             315.1           3355.3160     4066.7400     -711.4240
       451.8209                 60.2246             286.8           3198.1511     3799.4400     -601.2889
       451.8728                 60.2315             307.1           3509.4692     3991.3200     -481.8508
       451.9247                 60.2384             312.6           3338.9172     4043.3400     -704.4228
       451.9765                 60.2453             296.7           3379.0766     3893.2200     -514.1434
       452.0283                 60.2523             308.7           3513.9030     4006.8000     -492.8970
       452.0803                 60.2592             310.1           3218.7890     4019.7600     -800.9710
       452.1322                 60.2661             302.6           3220.5997     3948.8400     -728.2403
       452.1841                 60.2730             304.2           3295.6188     3963.7800     -668.1612
       452.2361                 60.2800             308.9           3517.9084     4008.2400     -490.3316
       452.2500                 60.2818             313.6           3620.6362     4053.0600     -432.4238
       452.3018                 60.2888             320.1           3400.8053     4114.4400     -713.6347
       452.3536                 60.2957             292.0           3350.3673     3849.1200     -498.7527
       452.4056                 60.3026             299.3           3235.7297     3917.7000     -681.9703
       452.4575                 60.3096             328.0           3404.8002     4188.6000     -783.7998
       452.5094                 60.3165             304.5           3310.6888     3966.8400     -656.1512
       452.5614                 60.3234             306.9           3335.0176     3990.0600     -655.0424
       452.6134                 60.3303             295.3           2903.3165     3879.9000     -976.5835
       452.6654                 60.3373             304.8           3390.9050     3969.5400     -578.6350
       452.7174                 60.3442             302.4           3076.6383     3947.4000     -870.7617
       452.7694                 60.3511             307.6           3351.6578     3996.5400     -644.8822
       452.8213                 60.3581             305.8           3392.7627     3979.0800     -586.3173
       452.8732                 60.3650             306.1           3615.3276     3982.5000     -367.1724
       452.9251                 60.3719             316.1           3336.6888     4076.6400     -739.9512
       452.9771                 60.3788             320.8           3478.1555     4120.7400     -642.5845
       453.0290                 60.3858             281.2           3183.9425     3747.4200     -563.4775
       453.0809                 60.3927             316.7           3438.4772     4082.0400     -643.5628
       453.1328                 60.3996             297.8           3274.8343     3903.3000     -628.4657
       453.1847                 60.4065             311.6           3328.6603     4034.1600     -705.4997
       453.2368                 60.4135             323.6           3528.8928     4147.5600     -618.6672
       453.2500                 60.4152             297.4           3274.2635     3900.4200     -626.1565
       453.3019                 60.4222             311.8           3454.1124     4036.3200     -582.2076
       453.3539                 60.4291             316.3           3291.8386     4077.9000     -786.0614
       453.4058                 60.4360             317.6           3334.3000     4091.0400     -756.7400
       453.4579                 60.4429             308.4           3298.7919     4003.7400     -704.9481
       453.5099                 60.4499             287.0           3179.2517     3801.9600     -622.7083
       453.5617                 60.4568             316.1           3193.9278     4076.2800     -882.3522
       453.6136                 60.4637             317.6           3408.9005     4090.8600     -681.9595
       453.6655                 60.4707             290.4           3233.5610     3834.0000     -600.4390
       453.7174                 60.4776             324.4           3250.3355     4154.5800     -904.2445
       453.7695                 60.4845             315.2           3398.1724     4067.8200     -669.6476
       453.8215                 60.4914             301.3           3242.3673     3936.6000     -694.2327
       453.8734                 60.4984             295.8           3341.9354     3884.7600     -542.8246
       453.9253                 60.5053             303.1           3332.4756     3953.7000     -621.2244
       453.9772                 60.5122             289.4           3203.3129     3824.8200     -621.5071
       454.0292                 60.5191             315.5           3284.2313     4070.7000     -786.4687
       454.0812                 60.5261             307.0           3394.7142     3990.6000     -595.8858
       454.1331                 60.5330             299.8           3384.0406     3922.9200     -538.8794
       454.1850                 60.5399             316.6           3366.2299     4080.9600     -714.7301
       454.2370                 60.5469             306.9           3450.8965     3990.0600     -539.1635
       454.2500                 60.5486             320.4           3609.6246     4116.9600     -507.3354
       454.3021                 60.5555             317.8           3393.5258     4092.3000     -698.7742
       454.3541                 60.5624             286.2           3056.3059     3794.0400     -737.7341
       454.4061                 60.5694             318.9           3473.6754     4103.2800     -629.6046
       454.4581                 60.5763             302.8           3365.6257     3951.1800     -585.5543
       454.5100                 60.5832             300.3           3352.9447     3926.8800     -573.9353
       454.5619                 60.5902             298.4           3060.5633     3909.7800     -849.2167
       454.6139                 60.5971             306.4           3450.8787     3984.4800     -533.6013
       454.6658                 60.6040             294.8           3225.2912     3875.5800     -650.2888
       454.7179                 60.6109             312.5           3471.5605     4042.6200     -571.0595
       454.7697                 60.6179             310.5           3478.6719     4023.3600     -544.6881
       454.8216                 60.6248             310.8           3238.9586     4026.6000     -787.6414
       454.8736                 60.6317             295.0           3343.7993     3877.5600     -533.7607
       454.9256                 60.6386             318.3           3521.4348     4096.8000     -575.3652
       454.9774                 60.6456             292.4           3223.2560     3852.5400     -629.2840
       455.0293                 60.6525             297.1           3273.2963     3897.5400     -624.2437
       455.0812                 60.6594             314.6           3350.4357     4062.6000     -712.1643
       455.1331                 60.6664             297.7           3118.7203     3903.1200     -784.3997
       455.1851                 60.6733             309.7           3327.4908     4016.3400     -688.8492
       455.2371                 60.6802             305.1           3323.1011     3972.9600     -649.8589
       455.2500                 60.6819             309.1           3437.4473     4010.4000     -572.9527
       455.3018                 60.6889             298.7           3424.6458     3912.1200     -487.4742
       455.3536                 60.6958             304.1           3418.8768     3963.4200     -544.5432
       455.4055                 60.7027             296.0           3334.7920     3887.1000     -552.3080
       455.4575                 60.7096             311.4           3188.3505     4032.5400     -844.1895
       455.5093                 60.7166             294.5           3311.2285     3872.3400     -561.1115
       455.5613                 60.7235             302.4           3317.8048     3946.6800     -628.8752
       455.6132                 60.7304             315.1           3524.8938     4066.7400     -541.8462
       455.6653                 60.7374             328.2           3394.6089     4190.2200     -795.6111
       455.7173                 60.7443             301.7           3291.0073     3940.5600     -649.5527
       455.7693                 60.7512             321.0           3533.0004     4123.0800     -590.0796
       455.8211                 60.7581             298.0           3440.5944     3905.8200     -465.2256
       455.8731                 60.7651             311.9           3419.1032     4036.5000     -617.3968
       455.9252                 60.7720             312.7           3438.2716     4044.7800     -606.5084
       455.9770                 60.7789             306.7           3285.1165     3987.3600     -702.2435
       456.0290                 60.7858             308.6           3108.6258     4005.9000     -897.2742
       456.0812                 60.7928             311.1           3131.9200     4029.3000     -897.3800
       456.1332                 60.7997             304.8           3396.1849     3969.7200     -573.5351
       456.1851                 60.8066             300.9           3243.9339     3932.6400     -688.7061
       456.2371                 60.8136             291.8           3228.1543     3846.7800     -618.6257
       456.2500                 60.8153             298.8           3308.7798     3912.8400     -604.0602
       456.3018                 60.8222             309.5           3463.9563     4014.1800     -550.2237
       456.3537                 60.8291             323.3           3574.1307     4144.3200     -570.1893
       456.4057                 60.8361             307.0           3487.0752     3990.4200     -503.3448
       456.4576                 60.8430             298.0           3063.1856     3906.0000     -842.8144
       456.5095                 60.8499             304.0           3308.7837     3962.3400     -653.5563
       456.5614                 60.8569             310.2           3495.9279     4020.4800     -524.5521
       456.6135                 60.8638             305.2           3345.7426     3973.5000     -627.7574
       456.6653                 60.8707             301.3           3134.9870     3936.7800     -801.7930
       456.7172                 60.8776             296.4           3184.4191     3890.8800     -706.4609
       456.7691                 60.8846             296.4           3251.9962     3890.8800     -638.8838
       456.8210                 60.8915             291.7           3199.1131     3846.4200     -647.3069
       456.8728                 60.8984             308.5           3382.6197     4004.2800     -621.6603
       456.9247                 60.9053             302.2           3191.1321     3945.4200     -754.2879
       456.9766                 60.9123             298.6           3129.2437     3911.4000     -782.1563
       457.0285                 60.9192             307.9           3397.4847     3998.7000     -601.2153
       457.0805                 60.9261             297.3           3293.1597     3898.8000     -605.6403
       457.1323                 60.9331             306.4           3394.3253     3984.6600     -590.3347
       457.1842                 60.9400             303.2           3236.9569     3954.9600     -718.0031
       457.2362                 60.9469             312.1           3268.1474     4039.0200     -770.8726
       457.2500                 60.9488             303.2           3247.3069     3954.9600     -707.6531
       457.3019                 60.9557             300.3           3457.0299     3927.6000     -470.5701
       457.3538                 60.9626             301.6           3380.3917     3939.6600     -559.2683
       457.4056                 60.9695             301.9           3144.1871     3942.3600     -798.1729
       457.4576                 60.9765             308.0           3173.0072     4000.3200     -827.3128
       457.5095                 60.9834             318.2           3457.9406     4095.9000     -637.9594
       457.5614                 60.9903             303.2           3231.9156     3954.6000     -722.6844
       457.6134                 60.9973             302.1           3103.5393     3943.9800     -840.4407
       457.6653                 61.0042             313.9           3324.0876     4055.5800     -731.4924
       457.7173                 61.0111             309.4           3376.4002     4013.6400     -637.2398
       457.7691                 61.0180             306.7           3323.2504     3987.7200     -664.4696
       457.8209                 61.0250             298.1           3066.4762     3906.9000     -840.4238
       457.8729                 61.0319             313.9           3186.2348     4055.5800     -869.3452
       457.9249                 61.0388             289.2           3178.0793     3823.0200     -644.9407
       457.9768                 61.0457             296.3           3133.0076     3889.2600     -756.2524
       458.0287                 61.0527             298.8           3361.3157     3913.5600     -552.2443
       458.0807                 61.0596             304.0           3326.7857     3962.7000     -635.9143
       458.1327                 61.0665             318.0           3613.1875     4094.6400     -481.4525
       458.1846                 61.0735             320.6           3601.7952     4118.9400     -517.1448
       458.2365                 61.0804             309.8           3545.8576     4016.8800     -471.0224
       458.2500                 61.0822             311.1           3667.1437     4029.3000     -362.1563
       458.3019                 61.0891             290.0           3321.7796     3830.2200     -508.4404
       458.3536                 61.0960             286.2           3300.9670     3794.0400     -493.0730
       458.4055                 61.1030             296.2           3278.3623     3888.1800     -609.8177
       458.4575                 61.1099             321.6           3452.0971     4127.9400     -675.8429
       458.5096                 61.1168             319.5           3487.2468     4108.3200     -621.0732
       458.5615                 61.1238             319.7           3476.9100     4110.3000     -633.3900
       458.6136                 61.1307             300.9           3082.0136     3933.3600     -851.3464
       458.6655                 61.1376             310.5           3196.5125     4023.3600     -826.8475
       458.7174                 61.1445             313.1           3200.7520     4048.0200     -847.2680
       458.7694                 61.1515             302.9           3143.6149     3952.2600     -808.6451
       458.8214                 61.1584             297.5           3167.8775     3900.9600     -733.0825
       458.8733                 61.1653             306.0           3459.2654     3980.8800     -521.6146
       458.9252                 61.1723             304.0           3302.0104     3962.7000     -660.6896
       458.9772                 61.1792             307.2           3073.3178     3992.2200     -918.9022
       459.0292                 61.1861             307.2           3485.1793     3992.2200     -507.0407
       459.0812                 61.1930             310.6           3239.5538     4024.0800     -784.5262
       459.1331                 61.2000             283.5           3311.1651     3769.0200     -457.8549
       459.1850                 61.2069             301.6           3450.1702     3939.6600     -489.4898
       459.2371                 61.2138             294.5           3316.2872     3872.3400     -556.0528
       459.2500                 61.2155             314.4           3556.9336     4060.4400     -503.5064
       459.3019                 61.2225             310.2           3514.3061     4021.0200     -506.7139
       459.3539                 61.2294             286.5           3244.6805     3797.2800     -552.5995
       459.4057                 61.2363             291.4           3201.1182     3843.3600     -642.2418
       459.4576                 61.2433             313.7           3579.9476     4054.1400     -474.1924
       459.5095                 61.2502             327.5           3350.0560     4184.1000     -834.0440
       459.5617                 61.2571             309.4           3307.5713     4013.1000     -705.5287
       459.6135                 61.2640             297.2           3154.7039     3897.7200     -743.0161
       459.6655                 61.2710             307.3           3233.0659     3993.6600     -760.5941
       459.7176                 61.2779             322.1           3456.8434     4133.3400     -676.4966
       459.7696                 61.2848             313.7           3397.0303     4053.7800     -656.7497
       459.8217                 61.2917             322.2           3480.6515     4134.2400     -653.5885
       459.8738                 61.2987             313.4           3435.6030     4051.2600     -615.6570
       459.9257                 61.3056             303.1           3370.4552     3953.5200     -583.0648
       459.9776                 61.3125             303.1           3232.4285     3953.3400     -720.9115
       460.0296                 61.3195             292.7           3239.3153     3855.4200     -616.1047
       460.0816                 61.3264             298.5           3205.0603     3910.3200     -705.2597
       460.1337                 61.3333             300.2           3384.5506     3925.9800     -541.4294
       460.1855                 61.3402             295.4           3315.8711     3880.6200     -564.7489
       460.2374                 61.3472             319.0           3451.3337     4104.0000     -652.6663
       460.2500                 61.3488             305.6           3269.7051     3977.1000     -707.3949
       460.3019                 61.3558             325.2           3623.0528     4162.6800     -539.6272
       460.3540                 61.3627             301.5           3225.6091     3938.9400     -713.3309
       460.4058                 61.3696             331.4           3657.5822     4220.6400     -563.0578
       460.4577                 61.3766             312.2           3384.6869     4039.3800     -654.6931
       460.5096                 61.3835             322.0           3351.1378     4132.0800     -780.9422
       460.5616                 61.3904             307.3           3226.4927     3993.1200     -766.6273
       460.6134                 61.3973             303.4           3445.4738     3956.7600     -511.2862
       460.6654                 61.4043             313.0           3361.5497     4047.1200     -685.5703
       460.7173                 61.4112             312.8           3289.3959     4045.5000     -756.1041
