     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        20.4576                  2.6960             306.0           3254.9621     3980.7000     -725.7379
        20.5095                  2.7029             313.9           3473.0150     4055.5800     -582.5650
        20.5614                  2.7099             295.8           3181.1508     3884.5800     -703.4292
        20.6134                  2.7168             295.0           3323.4363     3876.8400     -553.4037
        20.6652                  2.7237             296.3           3355.6680     3889.4400     -533.7720
        20.7172                  2.7306             299.8           3256.5182     3922.2000     -665.6818
        20.7691                  2.7376             322.6           3435.4103     4137.4800     -702.0697
        20.8211                  2.7445             309.7           3412.8602     4016.1600     -603.2998
        20.8729                  2.7514             310.2           3489.5009     4020.6600     -531.1591
        20.9249                  2.7583             299.9           3156.6101     3923.4600     -766.8499
        20.9769                  2.7653             296.9           3154.4600     3895.2000     -740.7400
        21.0288                  2.7722             305.9           3202.4374     3980.5200     -778.0826
        21.0808                  2.7791             302.2           3340.6955     3945.2400     -604.5445
        21.1326                  2.7861             315.4           3592.0339     4069.6200     -477.5861
