     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       349.3014                 46.7764             304.3           1482.2397     3965.0400    -2482.8003
       349.3528                 46.7833             307.3           1536.3456     3992.9400    -2456.5944
       349.4042                 46.7902             331.2           1765.8365     4219.2000    -2453.3635
       349.4557                 46.7972             300.1           1420.8600     3925.8000    -2504.9400
       349.5072                 46.8041             300.6           1483.6853     3929.9400    -2446.2547
       349.5586                 46.8110             319.1           1658.0276     4104.5400    -2446.5124
       349.6100                 46.8179             317.9           1663.0078     4093.2000    -2430.1922
       349.6615                 46.8249             301.7           1467.3153     3940.2000    -2472.8847
       349.7128                 46.8318             295.5           1421.6229     3881.7000    -2460.0771
       349.7643                 46.8387             318.0           1697.1314     4094.2800    -2397.1486
       349.8158                 46.8456             317.8           1643.4048     4092.8400    -2449.4352
       349.8673                 46.8526             296.5           1470.2797     3891.7800    -2421.5003
       349.9188                 46.8595             313.7           1637.1929     4053.6000    -2416.4071
       349.9701                 46.8664             311.9           1534.4927     4036.6800    -2502.1873
       350.0215                 46.8734             313.7           1628.9712     4054.1400    -2425.1688
       350.0730                 46.8803             309.6           1639.3477     4014.9000    -2375.5523
       350.1245                 46.8872             300.1           1534.1296     3925.8000    -2391.6704
       350.1760                 46.8941             307.7           1470.9696     3997.2600    -2526.2904
       350.2275                 46.9011             314.5           1597.3880     4061.5200    -2464.1320
       350.2500                 46.9041             303.4           1483.9596     3956.9400    -2472.9804
       350.3016                 46.9110             308.8           1707.3416     4007.5200    -2300.1784
       350.3532                 46.9180             309.1           1476.5587     4010.0400    -2533.4813
       350.4046                 46.9249             339.8           1934.2372     4300.2000    -2365.9628
       350.4561                 46.9318             298.9           1585.8490     3914.4600    -2328.6110
       350.5075                 46.9387             315.1           1736.4138     4066.9200    -2330.5062
       350.5588                 46.9457             302.8           1661.8759     3950.8200    -2288.9441
       350.6103                 46.9526             307.2           1682.1059     3992.2200    -2310.1141
       350.6619                 46.9595             307.0           1608.7274     3990.2400    -2381.5126
       350.7133                 46.9664             312.8           1629.1315     4045.6800    -2416.5485
       350.7648                 46.9734             309.2           1546.4294     4011.1200    -2464.6906
       350.8162                 46.9803             319.7           1518.7807     4110.3000    -2591.5193
       350.8676                 46.9872             296.4           1402.6086     3890.3400    -2487.7314
       350.9190                 46.9942             309.2           1464.5100     4011.4800    -2546.9700
       350.9706                 47.0011             306.3           1342.7882     3983.5800    -2640.7918
       351.0220                 47.0080             300.3           1344.2389     3927.6000    -2583.3611
       351.0736                 47.0149             295.7           1326.6904     3884.0400    -2557.3496
       351.1250                 47.0219             306.3           1411.4833     3984.1200    -2572.6367
       351.1764                 47.0288             302.9           1656.1395     3952.2600    -2296.1205
       351.2280                 47.0357             318.2           1608.5935     4096.0800    -2487.4865
       351.2500                 47.0387             312.0           1461.2267     4037.7600    -2576.5333
       351.3013                 47.0456             313.8           1420.3777     4055.0400    -2634.6623
       351.3528                 47.0525             318.0           1527.9718     4094.1000    -2566.1282
       351.4041                 47.0595             317.7           1489.6164     4091.5800    -2601.9636
       351.4556                 47.0664             313.4           1525.2696     4051.2600    -2525.9904
       351.5071                 47.0733             300.3           1240.7983     3927.6000    -2686.8017
       351.5584                 47.0803             296.0           1373.0767     3887.1000    -2514.0233
       351.6099                 47.0872             287.4           1371.1872     3805.7400    -2434.5528
       351.6613                 47.0941             315.2           1654.8733     4067.8200    -2412.9467
       351.7128                 47.1010             319.4           1610.9187     4107.2400    -2496.3213
       351.7642                 47.1080             311.0           1474.7492     4028.5800    -2553.8308
       351.8157                 47.1149             318.4           1440.8156     4098.2400    -2657.4244
       351.8671                 47.1218             311.7           1487.1259     4035.0600    -2547.9341
       351.9186                 47.1287             289.9           1286.4539     3828.9600    -2542.5061
       351.9700                 47.1357             307.1           1281.6627     3991.5000    -2709.8373
       352.0214                 47.1426             295.0           1163.1705     3877.0200    -2713.8495
       352.0729                 47.1495             321.9           1418.5563     4131.1800    -2712.6237
       352.1243                 47.1565             313.0           1508.4376     4047.3000    -2538.8624
       352.1759                 47.1634             291.7           1378.8197     3846.4200    -2467.6003
       352.2274                 47.1703             295.8           1204.1799     3884.9400    -2680.7601
       352.2500                 47.1734             317.4           1627.9152     4088.5200    -2460.6048
       352.3014                 47.1803             324.9           1748.9672     4159.6200    -2410.6528
       352.3527                 47.1872             317.7           1516.7783     4091.4000    -2574.6217
       352.4041                 47.1941             313.8           1427.3062     4055.0400    -2627.7338
       352.4555                 47.2011             318.3           1458.8931     4097.1600    -2638.2669
       352.5068                 47.2080             309.1           1379.8288     4010.7600    -2630.9312
       352.5583                 47.2149             322.5           1523.8042     4136.9400    -2613.1358
       352.6096                 47.2218             302.7           1324.4632     3950.1000    -2625.6368
       352.6611                 47.2288             307.3           1509.0201     3993.3000    -2484.2799
       352.7125                 47.2357             310.9           1357.0137     4027.3200    -2670.3063
       352.7641                 47.2426             305.6           1350.3421     3977.1000    -2626.7579
       352.8156                 47.2496             325.9           1665.2601     4168.8000    -2503.5399
       352.8672                 47.2565             317.0           1674.7490     4084.9200    -2410.1710
       352.9186                 47.2634             303.3           1455.5919     3955.8600    -2500.2681
       352.9699                 47.2703             301.6           1339.2119     3939.1200    -2599.9081
       353.0213                 47.2773             311.1           1393.6362     4029.3000    -2635.6638
       353.0727                 47.2842             310.3           1416.4159     4022.1000    -2605.6841
       353.1242                 47.2911             318.8           1430.6859     4102.2000    -2671.5141
       353.1757                 47.2981             304.0           1262.3557     3962.5200    -2700.1643
       353.2272                 47.3050             313.1           1335.4699     4048.5600    -2713.0901
       353.2500                 47.3081             320.9           1320.2625     4121.6400    -2801.3775
       353.3015                 47.3150             321.1           1551.9546     4123.4400    -2571.4854
       353.3529                 47.3219             295.7           1381.3385     3884.2200    -2502.8815
       353.4045                 47.3288             323.3           1556.9350     4144.6800    -2587.7450
       353.4560                 47.3358             336.6           1509.8620     4270.3200    -2760.4580
       353.5075                 47.3427             301.6           1338.5906     3939.1200    -2600.5294
       353.5589                 47.3496             300.5           1247.7456     3929.4000    -2681.6544
       353.6103                 47.3565             302.7           1308.5093     3950.1000    -2641.5907
       353.6619                 47.3635             295.4           1366.9443     3880.9800    -2514.0357
       353.7133                 47.3704             311.8           1315.0559     4035.7800    -2720.7241
       353.7647                 47.3773             291.5           1222.7600     3844.4400    -2621.6800
       353.8163                 47.3843             298.1           1164.8772     3906.5400    -2741.6628
       353.8680                 47.3912             306.2           1365.1184     3982.8600    -2617.7416
       353.9194                 47.3981             315.1           1588.5548     4067.4600    -2478.9052
       353.9709                 47.4050             295.1           1338.8717     3878.2800    -2539.4083
       354.0224                 47.4120             296.8           1453.2612     3894.6600    -2441.3988
       354.0740                 47.4189             309.1           1458.2978     4010.5800    -2552.2822
       354.1254                 47.4258             309.3           1582.7563     4012.0200    -2429.2637
       354.1769                 47.4328             314.9           1639.4950     4065.1200    -2425.6250
       354.2283                 47.4397             290.9           1417.6989     3838.5000    -2420.8011
       354.2500                 47.4426             317.4           1485.7864     4088.7000    -2602.9136
       354.3016                 47.4495             317.5           1532.9153     4089.6000    -2556.6847
       354.3530                 47.4565             294.6           1384.2024     3873.6000    -2489.3976
       354.4044                 47.4634             308.8           1519.6991     4007.8800    -2488.1809
       354.4559                 47.4703             315.5           1568.0739     4070.3400    -2502.2661
       354.5072                 47.4772             309.2           1563.4219     4010.9400    -2447.5181
       354.5587                 47.4842             303.1           1395.1215     3954.0600    -2558.9385
       354.6101                 47.4911             304.2           1482.4461     3964.3200    -2481.8739
       354.6614                 47.4980             308.0           1528.5028     3999.7800    -2471.2772
       354.7128                 47.5050             310.8           1486.9228     4026.7800    -2539.8572
       354.7643                 47.5119             323.9           1698.7156     4149.7200    -2451.0044
       354.8157                 47.5188             310.2           1497.0071     4021.2000    -2524.1929
       354.8670                 47.5257             313.5           1531.8675     4051.6200    -2519.7525
       354.9184                 47.5327             317.0           1435.7884     4084.7400    -2648.9516
       354.9698                 47.5396             306.6           1528.3362     3987.0000    -2458.6638
       355.0211                 47.5465             304.8           1417.7703     3970.2600    -2552.4897
       355.0725                 47.5535             307.9           1572.0632     3999.4200    -2427.3568
       355.1239                 47.5604             319.0           1550.9834     4103.8200    -2552.8366
       355.1752                 47.5673             301.8           1380.7382     3941.8200    -2561.0818
       355.2267                 47.5742             302.6           1247.9833     3949.2000    -2701.2167
       355.2500                 47.5774             309.0           1469.3502     4009.8600    -2540.5098
       355.3013                 47.5843             316.5           1572.7469     4080.6000    -2507.8531
       355.3527                 47.5912             312.7           1400.6829     4044.4200    -2643.7371
       355.4042                 47.5982             298.2           1250.4009     3907.8000    -2657.3991
       355.4557                 47.6051             303.5           1478.9394     3957.8400    -2478.9006
       355.5071                 47.6120             308.0           1425.7989     3999.7800    -2573.9811
       355.5586                 47.6189             288.6           1197.2356     3816.7200    -2619.4844
       355.6101                 47.6259             300.8           1400.9092     3931.7400    -2530.8308
       355.6616                 47.6328             325.4           1482.1939     4164.1200    -2681.9261
       355.7130                 47.6397             324.0           1590.1284     4150.8000    -2560.6716
       355.7645                 47.6466             295.6           1329.5635     3883.3200    -2553.7565
       355.8159                 47.6536             299.0           1460.2606     3915.1800    -2454.9194
       355.8673                 47.6605             293.5           1332.5262     3863.3400    -2530.8138
       355.9187                 47.6674             293.3           1337.4363     3860.8200    -2523.3837
       355.9700                 47.6744             312.6           1597.6921     4043.3400    -2445.6479
       356.0213                 47.6813             315.7           1548.6568     4073.0400    -2524.3832
       356.0728                 47.6882             288.2           1155.9980     3812.9400    -2656.9420
       356.1243                 47.6951             326.2           1699.5079     4171.3200    -2471.8121
       356.1756                 47.7021             289.7           1381.4343     3827.5200    -2446.0857
       356.2271                 47.7090             302.1           1471.8749     3944.1600    -2472.2851
       356.2500                 47.7121             304.9           1439.0144     3971.1600    -2532.1456
       356.3014                 47.7190             307.8           1397.2626     3997.8000    -2600.5374
       356.3529                 47.7259             329.2           1659.1612     4200.1200    -2540.9588
       356.4043                 47.7329             312.6           1433.9579     4043.7000    -2609.7421
       356.4557                 47.7398             309.5           1525.6852     4014.3600    -2488.6748
       356.5071                 47.7467             310.1           1473.8971     4019.5800    -2545.6829
       356.5584                 47.7537             311.1           1657.3775     4029.4800    -2372.1025
       356.6100                 47.7606             302.2           1450.0064     3945.2400    -2495.2336
       356.6614                 47.7675             321.8           1560.6898     4130.2800    -2569.5902
       356.7128                 47.7744             308.9           1521.0561     4008.2400    -2487.1839
       356.7642                 47.7814             308.2           1512.3114     4001.7600    -2489.4486
       356.8156                 47.7883             305.5           1516.1033     3976.2000    -2460.0967
       356.8671                 47.7952             311.0           1504.7944     4028.4000    -2523.6056
       356.9186                 47.8021             315.5           1429.3694     4070.7000    -2641.3306
       356.9702                 47.8091             307.9           1435.1448     3999.2400    -2564.0952
       357.0217                 47.8160             297.9           1332.9193     3904.7400    -2571.8207
       357.0732                 47.8229             296.7           1284.2082     3893.2200    -2609.0118
       357.1246                 47.8299             309.6           1407.8700     4014.7200    -2606.8500
       357.1762                 47.8368             301.8           1473.3760     3941.6400    -2468.2640
       357.2277                 47.8437             327.8           1463.2839     4186.4400    -2723.1561
       357.2500                 47.8467             306.2           1251.4001     3983.0400    -2731.6399
       357.3016                 47.8537             321.0           1577.7665     4122.9000    -2545.1335
       357.3531                 47.8606             324.9           1727.6378     4159.4400    -2431.8022
       357.4047                 47.8675             312.9           1548.9054     4046.0400    -2497.1346
       357.4563                 47.8744             313.6           1568.0547     4052.5200    -2484.4653
       357.5078                 47.8814             299.6           1428.7973     3920.4000    -2491.6027
       357.5593                 47.8883             330.2           1687.6153     4209.8400    -2522.2247
       357.6108                 47.8952             307.9           1449.4147     3999.2400    -2549.8253
       357.6622                 47.9021             318.2           1872.9813     4096.6200    -2223.6387
       357.7137                 47.9091             318.4           1633.5557     4097.8800    -2464.3243
       357.7652                 47.9160             309.0           1430.7678     4009.8600    -2579.0922
       357.8166                 47.9229             307.8           1462.9018     3997.8000    -2534.8982
       357.8680                 47.9299             309.8           1547.1226     4017.0600    -2469.9374
       357.9196                 47.9368             298.1           1351.0412     3906.7200    -2555.6788
       357.9710                 47.9437             298.1           1441.2507     3906.1800    -2464.9293
       358.0224                 47.9506             299.6           1448.0441     3920.9400    -2472.8959
       358.0738                 47.9576             328.8           1817.6654     4196.3400    -2378.6746
       358.1253                 47.9645             318.5           1575.4189     4099.1400    -2523.7211
       358.1768                 47.9714             329.0           1634.0262     4198.1400    -2564.1138
       358.2283                 47.9783             304.7           1496.0120     3968.4600    -2472.4480
       358.2500                 47.9813             306.9           1478.6547     3989.5200    -2510.8653
       358.3014                 47.9882             297.6           1355.0998     3901.5000    -2546.4002
       358.3527                 47.9951             290.9           1331.3776     3838.6800    -2507.3024
       358.4041                 48.0021             306.5           1548.9017     3985.5600    -2436.6583
       358.4556                 48.0090             317.5           1520.1409     4089.9600    -2569.8191
       358.5070                 48.0159             303.5           1548.2026     3957.8400    -2409.6374
       358.5584                 48.0228             305.7           1537.2118     3978.0000    -2440.7882
       358.6098                 48.0298             296.3           1548.1925     3889.6200    -2341.4275
       358.6612                 48.0367             313.4           1639.4088     4050.9000    -2411.4912
       358.7127                 48.0436             305.5           1486.4723     3976.0200    -2489.5477
       358.7643                 48.0505             318.0           1741.9384     4094.8200    -2352.8816
       358.8158                 48.0575             318.6           1678.4193     4099.8600    -2421.4407
       358.8672                 48.0644             314.7           1699.1856     4063.1400    -2363.9544
       358.9187                 48.0713             319.5           1808.6323     4108.8600    -2300.2277
       358.9702                 48.0783             310.1           1641.9426     4019.5800    -2377.6374
       359.0217                 48.0852             300.2           1461.5540     3925.9800    -2464.4260
       359.0732                 48.0921             319.2           1567.9922     4105.8000    -2537.8078
       359.1247                 48.0990             308.2           1675.4338     4001.5800    -2326.1462
       359.1763                 48.1060             297.2           1397.7302     3898.4400    -2500.7098
       359.2277                 48.1129             304.4           1561.1101     3965.7600    -2404.6499
       359.2500                 48.1159             295.4           1479.5952     3881.3400    -2401.7448
       359.3015                 48.1228             304.4           1578.7976     3965.9400    -2387.1424
       359.3531                 48.1297             311.9           1588.6778     4036.8600    -2448.1822
       359.4044                 48.1367             291.5           1442.5139     3844.6200    -2402.1061
       359.4560                 48.1436             299.3           1615.5181     3918.0600    -2302.5419
       359.5075                 48.1505             316.0           1649.4177     4075.3800    -2425.9623
       359.5590                 48.1575             317.0           1613.9301     4084.7400    -2470.8099
       359.6106                 48.1644             309.1           1533.9107     4010.0400    -2476.1293
       359.6621                 48.1713             316.7           1675.8934     4082.4000    -2406.5066
       359.7136                 48.1782             307.6           1514.2363     3996.0000    -2481.7637
       359.7651                 48.1852             298.6           1309.1763     3911.5800    -2602.4037
       359.8166                 48.1921             305.2           1499.3686     3973.1400    -2473.7714
       359.8680                 48.1990             313.0           1630.9383     4047.1200    -2416.1817
       359.9195                 48.2059             299.5           1471.3584     3919.6800    -2448.3216
       359.9710                 48.2129             290.9           1405.4679     3838.6800    -2433.2121
       360.0223                 48.2198             308.5           1560.1417     4005.1800    -2445.0383
       360.0739                 48.2267             313.7           1526.3037     4053.7800    -2527.4763
       360.1255                 48.2337             296.8           1461.0593     3894.6600    -2433.6007
       360.1771                 48.2406             280.4           1168.4707     3739.1400    -2570.6693
       360.2285                 48.2475             294.5           1534.4824     3872.8800    -2338.3976
       360.2500                 48.2504             306.3           1590.1691     3984.3000    -2394.1309
       360.3015                 48.2573             308.4           1326.5697     4003.9200    -2677.3503
       360.3530                 48.2643             310.3           1606.7770     4022.1000    -2415.3230
       360.4044                 48.2712             299.6           1370.2347     3921.1200    -2550.8853
       360.4558                 48.2781             297.5           1425.9944     3900.9600    -2474.9656
       360.5073                 48.2850             310.8           1458.5830     4026.4200    -2567.8370
       360.5588                 48.2920             302.5           1414.6381     3948.1200    -2533.4819
       360.6104                 48.2989             309.5           1633.2922     4013.8200    -2380.5278
       360.6619                 48.3058             306.6           1508.9447     3986.4600    -2477.5153
       360.7136                 48.3127             310.6           1454.6605     4024.0800    -2569.4195
       360.7651                 48.3197             300.7           1350.7123     3931.0200    -2580.3077
       360.8166                 48.3266             329.2           1558.1265     4200.3000    -2642.1735
       360.8680                 48.3335             311.7           1537.5375     4034.7000    -2497.1625
       360.9193                 48.3405             315.8           1489.0700     4073.9400    -2584.8700
       360.9709                 48.3474             310.1           1450.8069     4019.9400    -2569.1331
       361.0225                 48.3543             291.9           1229.7298     3847.6800    -2617.9502
       361.0739                 48.3612             322.8           1602.2116     4139.6400    -2537.4284
       361.1252                 48.3682             291.3           1417.6190     3842.4600    -2424.8410
       361.1766                 48.3751             317.3           1573.7192     4088.1600    -2514.4408
       361.2279                 48.3820             303.8           1564.8843     3960.5400    -2395.6557
       361.2500                 48.3850             317.3           1586.5134     4087.4400    -2500.9266
       361.3015                 48.3919             308.3           1478.4977     4003.0200    -2524.5223
       361.3530                 48.3989             306.8           1435.0566     3988.4400    -2553.3834
       361.4044                 48.4058             284.7           1293.7620     3780.1800    -2486.4180
       361.4559                 48.4127             319.3           1573.4588     4107.0600    -2533.6012
       361.5073                 48.4196             299.9           1440.7574     3923.2800    -2482.5226
       361.5588                 48.4266             312.4           1489.9527     4041.7200    -2551.7673
       361.6102                 48.4335             302.1           1542.2144     3944.7000    -2402.4856
       361.6617                 48.4404             321.2           1603.4937     4124.5200    -2521.0263
       361.7130                 48.4474             310.5           1440.6005     4023.9000    -2583.2995
       361.7645                 48.4543             308.1           1628.7788     4001.4000    -2372.6212
       361.8160                 48.4612             301.0           1516.0945     3933.7200    -2417.6255
       361.8673                 48.4681             309.3           1437.4905     4012.5600    -2575.0695
       361.9186                 48.4751             291.0           1282.9917     3839.2200    -2556.2283
       361.9700                 48.4820             305.8           1556.9365     3978.9000    -2421.9635
       362.0213                 48.4889             308.8           1589.3898     4007.7000    -2418.3102
       362.0727                 48.4958             299.9           1434.0235     3923.4600    -2489.4365
       362.1241                 48.5028             294.9           1188.3446     3876.1200    -2687.7754
       362.1755                 48.5097             314.9           1320.7655     4065.4800    -2744.7145
       362.2268                 48.5166             304.5           1424.3760     3966.6600    -2542.2840
       362.2500                 48.5198             309.8           1334.2284     4016.7000    -2682.4716
       362.3014                 48.5267             310.1           1419.9632     4019.4000    -2599.4368
       362.3528                 48.5336             295.4           1176.7380     3881.1600    -2704.4220
       362.4042                 48.5405             301.1           1259.1802     3934.6200    -2675.4398
       362.4556                 48.5475             313.8           1394.8444     4054.5000    -2659.6556
       362.5070                 48.5544             316.1           1443.0057     4076.8200    -2633.8143
       362.5584                 48.5613             303.3           1431.3515     3956.0400    -2524.6885
       362.6097                 48.5683             308.1           1420.6973     4001.0400    -2580.3427
       362.6611                 48.5752             292.9           1119.0338     3857.4000    -2738.3662
       362.7125                 48.5821             325.8           1571.3146     4168.4400    -2597.1254
       362.7637                 48.5890             302.2           1186.1159     3945.6000    -2759.4841
       362.8151                 48.5960             296.8           1373.7259     3894.3000    -2520.5741
       362.8664                 48.6029             292.7           1305.6058     3855.4200    -2549.8142
       362.9178                 48.6098             295.6           1351.5732     3883.1400    -2531.5668
       362.9691                 48.6167             293.7           1380.7308     3865.1400    -2484.4092
       363.0206                 48.6237             297.8           1274.9898     3903.3000    -2628.3102
       363.0720                 48.6306             309.6           1431.8802     4014.7200    -2582.8398
       363.1234                 48.6375             298.3           1233.6464     3908.7000    -2675.0536
       363.1748                 48.6445             298.1           1182.4437     3906.3600    -2723.9163
       363.2260                 48.6514             309.8           1203.3795     4016.7000    -2813.3205
       363.2500                 48.6546             322.3           1526.6125     4134.7800    -2608.1675
       363.3014                 48.6615             315.6           1541.9999     4071.4200    -2529.4201
       363.3525                 48.6685             305.1           1274.1201     3972.6000    -2698.4799
       363.4039                 48.6754             302.1           1250.4776     3944.7000    -2694.2224
       363.4552                 48.6823             305.3           1313.6780     3974.5800    -2660.9020
       363.5065                 48.6892             312.9           1408.9658     4046.5800    -2637.6142
       363.5580                 48.6962             306.1           1209.4130     3981.9600    -2772.5470
       363.6093                 48.7031             295.8           1297.8667     3884.5800    -2586.7133
       363.6607                 48.7100             303.6           1241.1398     3958.9200    -2717.7802
       363.7119                 48.7170             309.0           1349.6814     4009.5000    -2659.8186
       363.7632                 48.7239             306.6           1400.8189     3986.6400    -2585.8211
       363.8146                 48.7308             299.8           1293.8994     3922.2000    -2628.3006
       363.8660                 48.7377             315.4           1598.9998     4070.1600    -2471.1602
       363.9174                 48.7447             312.5           1420.6920     4042.4400    -2621.7480
       363.9688                 48.7516             298.8           1169.9953     3913.5600    -2743.5647
       364.0202                 48.7585             312.8           1540.1363     4045.5000    -2505.3637
       364.0716                 48.7655             302.4           1300.2389     3947.2200    -2646.9811
       364.1230                 48.7724             293.8           1351.7196     3865.8600    -2514.1404
       364.1744                 48.7793             319.0           1455.4396     4103.4600    -2648.0204
       364.2258                 48.7862             309.0           1411.8943     4009.5000    -2597.6057
       364.2500                 48.7895             319.5           1439.7545     4108.6800    -2668.9255
       364.3013                 48.7964             321.3           1626.9244     4125.2400    -2498.3156
       364.3527                 48.8034             314.0           1386.3248     4056.4800    -2670.1552
       364.4040                 48.8103             306.7           1322.3461     3987.5400    -2665.1939
       364.4555                 48.8172             303.6           1329.4566     3958.0200    -2628.5634
       364.5069                 48.8241             295.0           1235.2178     3877.7400    -2642.5222
       364.5584                 48.8311             314.7           1423.4855     4062.7800    -2639.2945
       364.6098                 48.8380             304.5           1409.9739     3967.0200    -2557.0461
       364.6612                 48.8449             305.5           1302.8024     3976.2000    -2673.3976
       364.7126                 48.8519             307.8           1364.0427     3998.3400    -2634.2973
       364.7640                 48.8588             302.6           1331.1707     3949.3800    -2618.2093
       364.8154                 48.8657             301.7           1350.7654     3940.5600    -2589.7946
       364.8668                 48.8726             293.0           1322.7355     3858.1200    -2535.3845
       364.9184                 48.8796             311.5           1509.5129     4032.7200    -2523.2071
       364.9697                 48.8865             301.2           1297.4375     3935.7000    -2638.2625
       365.0212                 48.8934             317.3           1411.9198     4087.9800    -2676.0602
       365.0726                 48.9004             307.9           1326.1108     3999.2400    -2673.1292
       365.1240                 48.9073             301.9           1335.4336     3942.0000    -2606.5664
       365.1753                 48.9142             296.6           1207.7857     3891.9600    -2684.1743
       365.2267                 48.9211             316.0           1454.9917     4075.9200    -2620.9283
       365.2500                 48.9243             296.6           1157.4514     3892.3200    -2734.8686
       365.3014                 48.9312             306.0           1150.7846     3981.4200    -2830.6354
       365.3529                 48.9381             302.4           1377.3316     3946.8600    -2569.5284
       365.4042                 48.9451             323.7           1443.0195     4148.2800    -2705.2605
       365.4557                 48.9520             310.2           1418.6020     4020.3000    -2601.6980
       365.5072                 48.9589             316.5           1469.6154     4079.8800    -2610.2646
       365.5585                 48.9658             299.2           1389.8735     3916.9800    -2527.1065
       365.6098                 48.9728             313.8           1357.2157     4054.8600    -2697.6443
       365.6612                 48.9797             303.5           1306.8552     3957.1200    -2650.2648
       365.7125                 48.9866             296.7           1199.8141     3893.2200    -2693.4059
       365.7639                 48.9936             319.6           1385.8731     4109.9400    -2724.0669
       365.8154                 49.0005             314.0           1397.6855     4057.0200    -2659.3345
       365.8668                 49.0074             309.1           1203.8525     4010.4000    -2806.5475
       365.9182                 49.0143             304.4           1224.7955     3965.9400    -2741.1445
       365.9697                 49.0213             297.9           1209.5866     3904.9200    -2695.3334
       366.0211                 49.0282             298.4           1230.9933     3909.7800    -2678.7867
       366.0724                 49.0351             302.3           1308.5859     3946.3200    -2637.7341
       366.1237                 49.0420             298.8           1233.3645     3913.0200    -2679.6555
       366.1751                 49.0490             315.0           1473.6071     4066.3800    -2592.7729
       366.2264                 49.0559             302.7           1201.2525     3950.1000    -2748.8475
       366.2500                 49.0591             324.0           1350.4999     4151.1600    -2800.6601
       366.3014                 49.0660             304.2           1316.9668     3964.3200    -2647.3532
       366.3527                 49.0729             320.1           1467.2092     4114.4400    -2647.2308
       366.4041                 49.0799             314.0           1400.8731     4056.6600    -2655.7869
       366.4555                 49.0868             298.3           1236.0392     3908.3400    -2672.3008
       366.5069                 49.0937             304.3           1181.0676     3964.8600    -2783.7924
       366.5583                 49.1006             307.8           1228.5795     3998.1600    -2769.5805
       366.6099                 49.1076             286.8           1029.0628     3800.3400    -2771.2772
       366.6613                 49.1145             296.1           1278.5613     3887.6400    -2609.0787
       366.7127                 49.1214             296.6           1158.7686     3892.6800    -2733.9114
       366.7641                 49.1283             301.0           1275.9154     3933.5400    -2657.6246
       366.8154                 49.1353             294.1           1180.2989     3868.5600    -2688.2611
       366.8668                 49.1422             303.0           1227.9208     3952.6200    -2724.6992
       366.9182                 49.1491             310.6           1281.8479     4024.9800    -2743.1321
       366.9697                 49.1561             303.5           1265.7834     3957.3000    -2691.5166
       367.0211                 49.1630             322.9           1420.0061     4140.1800    -2720.1739
       367.0726                 49.1699             312.8           1325.7615     4045.6800    -2719.9185
       367.1240                 49.1768             296.8           1245.2100     3894.1200    -2648.9100
       367.1754                 49.1838             308.9           1299.6324     4008.7800    -2709.1476
       367.2268                 49.1907             300.5           1197.0597     3929.0400    -2731.9803
       367.2500                 49.1938             314.6           1342.2961     4062.6000    -2720.3039
       367.3013                 49.2007             315.2           1321.1488     4068.3600    -2747.2112
       367.3526                 49.2077             317.8           1313.5265     4092.8400    -2779.3135
       367.4040                 49.2146             320.8           1397.8988     4120.5600    -2722.6612
       367.4554                 49.2215             309.1           1125.1913     4010.5800    -2885.3887
       367.5066                 49.2285             310.8           1204.5414     4026.0600    -2821.5186
       367.5581                 49.2354             332.1           1465.5037     4227.4800    -2761.9763
       367.6094                 49.2423             308.1           1312.1181     4000.5000    -2688.3819
       367.6609                 49.2492             306.1           1339.3266     3981.6000    -2642.2734
       367.7124                 49.2562             288.1           1214.5227     3812.5800    -2598.0573
       367.7638                 49.2631             301.2           1308.9654     3935.8800    -2626.9146
       367.8152                 49.2700             289.4           1021.6382     3824.1000    -2802.4618
       367.8667                 49.2770             314.8           1239.6542     4064.5800    -2824.9258
       367.9183                 49.2839             311.1           1214.7964     4028.9400    -2814.1436
       367.9696                 49.2908             290.2            996.3802     3832.2000    -2835.8198
       368.0212                 49.2977             309.8           1235.3378     4016.8800    -2781.5422
       368.0726                 49.3047             317.3           1357.6335     4087.6200    -2729.9865
       368.1240                 49.3116             307.8           1342.8218     3997.8000    -2654.9782
       368.1753                 49.3185             292.2           1238.6548     3851.2800    -2612.6252
       368.2264                 49.3254             319.1           1322.0180     4104.3600    -2782.3420
       368.2500                 49.3286             304.9           1204.5711     3971.1600    -2766.5889
       368.3013                 49.3355             313.1           1423.6091     4047.8400    -2624.2309
       368.3527                 49.3425             294.0           1287.5434     3868.2000    -2580.6566
       368.4041                 49.3494             308.0           1150.8688     3999.6000    -2848.7312
       368.4557                 49.3563             294.0           1115.3769     3867.8400    -2752.4631
       368.5071                 49.3633             316.3           1516.3463     4077.9000    -2561.5537
       368.5584                 49.3702             312.0           1384.4044     4037.9400    -2653.5356
       368.6098                 49.3771             313.1           1338.6404     4048.5600    -2709.9196
       368.6612                 49.3840             312.0           1448.7145     4037.9400    -2589.2255
       368.7126                 49.3910             310.0           1395.3945     4018.6800    -2623.2855
       368.7639                 49.3979             297.7           1327.1396     3902.5800    -2575.4404
       368.8152                 49.4048             322.4           1481.9378     4136.2200    -2654.2822
       368.8668                 49.4117             314.3           1369.2795     4059.7200    -2690.4405
       368.9182                 49.4187             306.7           1410.0269     3987.3600    -2577.3331
       368.9696                 49.4256             296.7           1253.7873     3893.5800    -2639.7927
       369.0211                 49.4325             298.4           1183.0317     3909.6000    -2726.5683
       369.0726                 49.4395             315.2           1325.3723     4067.8200    -2742.4477
       369.1239                 49.4464             322.4           1426.7338     4135.8600    -2709.1262
       369.1752                 49.4533             306.8           1388.4508     3988.4400    -2599.9892
